"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4004",4.8219673433,0.442232209213143,0,0.984280501252299,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",4
"4005",4.83553,0.442484124942517,0,1.1070295500607,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",5
"4006",11.47057,0.566521219171673,1,1.2760099241213,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",6
"4007",9.24811,0.525098165755409,1,1.16437379791248,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",7
"4008",7.17127,0.486131222178518,1,1.05640960715977,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",8
"4009",9.27015,0.525511061941388,0,1.09853678666695,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",9
"4010",33.6893,0.886844123729766,1,1.01328611874446,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",10
"4011",12.21678,0.580288696951129,0,1.08014907163621,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",11
"4012",8.89462802702,0.518472647278121,1,1.0463382849599,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",12
"4013",20.97777,0.730579336602934,1,1.1032342803668,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",13
"4014",7.073617826,0.484299364630111,1,1.15881246717717,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",14
"4015",24.17943,0.777832499035936,1,1.00629043920168,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",15
"4016",0.47913,0.363315699902797,0,1.15994410178613,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",16
"4017",2.541885,0.400295124981351,0,1.11879368417963,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",17
"4018",6.5401,0.474298017531321,0,1.04485277354303,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",18
"4019",7.90507,0.499903308647494,1,1.04558295434341,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",19
"4020",14.17158,0.615847071854681,0,1.00692150882578,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",20
"4021",3.37413,0.41549549499305,0,1.06478480029346,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",21
"4022",19.56043,0.708144029804463,1,1.08356895098646,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",22
"4023",24.7798,0.786129372927303,1,1.02541284263153,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",23
"4024",-0.958740000000001,0.338255806941469,0,1.03375374827488,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",24
"4025",6.45347,0.472675419448827,0,1.02234253937385,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",25
"4026",24.3599,0.780345860760055,1,0.969380090928093,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",26
"4027",13.44492,0.602726004590833,1,1.21969512233783,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",27
"4028",4.98994,0.445353797541368,1,1.15245358544218,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",28
"4029",8.4907,0.510895396966591,1,1.04652620308089,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",29
"4030",-1.87317,0.322678378401079,0,1.14912722699389,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",30
"4031",2.33804,0.396594184732222,1,1.09047665188053,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",31
"4032",15.03792,0.631315971099596,0,1.2057271556803,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",32
"4033",0.430340000000001,0.362454879686856,0,1.21449241911037,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",33
"4034",13.10008,0.596457074854063,0,1.11533274347216,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",34
"4035",-5.5114,0.263955375611473,0,0.999540293560082,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",35
"4036",18.34401,0.68821523187208,1,1.08089691607969,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",36
"4037",-27.17277,0.050465922006655,0,0.983075631259086,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",37
"4038",19.13154,0.701185882066358,1,1.0167570552939,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",38
"4039",15.43642,0.638361684067788,0,1.11688908095518,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",39
"4040",-2.54023,0.311507817163525,0,1.08040106866891,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",40
"4041",19.53833,0.707787355803213,1,1.24679206887778,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",41
"4042",4.44326,0.435207888295944,0,1.01071218957549,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",42
"4043",6.41806,0.472012312699194,0,1.05090083468103,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",43
"4044",-0.156630000000001,0.352154807135673,0,1.02809692986739,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",44
"4045",16.43615,0.655825949835522,1,1.19407841103316,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",45
"4046",-5.70684,0.260963283878635,0,1.0562939956928,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",46
"4047",7.08132,0.484443838125329,1,1.29901169215258,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",47
"4048",-0.43643,0.347282594925662,0,1.03371130644834,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",48
"4049",1.99255,0.390343145875469,0,1.00393075605835,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",49
"4050",-1.94373,0.321488882503082,0,1.04679375583189,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",50
"4051",4.86198,0.442975480319457,1,1.1015932027587,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",51
"4052",17.32429,0.671065949765791,1,1.06616953216616,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",52
"4053",1.95343,0.389637102174593,1,1.12936976788171,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",53
"4054",13.48955,0.6035354301268,1,1.06786075965894,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",54
"4055",14.25218,0.617294532446194,1,1.05221770741287,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",55
"4056",-4.15281,0.28523134117237,0,1.09273001804455,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",56
"4057",-3.07217,0.302723111096087,0,1.02861247059695,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",57
"4058",0.671110000000001,0.366709599873266,0,1.11148735420835,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",58
"4059",18.33836,0.688121292829005,1,1.06468377789872,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",59
"4060",-0.892950000000001,0.339387802675361,0,1.06098122107561,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",60
"4061",2.55248,0.400487734289324,1,1.02492186647736,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",61
"4062",14.10823,0.614708251070727,0,1.05873976899243,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",62
"4063",14.48201,0.621412826171151,0,1.04555915133563,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",63
"4064",-4.36653,0.281830383607401,1,1.03734592831415,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",64
"4065",13.7987,0.60912976101393,1,1.08147167756777,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",65
"4066",-0.73874,0.34204689067932,1,1.00922018923523,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",66
"4067",19.37175,0.705092342623127,1,1.17015064427853,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",67
"4068",6.14285,0.466861388367735,0,1.06637591778064,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",68
"4069",1.94139,0.389419876177251,0,1.12032036406283,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",69
"4070",18.33684,0.688096018624197,0,1.10781259730368,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",70
"4071",0.48104,0.363349412942121,1,1.04946594718864,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",71
"4072",15.15183,0.633334635181893,1,1.10512918766942,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",72
"4073",33.0315,0.880848789805913,0,0.962590970663574,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",73
"4074",-22.05357,0.0800926138859273,0,0.957163412487459,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",74
"4075",21.57365,0.739743998896788,1,1.03023374674149,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",75
"4076",18.68821,0.693914540404329,1,1.11655017313493,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",76
"4077",-7.92852,0.228229075803297,1,1.0002243609583,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",77
"4078",34.8137,0.896578349690709,0,1.01267944201001,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",78
"4079",-2.61944,0.310192657219064,0,1.04534999554059,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",79
"4080",-4.4362,0.28072599384584,0,1.06130533593051,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",80
"4081",-8.3420271194,0.051383787920371,0,0.399361040890984,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",1
"4082",7.1175776282,0.316209796139208,0,0.38746455475748,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",2
