"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4083",14.3867696241,0.533943997883264,1,0.488612926893078,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",3
"4084",8.52255005117,0.355826878213807,0,0.51095087933448,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",4
"4085",25.24374,0.821868088639252,0,0.428236586171243,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",5
"4086",19.12461,0.674492406964052,0,0.408341684644564,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",6
"4087",46.5128,0.987538941363029,1,0.374265417309552,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",7
"4088",20.1015342617,0.701194628812701,1,0.424557424211595,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",8
"4089",15.28240947,0.561463382587196,0,0.455326763409639,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",9
"4090",-48.924,0.00815185764968815,0,0.420067671435323,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",10
"4091",15.444991414,0.566430160522626,1,0.490592764469609,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",11
"4092",34.92061,0.948619380611884,1,0.421673342302426,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",12
"4093",14.788283125,0.54630991152744,1,0.403516184140576,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",13
"4094",12.24174,0.46760983100445,1,0.405677960271932,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",14
"4095",49.2023,0.989583253358717,1,0.399485925606651,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",15
"4096",-5.5649,0.0754782508484493,0,0.363591925404057,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",16
"4097",25.29708,0.822924532368401,1,0.464135596568692,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",17
"4098",36.6411,0.959671069980194,0,0.42281806188259,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",18
"4099",10.6012322893,0.417399817099276,0,0.524153292146862,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",19
"4100",29.94039,0.898917075555324,1,0.428250719511068,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",20
"4101",6.0233,0.286776365286217,1,0.494771358025553,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",21
"4102",-1.75523,0.123862271204151,0,0.457613508259171,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",22
"4103",2.10051,0.193767519572784,0,0.430459381507092,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",23
"4104",42.3893,0.981183752771785,1,0.407394950997725,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",24
"4105",17.57684,0.630266843769172,0,0.552830811334834,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",25
"4106",-15.886,0.0186512614783683,0,0.449696014244032,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",26
"4107",49.9726,0.989978708250128,1,0.554039332398165,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",27
"4108",24.69544,0.810765420429047,1,0.411349293774892,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",28
"4109",13.89004,0.518599940198,1,0.404884838465855,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",29
"4110",-32.64444,0.00829411517686953,0,0.380413509422155,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",30
"4111",-13.3008,0.0258192547182351,0,0.373645206813368,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",31
"4112",27.7786,0.86742382163262,1,0.442125314588545,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",32
"4113",1.009,0.171752447596206,0,0.40586488954509,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",33
"4114",44.63527,0.985259874116085,1,0.380299740948887,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",34
"4115",-0.568700000000002,0.143043894592835,0,0.439868862229795,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",35
"4116",-13.80799,0.024151431731968,0,0.388335696709028,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",36
"4117",-4.0268,0.0926974859217059,0,0.395822429476892,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",37
"4118",34.1074,0.94242133586226,1,0.408883073302815,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",38
"4119",23.70917,0.78968820171734,1,0.475462221202401,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",39
"4120",-2.99348,0.105992875613309,0,0.46741164200738,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",40
"4121",27.0923,0.85602494217976,1,0.501077398187179,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",41
"4122",23.30696,0.780690702420942,0,0.412532019651445,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",42
"4123",2.45176,0.201223485774517,0,0.455206561478814,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",43
"4124",28.6728,0.881251222143059,1,0.375337038605486,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",44
"4125",26.74043,0.849912625825027,1,0.512141570337634,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",45
"4126",6.58481,0.30171149794059,0,0.476634725317616,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",46
"4127",10.20404,0.405417364846426,1,0.391655517620588,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",47
"4128",-1.3002,0.130976682058347,0,0.418310980751281,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",48
"4129",27.1569,0.85712730469524,1,0.441526942453477,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",49
"4130",4.81984,0.256051375324368,1,0.423291771935126,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",50
"4131",-4.87466,0.0828377188231205,0,0.383701962747084,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",51
"4132",27.3465,0.86032734560011,1,0.355275204079604,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",52
"4133",-0.0708000000000002,0.151706484980872,0,0.499639203366845,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",53
"4134",25.262,0.82223021641893,1,0.461042506217682,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",54
"4135",16.74148,0.605584798585916,0,0.470099362536038,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",55
"4136",26.2356,0.840823951086268,1,0.459395598505931,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",56
"4137",9.17863,0.374930242123386,0,0.564822487236697,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",57
"4138",25.2135,0.821267293615083,1,0.365638514699351,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",58
"4139",-4.32839,0.0890843153973999,0,0.387932070924437,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",59
"4140",20.48728,0.711445991526674,1,0.394349770410754,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",60
"4141",17.47802,0.627373590076156,1,0.414850409563092,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",61
"4142",2.5046,0.202360624859056,0,0.454699356660016,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",62
"4143",18.77347,0.664652469841508,1,0.413164545971426,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",63
"4144",3.9327,0.234602745385747,0,0.619375431739707,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",64
"4145",27.6579,0.865468941360654,1,0.463948227212374,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",65
"4146",22.95904,0.772723237136379,1,0.425385222199838,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",66
"4147",23.4587,0.78411217313345,1,0.442445906146405,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",67
"4148",22.66628,0.765888221940651,1,0.451560234476119,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",68
"4149",-1.54,0.127190194800837,0,0.463826237988983,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",69
"4150",4.9597,0.25952801873904,0,0.396464645248759,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",70
"4151",-12.4542,0.0289332589943593,0,0.39033780196587,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",71
"4152",5.3155,0.268485987002749,0,0.381841376675501,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",72
"4153",6.53713,0.300429243219887,0,0.391261656541396,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",73
"4154",19.937,0.696770229427782,0,0.373199942995224,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",74
"4155",22.48124,0.761507264378638,1,0.407596386901359,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",75
"4156",17.80735,0.636985831935714,0,0.457153365391752,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",76
"4157",5.90949,0.283794240089444,1,0.535882603078495,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",77
"4158",5.4978,0.27313785220943,0,0.396918849383465,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",78
"4159",25.8607,0.8338303387959,1,0.526882409263492,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",79
"4160",15.46595,0.567069661490069,0,0.555039437952959,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-79.6921568751371,22,2,"normal",80
"4161",7.2474740742,0.937792161615688,1,0.619282887716676,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",1
