"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4162",-7.0248155375,0.399547601074467,1,0.697374660786777,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",2
"4163",-12.9622751386,0.15626992549488,0,0.68248411669223,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",3
"4164",-7.66710263755,0.368038281743878,0,0.775291198059975,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",4
"4165",-17.5788,0.0589887025645502,0,0.681203581889562,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",5
"4166",-17.40307,0.0613575857887612,0,0.812711240002439,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",6
"4167",5.52629,0.909140654945481,1,0.659673495250772,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",7
"4168",-1.75775,0.663830804236855,1,0.650129677762183,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",8
"4169",6.2769392,0.922834813961621,1,0.703842868232611,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",9
"4170",-6.3466,0.433573656204358,0,0.73226737503771,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",10
"4171",-16.80631,0.0700904246257206,0,0.643478277690474,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",11
"4172",22.83544,0.989624100458454,1,0.657298233610577,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",12
"4173",-6.36009,0.432890900778641,0,0.860172790323251,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",13
"4174",-1.879025,0.658138177003771,1,0.69684592465439,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",14
"4175",-14.03624,0.12650541065162,0,0.737349866896976,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",15
"4176",-11.27909,0.212366750962729,1,0.675782782219297,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",16
"4177",-19.95524,0.0347622001948003,0,0.690397404676241,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",17
"4178",-19.48835,0.0384955873452175,0,0.647692025635929,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",18
"4179",-7.79044,0.362084895393441,0,0.853045004039215,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",19
"4180",-11.70427,0.197112669460669,0,0.702603309992742,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",20
"4181",-8.24452,0.340476179307641,1,0.865803106904262,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",21
"4182",-2.6955,0.618887991688691,1,0.763132531386635,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",22
"4183",-2.16057,0.644778390124455,1,0.776610838468947,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",23
"4184",-4.72029,0.516778426575734,1,0.865055439470591,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",24
"4185",-24.89521,0.0147026959691597,0,0.778528274079322,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",25
"4186",-5.16852,0.493761145421772,1,0.870714830676432,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",26
"4187",-7.95609,0.354143959830639,0,0.706035269057452,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",27
"4188",-3.01899,0.602947736451966,0,0.76713459971359,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",28
"4189",-10.81936,0.229663682144283,1,0.666055928238171,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",29
"4190",-10.91695,0.225923202066553,1,0.735625205429372,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",30
"4191",-13.29214,0.14663070324908,0,0.830740996568397,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",31
"4192",-5.08994,0.497797043480835,1,0.677969699065209,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",32
"4193",-0.25768,0.730672276243771,1,0.679000372303932,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",33
"4194",-12.63073,0.166406382383731,0,0.78627067735914,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",34
"4195",-11.56636,0.201981224629291,1,0.654306397875116,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",35
"4196",-7.00531,0.400516508048926,0,0.666085932016975,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",36
"4197",-12.90817,0.157893387449078,0,0.655015782317789,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",37
"4198",-13.73576,0.134364288379867,0,0.680390171112725,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",38
"4199",0.37711,0.756696140514105,0,0.663614866168623,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",39
"4200",1.60507,0.802708672766338,1,0.617330683166343,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",40
"4201",-18.79212,0.0449312529651652,0,0.621504468915736,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",41
"4202",-3.4626,0.580798533738388,1,0.718746760571713,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",42
"4203",-18.21857,0.0510956483306141,0,0.620294590230546,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",43
"4204",-0.4971,0.720486525937453,1,0.801144885917905,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",44
"4205",-19.18165,0.0411965691763543,0,0.615982821806322,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",45
"4206",9.4275,0.961785086972756,1,0.764768315216815,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",46
"4207",1.19013,0.78782197746967,1,0.672923959725232,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",47
"4208",-15.77233,0.0879295018111779,0,0.731245817447028,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",48
"4209",-5.50404,0.476541474616591,0,0.724747534775333,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",49
"4210",-5.97783,0.452310811209289,0,0.710608438471141,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",50
"4211",1.29981,0.791823709729564,1,0.676093465171666,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",51
"4212",-9.03796,0.304038593940438,0,0.646586104485202,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",52
"4213",-19.98134,0.0345663276712319,0,0.64858848928143,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",53
"4214",-0.43443,0.723171684946529,0,0.752104811204255,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",54
"4215",-9.87131,0.26785994674218,0,0.769523911363169,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",55
"4216",-12.95923,0.156360979074076,0,0.674695070476666,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",56
"4217",-12.25658,0.17838581801393,0,0.635416549702277,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",57
"4218",-12.48199,0.17110010713656,1,0.707574466754299,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",58
"4219",0.855569999999999,0.775322697556606,1,0.732722410499336,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",59
"4220",-2.58894,0.624094526272008,1,0.818670618646386,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",60
"4221",-10.40219,0.246062206669095,0,0.719279639493357,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",61
"4222",0.263640000000001,0.752152053187311,1,0.830911183834374,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",62
"4223",-14.45288,0.116200188632008,0,0.694804873738279,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",63
"4224",3.35133,0.857697948269217,1,0.627573974787786,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",64
"4225",-8.80767,0.314427258707036,0,0.793222774629424,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",65
"4226",-0.37988,0.725498048424208,1,0.660996448684624,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",66
"4227",-1.2952,0.685174003580539,0,0.689120460859975,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",67
"4228",-1.98286,0.653234006966809,1,0.714003954096551,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",68
"4229",-1.88449,0.657880749122758,0,0.643648372335656,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",69
"4230",-15.36188,0.0960342860863471,0,0.630333718699175,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",70
"4231",-10.14811,0.256367634858344,0,0.836622732373755,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",71
"4232",-9.68581,0.27571229500602,1,0.777733702568213,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",72
"4233",1.40928,0.795770075631341,1,0.642654445725661,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",73
"4234",0.55194,0.763603234776678,1,0.728963948978272,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",74
"4235",1.0703,0.783395539679086,1,0.694516099935199,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",75
"4236",0.48112,0.760819177059152,0,0.668564461754608,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",76
"4237",6.09552,0.919702115363175,1,0.623363763592077,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",77
"4238",-13.89773,0.130083264128574,0,0.674042659660203,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",78
"4239",0.8636,0.775627820873495,1,0.682486532743543,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",79
