"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4240",-12.93136,0.157196089583144,0,0.784944314362175,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,-256.262685515806,23,2,"normal",80
"4241",9.5581311416,0.536232475005263,1,1.47256544538,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",1
"4242",-5.67175881846,0.336866943702232,0,1.80635909806207,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",2
"4243",-0.3052330579,0.404907511462805,0,1.2763759280542,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",3
"4244",6.94249658328,0.501198463106097,0,1.4470980853382,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",4
"4245",11.15328,0.557477334726319,1,1.56293362724941,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",5
"4246",5.2330366187,0.478279774629072,0,1.77568731786078,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",6
"4247",-18.8711,0.19377409730645,1,1.32207275132195,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",7
"4248",5.3623298567,0.48001163681296,0,1.9874327710032,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",8
"4249",7.5156033138,0.508884979216602,1,1.89772145670489,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",9
"4250",5.288788799,0.479026517444354,0,1.39692986434862,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",10
"4251",22.57166,0.701360688402715,1,1.45932928073391,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",11
"4252",4.86446,0.473345126571676,0,1.48009682820348,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",12
"4253",10.36095,0.546941642650114,1,1.55834960867292,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",13
"4254",15.27106,0.611412727757289,0,1.45980062552454,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",14
"4255",-0.1359,0.407115072216048,1,1.4069374762966,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",15
"4256",-15.9236,0.222062877566165,0,1.35234822976595,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",16
"4257",4.8818,0.473577194994438,1,1.56257765878081,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",17
"4258",-42.2128,0.0504325862486561,0,1.28598017144053,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",18
"4259",4.0129716993,0.461962064549353,0,1.4925939025194,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",19
"4260",31.142,0.792736999676829,1,1.30345620768321,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",20
"4261",-40.59126,0.0562157482724693,0,1.36922524375936,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",21
"4262",41.5064,0.87754380902197,0,1.36892616106755,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",22
"4263",-11.511904,0.268554023491872,0,1.3696032524456,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",23
"4264",11.0286,0.55582196673325,1,1.3582699826262,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",24
"4265",7.51747,0.508910011374113,1,1.41642604600619,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",25
"4266",-2.53238,0.376181022814571,1,1.70584789897529,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",26
"4267",33.02997,0.810364189515502,1,1.34987393881533,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",27
"4268",24.19673,0.720017781502886,1,1.8392838060386,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",28
"4269",1.87321867675,0.433515557973874,1,2.04067997381314,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",29
"4270",37.4616,0.847936514407199,1,1.77538344542996,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",30
"4271",6.86378,0.500142615593683,0,1.40216085808167,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",31
"4272",4.77526,0.47215147155461,0,1.35764658368088,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",32
"4273",4.53281379017,0.468908412104759,1,1.63394108441151,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",33
"4274",-24.2262,0.148387423206576,0,1.38933715271121,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",34
"4275",25.76327,0.737445992635486,1,1.4106920165695,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",35
"4276",15.7799,0.617951976569538,1,1.79466503123057,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",36
"4277",28.98815,0.771476258391072,0,1.5077280688128,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",37
"4278",-10.6104,0.278627814601613,1,1.47141737935163,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",38
"4279",-33.51736,0.0879877072496767,0,1.54694914709988,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",39
"4280",-2.95495,0.370802370397858,0,1.35322614796601,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",40
"4281",8.45326,0.521452373744163,1,1.31046342614518,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",41
"4282",-9.965,0.285951992642505,1,1.44094931425191,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",42
"4283",26.32692,0.743576930750432,0,1.58109020426324,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",43
"4284",1.22817761025,0.425000897581134,1,1.60206960921698,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",44
"4285",3.8112153539,0.459269136687319,0,1.4577167287654,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",45
"4286",1.10169355218,0.423335276983751,1,1.50859409918772,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",46
"4287",-7.16436,0.318756780241061,0,1.30806300963956,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",47
"4288",1.7992386694,0.432537351351754,0,1.31954975686179,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",48
"4289",2.64375737952,0.443727344734405,0,1.32617851436617,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",49
"4290",44.53672,0.896857791935331,0,1.47292061233725,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",50
"4291",5.08476149841,0.476294163262953,0,1.93559592964914,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",51
"4292",-34.88,0.0809808010406483,0,1.42417027647469,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",52
"4293",-11.32446,0.270633311413627,0,1.46638347887887,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",53
"4294",7.8557970963,0.513446277001303,1,1.57042265790411,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",54
"4295",21.298897,0.686362093840922,1,1.32480947395322,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",55
"4296",1.4438,0.427843441345534,0,1.45462183998025,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",56
"4297",-16.398382,0.217351460570925,0,1.3497279061835,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",57
"4298",1.14942,0.423963608139242,1,1.40917866571145,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",58
"4299",5.0125981571,0.475328006373269,1,1.48287373151242,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",59
"4300",-11.6624,0.266890475224029,0,1.51770556430246,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",60
"4301",2.28521,0.438970483963179,1,1.61277876349267,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",61
"4302",10.56625,0.549675039996727,1,1.62956771562701,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",62
"4303",0.61605,0.416953082248018,0,1.71401530298418,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",63
"4304",6.08612,0.489712774834149,1,1.43944621021766,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",64
"4305",-17.49456,0.206699114809486,0,1.36081070702067,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",65
"4306",2.08256,0.436285793496359,1,1.44181555924533,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",66
"4307",-37.936177,0.0668399539351615,1,1.506853132237,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",67
"4308",1.05560238847,0.422728661018054,0,1.70090718143913,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",68
"4309",11.40272,0.560786073721318,1,1.33015956731496,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",69
"4310",19.72669,0.667399401679287,0,1.45540382515269,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",70
"4311",30.2406,0.783986536989563,1,1.36488884007992,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",71
"4312",2.1382171198,0.437022845569383,1,1.67660254625519,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",72
"4313",4.148858,0.463776794386929,0,1.39844070692709,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",73
"4314",10.56758,0.549692740244028,1,1.52696190246287,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",74
"4315",2.9984,0.448440446869658,0,1.45894365865744,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",75
"4316",-12.72183,0.25533026176539,0,1.42991596200174,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",76
"4317",-9.194236,0.294817893321668,0,1.71128442744374,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",77
"4318",11.69047,0.56459766351325,0,1.46027371693898,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",78
"4319",-28.8383,0.115567479338437,0,1.32313232332211,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",79
"4320",18.4096,0.651171861586323,1,1.47204605415259,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-691.739931934581,24,2,"normal",80
