"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4321",-8.1575199605,0.259413845933658,0,0.709449561611172,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",1
"4322",6.3110581014,0.756059270780716,0,0.981146853383891,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",2
"4323",12.900995289,0.902988470666146,1,0.776048878626205,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",3
"4324",7.90115264324,0.799645947755937,1,0.809629358438858,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",4
"4325",25.01427,0.989914797782733,1,0.572750368096901,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",5
"4326",10.89995,0.867785742271858,1,0.731638864934971,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",6
"4327",9.89995,0.847142426102586,1,0.650915075796352,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",7
"4328",12.16892,0.89103251934216,0,0.8903036949268,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",8
"4329",20.37761,0.975036722365334,1,0.726219936521318,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",9
"4330",-9.30014,0.226434818038111,0,0.639919861827901,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",10
"4331",-4.42255,0.382195793924668,1,0.925358943294374,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",11
"4332",-13.016175,0.137296377470917,0,0.715596614570755,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",12
"4333",13.94035,0.918215669350283,1,0.806097122895126,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",13
"4334",-10.01967,0.206964799490925,1,0.739032724942774,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",14
"4335",-8.25121,0.256617967955856,0,0.945970874795786,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",15
"4336",4.386,0.697004290236759,0,0.731801476981929,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",16
"4337",0.70955237027,0.569677687777255,1,0.937572345740604,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",17
"4338",-1.85456,0.475311994387644,1,0.645991725257681,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",18
"4339",-4.74744,0.370778270336831,1,0.815637561963885,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",19
"4340",17.15252,0.953641125574442,1,0.990766062391202,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",20
"4341",-14.53136,0.10912988427865,0,0.742647352140921,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",21
"4342",-13.81644,0.121840002662294,0,0.623737653242265,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",22
"4343",-11.40279,0.172490282604245,0,0.6201650282338,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",23
"4344",4.58693,0.703461455609458,1,1.01174405560849,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",24
"4345",-4.4084,0.382695510290591,1,0.663257596018287,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",25
"4346",5.097901,0.71958736818653,1,0.90838644120305,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",26
"4347",-13.11005,0.135415184086893,0,0.741621292882356,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",27
"4348",-4.84547,0.367355198336736,0,1.00694201334993,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",28
"4349",16.11875,0.944001929303053,1,0.641635070786846,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",29
"4350",7.3781,0.785860557446799,0,1.05861067099697,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",30
"4351",-2.73842,0.442836717480359,1,0.694578511971616,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",31
"4352",-31.07301,0.00546048621953964,0,0.612658215656819,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",32
"4353",-9.26463,0.22742219412677,1,0.759230003248616,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",33
"4354",-11.54308,0.169214603506533,0,0.799298548487697,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",34
"4355",-19.31704,0.0481709196076453,0,0.744656097786932,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",35
"4356",-9.94561,0.208921083762434,0,0.813736689252168,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",36
"4357",-12.12044,0.156165771114605,0,0.648612140944292,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",37
"4358",2.42132,0.630823764291595,1,0.740559442755678,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",38
"4359",-10.23092,0.20144558798833,0,0.974590809078711,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",39
"4360",-20.76458,0.036709073417671,0,0.788551234033835,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",40
"4361",1.41936,0.595330721578015,1,0.642467334119318,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",41
"4362",1.19767,0.587357551170721,1,1.01077023188861,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",42
"4363",-8.01578,0.263673776215307,1,0.899212197065754,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",43
"4364",-2.50871,0.451248586930002,0,0.617030913782457,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",44
"4365",-18.54967,0.0554063089338833,0,0.673216167251546,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",45
"4366",-5.49106,0.345089267513716,0,0.884909800781512,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",46
"4367",12.58071,0.897885771915611,1,0.780142221753505,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",47
"4368",16.3198,0.945998413284611,1,0.612983774342342,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",48
"4369",-31.48642,0.00515973184871989,0,0.546369379301966,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",49
"4370",-12.74672,0.142797334832181,0,0.62753046139063,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",50
"4371",9.570555,0.839887170325629,1,0.653903508867145,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",51
"4372",-7.65028,0.274823366873508,1,0.874141735170269,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",52
"4373",-21.89095,0.0295380125499203,0,0.603883973120851,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",53
"4374",-10.22529,0.201591505853038,0,0.862717774059228,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",54
"4375",-7.39161,0.282854107560998,0,0.742862856640367,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",55
"4376",-11.16527,0.178129618559404,1,0.745308882746367,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",56
"4377",-12.60263,0.145800744173558,0,0.683025484248722,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",57
"4378",-5.513648,0.34431943619472,0,0.752949837961118,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",58
"4379",-8.75226,0.241940333776572,1,0.858061262116126,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",59
"4380",6.54248,0.76270962052559,1,0.755164392154394,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",60
"4381",-14.79487,0.104701252831681,1,0.711936053665396,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",61
"4382",-16.33271,0.0815053209083207,0,0.954668730428256,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",62
"4383",9.40357,0.836122661169943,1,0.715956961234916,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",63
"4384",-13.32198,0.131235037452699,0,1.02365267974181,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",64
"4385",12.81049,0.901566555061017,1,0.678620866384991,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",65
"4386",10.71451,0.864114031942495,1,1.26303184041173,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",66
"4387",-18.14512,0.0595734781101395,0,0.578951378847828,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",67
"4388",-11.58851,0.168162635555623,1,0.622562752086809,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",68
"4389",-2.12659,0.465288952640019,1,0.629084807028636,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",69
"4390",1.52784,0.599217926114067,1,0.841280818542028,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",70
"4391",-5.61699,0.340805758361542,0,0.65765604459893,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",71
"4392",-14.67769,0.106653774819232,0,0.737145883093069,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",72
"4393",-13.62783,0.125364870134048,0,0.928212683284899,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",73
"4394",-15.6515,0.0912329482895859,0,0.608076637312917,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",74
"4395",-10.832623,0.186224344872244,0,0.59526527630574,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",75
"4396",10.991538,0.869573085046056,1,0.611780166672574,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",76
"4397",-12.76376,0.142445004141032,0,1.05806640681372,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",77
"4398",-8.24823,0.256706650616751,0,0.705151600762064,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",78
"4399",0.87355,0.575635415923567,1,1.08368144458253,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",79
