"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4400",0.60404,0.565836030415864,0,0.539189980702973,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,-462.545710209612,25,2,"normal",80
"4401",8.6933391465,0.474281117535811,0,0.616999715019536,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",1
"4402",11.635253145,0.580942845948637,1,0.550118111088492,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",2
"4403",2.3468676788,0.260181483354449,0,0.60767461022897,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",3
"4404",12.3643435373,0.606754616879306,1,0.596873731971844,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",4
"4405",17.2036,0.761410277358016,1,0.456413763433225,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",5
"4406",-0.990256,0.172752424677855,0,0.486409794782419,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",6
"4407",7.38555,0.427006856089119,1,0.614205042716395,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",7
"4408",0.52406,0.20970015864895,0,0.582515039445403,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",8
"4409",11.49587,0.575963037398353,0,0.500279132488361,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",9
"4410",12.79309,0.621716971005641,1,0.452440569291556,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",10
"4411",-1.61426,0.158892260640891,0,0.539384631587044,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",11
"4412",2.56401,0.266607522228138,0,0.459411467758639,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",12
"4413",16.29422,0.735169564576903,1,0.559188888394933,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",13
"4414",0.87925,0.219034836515417,0,0.496995809086465,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",14
"4415",8.04185,0.450640065075075,1,0.477747504893931,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",15
"4416",9.94076,0.519736199739258,1,0.695156144275657,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",16
"4417",8.39433,0.463413831206325,0,0.56526027617987,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",17
"4418",11.8043,0.586964386622673,1,0.770707851506041,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",18
"4419",12.42495,0.608880210937023,0,0.617653490469427,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",19
"4420",21.9488,0.871828331997611,1,0.613578065597044,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",20
"4421",13.1207,0.633024797920769,0,0.496708160605129,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",21
"4422",15.16394,0.700529785978086,1,0.512540052980071,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",22
"4423",18.49804,0.796048515576376,1,0.65335567376354,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",23
"4424",7.45191,0.429385663947108,0,0.569725523967054,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",24
"4425",2.01402,0.250496046908201,0,0.632389143705381,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",25
"4426",16.58363,0.743684644776475,1,0.541891501217369,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",26
"4427",18.72154,0.801693395550808,1,0.421556372780372,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",27
"4428",4.72352,0.334747331358418,0,0.552875948286052,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",28
"4429",17.34812,0.765438796515801,0,0.484564073948775,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",29
"4430",11.12732,0.562737052926744,0,0.648367388259556,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",30
"4431",3.81621,0.305233102718902,0,0.600998836915151,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",31
"4432",3.73263,0.302575667485586,0,0.515328875085618,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",32
"4433",11.86821,0.589235461599392,0,0.59781621173695,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",33
"4434",6.65561,0.401041194209228,1,0.900884899771073,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",34
"4435",-11.1888,0.0360511364670935,0,0.436518415356333,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",35
"4436",8.34339,0.461565035493959,1,0.515433874420108,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",36
"4437",20.15046,0.835380029794129,1,0.488165211299189,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",37
"4438",15.41111,0.708285980718929,1,0.485779217641435,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",38
"4439",7.21997,0.421083487481002,1,0.586042611008011,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",39
"4440",1.04814,0.223560536826079,1,0.57632948592074,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",40
"4441",3.97134,0.310193894064685,1,0.505235966458917,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",41
"4442",23.548016,0.898807044591432,1,0.481350085851904,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",42
"4443",0.9521,0.220980133005333,0,0.487682079656378,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",43
"4444",16.23806,0.733499913673327,1,0.521739698029421,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",44
"4445",1.82943,0.245212295928668,0,0.680337501942872,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",45
"4446",15.0751,0.69771831954106,0,0.680849312943254,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",46
"4447",4.23033,0.318556420937207,0,0.457637797820386,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",47
"4448",16.17,0.731469023866019,0,0.510042977693761,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",48
"4449",-7.27807,0.0681372780654656,0,0.49069718531819,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",49
"4450",10.44926,0.538224043026181,1,0.576573031229044,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",50
"4451",21.0832,0.855108440523551,1,0.596916316721441,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",51
"4452",-3.88201,0.115209900584148,0,0.511532141386643,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",52
"4453",2.34986,0.260269465589258,1,0.501332573539365,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",53
"4454",6.66109,0.401234607674355,0,0.504742402717669,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",54
"4455",12.48006,0.610810107938639,0,0.53526827212343,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",55
"4456",23.55065,0.898847420032755,1,0.527040129104974,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",56
"4457",-4.53288,0.104559016494267,1,0.419561803293597,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",57
"4458",15.15146,0.70013558645161,0,0.459041912270663,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",58
"4459",0.0945100000000014,0.198747152822155,0,0.438938716146391,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",59
"4460",25.15274,0.921063926086933,1,0.429393527435647,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",60
"4461",17.80034,0.777785576437424,1,0.535666321289177,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",61
"4462",9.75994768,0.51314952531308,1,0.464714844276285,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",62
"4463",-5.3564,0.0922313375563523,0,0.441444851782199,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",63
"4464",18.94444,0.807222644666544,1,0.484123931708376,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",64
"4465",2.59219,0.267447596112668,0,0.422567071000815,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",65
"4466",29.6866,0.96215051196676,1,0.453792969208624,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",66
"4467",2.01821,0.250616713574805,1,0.483337212941092,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",67
"4468",14.04729,0.664334936700426,0,0.443485704024032,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",68
"4469",-0.207099999999999,0.191278752603847,0,0.449792783377965,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",69
"4470",-0.0370699999999999,0.195466332572736,0,0.465008958913867,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",70
"4471",-13.99,0.0233359682174523,0,0.47714954007511,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",71
"4472",5.96452,0.376866790385746,1,0.533631851222134,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",72
"4473",1.52531,0.236645974939994,0,0.552677780382692,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",73
"4474",18.50818,0.796306794732084,1,0.600733317642038,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",74
"4475",17.71212,0.775408030475178,1,0.573059216733035,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",75
"4476",2.56172,0.266539316479633,0,0.524954982874574,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",76
"4477",-0.3066,0.188855471209219,0,0.472494292738647,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",77
"4478",19.12411,0.811606118521158,1,0.539865932925938,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",78
"4479",-2.8734,0.133356099755922,0,0.429150119141128,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",79
