"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4480",19.42149,0.818716740022648,1,0.533748074299192,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,2433.0268735515,26,2,"normal",80
"4481",7.9309629601,0.424109007937026,0,0.422326385721221,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",1
"4482",12.67239808,0.474412557189747,0,0.34990048495935,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",2
"4483",17.338883112,0.524757066138152,1,0.500684587690836,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",3
"4484",11.668439125,0.463633839298282,1,0.293997439544418,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",4
"4485",7.71339213589,0.421848126402927,1,0.358130594861771,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",5
"4486",1.7797567256,0.362723093008672,0,0.414473846019499,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",6
"4487",28.70106,0.640980490834678,1,0.459008220933363,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",7
"4488",3.45293,0.378832257457279,0,1.31434996602531,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",8
"4489",-12.54272,0.249870452955866,0,0.366442128408923,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",9
"4490",29.1031,0.644744912168421,1,0.418715341108683,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",10
"4491",-14.3206,0.239370596564387,0,0.315431880329686,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",11
"4492",-10.30647,0.264207504086678,1,0.725352507887676,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",12
"4493",-10.6265,0.26207822182265,0,0.35848821261213,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",13
"4494",49.77658,0.787638070068612,1,0.29713295359281,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",14
"4495",-1.83353,0.329781187726227,0,0.312172123295158,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",15
"4496",-7.88572,0.281150115446435,0,0.30765216362665,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",16
"4497",16.39228,0.514556594755361,1,0.393780265265142,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",17
"4498",28.8114,0.642016743043277,0,0.344070170445585,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",18
"4499",15.60882,0.506098864011533,1,0.361760656177591,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",19
"4500",-26.87803,0.186254696610565,1,0.442044169344684,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",20
"4501",6.80649,0.412483520319265,0,0.312806982387892,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",21
"4502",42.3418,0.748345424976771,1,0.283780019450667,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",22
"4503",9.8263654942,0.444009481230545,0,0.259506759700097,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",23
"4504",3.57441,0.380020892641199,1,0.548247164014031,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",24
"4505",-33.0662,0.171405493001088,0,0.415605913221616,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",25
"4506",-12.5854,0.249609100392503,0,0.329681606447046,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",26
"4507",-0.59249,0.340792020500846,0,0.54616597950351,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",27
"4508",11.57907,0.462676750364005,1,0.577598872693413,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",28
"4509",21.72385,0.571369362453646,1,0.394413397238385,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",29
"4510",25.8609,0.613546501529338,1,0.292365748348784,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",30
"4511",5.34821,0.397647000256734,0,0.515013204504027,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",31
"4512",19.69979,0.550025276421198,0,0.394824517953217,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",32
"4513",12.96476,0.477559331691736,0,0.454920587936654,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",33
"4514",-13.0025,0.247079101989673,1,0.326358343866977,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",34
"4515",10.279405301,0.448813690072317,1,0.46613181067679,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",35
"4516",18.11372,0.533082690908741,1,0.393111258878007,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",36
"4517",-7.7914,0.281840009259163,1,0.355230474936015,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",37
"4518",-26.35897,0.187793991503436,0,0.367602446061117,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",38
"4519",-8.6091,0.275932934660119,1,0.519365597156842,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",39
"4520",-26.28574,0.188015166219776,0,0.444680356760261,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",40
"4521",32.18133,0.672477517043515,1,0.708967153471458,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",41
"4522",4.6862027508,0.391011387928459,1,0.272950759134189,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",42
"4523",-16.3523,0.228332312802295,0,0.546728467679251,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",43
"4524",4.0855978216,0.385049481978217,0,0.401749854381475,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",44
"4525",13.04861,0.478462376657381,0,0.311277395556412,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",45
"4526",6.9086677642,0.413533611018007,0,0.447923607988284,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",46
"4527",-5.21784,0.301511123173903,1,0.41814953913354,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",47
"4528",5.6041029325,0.400229224792051,1,0.373625436623553,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",48
"4529",-21.4625,0.204909799944496,0,0.431915859591628,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",49
"4530",-29.797406,0.1784832217043,0,0.474755668623825,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",50
"4531",-10.714192,0.261499293549819,1,0.445690845800404,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",51
"4532",-35.64059,0.166882657963599,0,0.526794037786061,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",52
"4533",14.94538,0.498932124525631,0,0.329270964848432,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",53
"4534",5.1294223597,0.395446752381307,1,0.412028672233499,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",54
"4535",-3.47907,0.3157052932695,0,0.287540488140261,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",55
"4536",24.97024,0.60466573477971,1,0.299103441603193,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",56
"4537",-4.1288,0.310318049192385,0,0.410613829578999,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",57
"4538",-20.0139,0.210940899986451,1,0.284745301851183,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",58
"4539",25.8074,0.613016539098981,1,0.434551941460317,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",59
"4540",-16.84426,0.225811048221516,1,0.490741211106797,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",60
"4541",12.80397,0.475828324918385,0,0.455200438401798,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",61
"4542",-21.78697,0.203622149230311,0,0.351117112069384,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",62
"4543",-23.1143,0.198589009492214,1,0.293475434153582,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",63
"4544",-25.71848,0.189762509930598,0,0.48125001736316,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",64
"4545",-8.8642,0.274124374045386,0,0.284160051500933,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",65
"4546",3.880011852547,0.383021963086681,0,0.361080097929275,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",66
"4547",1.40567,0.359191334708979,0,0.349463591218025,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",67
"4548",4.01046,0.384307665966612,0,0.368429025357638,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",68
"4549",8.0765410103,0.42562470135292,0,0.354876159050681,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",69
"4550",48.93214,0.78384177301082,1,0.370521100281017,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",70
"4551",-32.77897,0.171964687037024,0,0.31381729037529,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",71
"4552",36.628108,0.708795124971331,1,0.357619795142502,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",72
"4553",-31.34354,0.17493584035414,0,0.362784033377405,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",73
"4554",38.70827,0.724143337878146,1,0.305380269832055,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",74
"4555",-22.638489,0.200350432391583,0,0.447514976801035,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",75
"4556",-8.84949,0.274228218130795,1,0.377181806422875,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",76
"4557",23.86304,0.593462761172737,0,0.318186352783231,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",77
"4558",47.22079,0.77563823993259,1,0.37900380000435,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",78
"4559",-32.1368,0.173256958374115,0,0.343789470051815,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",79
