"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4560",-21.73771,0.203816168459954,0,0.298417076354752,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,1260.52644224012,27,2,"normal",80
"4561",-7.7505249548,0.358790923662183,0,0.78723725147074,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",1
"4562",7.0180420193,0.482119163838352,0,0.619363151461495,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",2
"4563",14.2602368319,0.544014695594745,1,0.806505887445688,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",3
"4564",7.98845381685,0.490420570880769,1,0.604941406601739,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",4
"4565",1.1154,0.431922594737562,1,0.905892005035373,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",5
"4566",-10.2063,0.339300166471158,0,1.16966737989236,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",6
"4567",-4.612984,0.384232986549471,1,0.710280404233643,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",7
"4568",-2.8100586917,0.399090522798149,1,0.561372450641177,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",8
"4569",-10.05573,0.340483508223861,0,0.780883097929722,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",9
"4570",6.27006,0.475725648047104,1,0.676981320362194,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",10
"4571",36.45574,0.721296248176702,1,0.582885042108048,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",11
"4572",-9.53542,0.344584739573267,1,0.566706467543263,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",12
"4573",9.72097,0.505249414150459,0,0.715676361485179,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",13
"4574",32.426899,0.691563591156028,1,0.698441942129095,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",14
"4575",32.6764,0.693444888188536,1,0.667016652391535,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",15
"4576",-24.3878,0.236218921054074,0,0.723585074793446,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",16
"4577",32.60548,0.69291065135057,1,1.41236671566006,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",17
"4578",8.07724,0.49118035638763,1,0.766351921273732,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",18
"4579",0.0674799999999998,0.423101692157043,1,0.97112294942206,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",19
"4580",-20.55053,0.262310525915152,0,0.576751843773293,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",20
"4581",7.31222,0.484635060264883,0,0.593395291909595,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",21
"4582",12.8005,0.531576473294827,1,0.63819326332341,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",22
"4583",16.22908,0.560720473770614,1,0.656512581513364,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",23
"4584",14.79314,0.54854538992111,1,0.793947344209939,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",24
"4585",-22.86115,0.24642430524885,0,0.615533026442447,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",25
"4586",-24.3453,0.236499829912267,0,0.951479104017143,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",26
"4587",-3.5158,0.393255869164548,0,0.659412106074282,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",27
"4588",-22.40354,0.249528893709055,0,0.80267978588106,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",28
"4589",3.3507,0.45084692809569,0,0.646368025332798,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",29
"4590",-20.81876,0.260439731831407,0,0.59233085535264,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",30
"4591",-23.834324,0.239891587701256,0,0.713501415703597,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",31
"4592",29.552102,0.669532594616406,0,0.924896824526195,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",32
"4593",2.96116,0.447539711976217,0,0.719060414628972,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",33
"4594",-26.51592,0.2223910107012,0,0.702447783734129,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",34
"4595",32.1244,0.689275896831295,0,0.649937171916958,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",35
"4596",-12.545658,0.321125092748355,1,0.667833443006706,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",36
"4597",17.9589,0.575310187647781,1,0.737058105862787,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",37
"4598",16.94876,0.566801658167408,1,0.708698905878888,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",38
"4599",18.7116,0.581627703800522,1,0.686503835285439,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",39
"4600",-0.199599999999999,0.420859519642671,0,0.715168694947406,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",40
"4601",28.21961,0.659111456664831,1,1.70364256750625,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",41
"4602",-18.72792,0.275202757191085,0,0.784164416724249,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",42
"4603",5.240261,0.466933827125265,1,0.993964180896653,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",43
"4604",11.35862,0.519259946857427,1,0.868903101718984,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",44
"4605",-20.70645,0.26122220825937,1,0.660879194745112,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",45
"4606",-47.64052,0.11187709645107,0,0.625068942976287,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",46
"4607",-4.68443,0.383647554850856,0,0.668902612159683,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",47
"4608",-42.5008,0.13423034551367,0,0.808256791634034,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",48
"4609",25.9714,0.641253197444165,1,0.61348061224203,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",49
"4610",18.52685,0.580078958804242,0,0.894350340503697,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",50
"4611",-8.12028,0.355831087864978,1,0.851611176151398,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",51
"4612",18.258932,0.577830818683031,1,0.752775921583163,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",52
"4613",-9.031981,0.348570507722441,0,0.845894329825813,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",53
"4614",-14.25645,0.30809731087816,0,0.595454583079823,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",54
"4615",13.78207,0.539944457769317,1,0.930045744003887,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",55
"4616",7.54996,0.486668735304815,1,0.756700654738856,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",56
"4617",13.18761,0.534878503784024,1,0.667906574066584,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",57
"4618",13.23875,0.535314550628741,1,1.16714686691534,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",58
"4619",21.801392,0.607323386749145,0,0.696563112067374,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",59
"4620",18.262863,0.577863822865772,1,0.810916163273122,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",60
"4621",-1.1252604264,0.413108818574735,0,0.687306460750364,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",61
"4622",-12.38934,0.322326872380552,0,0.705209839992484,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",62
"4623",-12.14199,0.324232316282354,0,0.585709387079586,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",63
"4624",-25.67653,0.227789025228527,0,0.742329449057869,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",64
"4625",-19.52975,0.26949264265459,1,0.63505695729718,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",65
"4626",21.41418,0.604126322040715,0,0.759545752202375,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",66
"4627",12.79364,0.53151793749091,0,0.979851614785742,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",67
"4628",27.03332,0.649729860096176,1,0.948719741747015,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",68
"4629",-22.58588,0.248289341306721,0,0.710624016082415,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",69
"4630",0.38447,0.42576610402423,0,0.564781624567173,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",70
"4631",8.58268,0.495506175115774,0,0.743790459368579,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",71
"4632",-36.18337,0.165693653119177,1,0.81268076123241,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",72
"4633",1.47824,0.434984994771426,1,0.741110485478541,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",73
"4634",28.15014,0.658564706039446,0,0.584195013770605,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",74
"4635",-9.12697,0.347817171604876,0,0.894427036505209,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",75
"4636",21.07768,0.601342244218952,1,0.691198693837773,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",76
"4637",28.96395,0.664948423579248,0,0.788464432006307,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",77
"4638",29.61972,0.670058007791359,1,0.699863785150667,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",78
"4639",-17.93087,0.280937421772404,0,0.731391091761849,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",79
