"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4640",0.40951,0.425976720531422,1,0.593455617388075,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,-949.825906422278,28,2,"normal",80
"4641",-9.0982308729,0.326088209857568,0,0.261889213231885,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",1
"4642",6.5665775196,0.605945056274727,1,0.383696149601235,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",2
"4643",-0.5822339181,0.476093711402712,0,0.267732277214295,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",3
"4644",2.9722864129,0.541250878150049,0,0.457525146599325,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",4
"4645",18.61702,0.792835354633297,1,0.366992874789519,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",5
"4646",12.0118,0.697729294793029,1,0.521440621674928,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",6
"4647",-7.02034,0.361037291144302,0,0.574992609415745,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",7
"4648",-10.8446322,0.297921915949822,0,0.335391495502283,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",8
"4649",9.4043,0.654988135519457,1,0.416463754802272,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",9
"4650",7.69543,0.625724965090076,0,0.505909339508652,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",10
"4651",4.21198,0.563793948895497,0,0.418157072078847,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",11
"4652",5.04588,0.578839082615603,1,0.393333066162313,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",12
"4653",1.16173,0.508092228708453,1,0.391690588657444,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",13
"4654",2.74584,0.537115390328373,1,0.409586948963138,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",14
"4655",4.16408,0.562926504886593,1,0.4496689918164,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",15
"4656",25.23413,0.865906265288037,1,0.306545495744817,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",16
"4657",-0.73104,0.473367897918603,0,0.360098232353128,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",17
"4658",30.33365,0.906874329250382,1,0.205422423724226,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",18
"4659",11.28767,0.686115662591914,1,0.286542207890125,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",19
"4660",-6.4932983,0.370119474356001,0,0.545720724944448,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",20
"4661",2.15254,0.526261098623848,1,0.520462449381455,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",21
"4662",5.97556,0.595467233128252,0,0.333045358058015,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",22
"4663",12.71714,0.708837162345199,1,0.255962760813493,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",23
"4664",1.67627,0.517532338067899,1,0.320560964776554,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",24
"4665",8.49113,0.639460625731822,1,0.506035842045864,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",25
"4666",6.152031,0.598603873185121,0,0.522152609335973,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",26
"4667",2.564981,0.533809340528018,0,0.411540059669463,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",27
"4668",2.7523,0.537233428069346,0,0.37344180253635,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",28
"4669",-2.09784,0.448410533534133,1,0.334195532647898,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",29
"4670",-0.31261,0.481035604032438,0,0.327507170982445,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",30
"4671",-3.43494,0.424204139531801,0,0.482032574649193,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",31
"4672",8.43485,0.638495167730489,1,0.440227619307172,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",32
"4673",-3.3922,0.424973712919836,0,0.450334070802995,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",33
"4674",16.75044,0.76808762544452,1,0.352291198441771,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",34
"4675",7.12491,0.615768667440305,1,0.440893578004292,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",35
"4676",-2.12578,0.447902263164881,0,0.459266192778603,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",36
"4677",3.24783,0.546276533623111,1,0.379945188527028,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",37
"4678",-2.133921,0.447754183359665,0,0.340443701721003,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",38
"4679",0.0465399999999998,0.487623103483579,1,0.395303862989347,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",39
"4680",-4.16711,0.411071260719533,0,0.29521181558915,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",40
"4681",-3.91662,0.415553128378022,1,0.442061970709134,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",41
"4682",9.42892,0.655403062178312,1,0.315196352250634,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",42
"4683",9.37517,0.654496941707504,0,0.292327335022836,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",43
"4684",-4.93015,0.397497506282279,1,0.340776787375651,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",44
"4685",-7.40568,0.354449462406041,1,0.261047352399826,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",45
"4686",-6.301529,0.373443837826537,0,0.46567042300367,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",46
"4687",16.54992,0.765324591312199,0,0.345887383599032,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",47
"4688",-8.51597,0.335734128655684,0,0.522385109297996,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",48
"4689",-18.10952,0.195450568416908,0,0.319265964367223,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",49
"4690",10.58562,0.674662574461408,0,0.361916224761367,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",50
"4691",4.980016,0.577654919763446,1,0.470161034913934,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",51
"4692",7.73553,0.626421482721319,1,0.441272426294554,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",52
"4693",16.82432,0.769100605277867,1,0.323806120100334,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",53
"4694",-12.43051,0.273429893969639,0,0.42829758714705,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",54
"4695",-13.72002,0.254342491422475,0,0.40165842124331,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",55
"4696",-8.826285,0.330578285558329,0,0.402414367029694,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",56
"4697",11.23007,0.685183033241326,1,0.334939990967203,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",57
"4698",5.44438,0.585987018184636,0,0.378368847049272,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",58
"4699",-15.203123,0.233364425016272,0,0.3768242775053,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",59
"4700",20.01758,0.810225504810633,1,0.310302401708387,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",60
"4701",12.31307,0.702498976866374,1,0.359559820474012,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",61
"4702",12.94681,0.712409041387153,0,0.404623990464634,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",62
"4703",-11.09016,0.294059728008897,0,0.462117464945189,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",63
"4704",-2.52402,0.440668039284206,1,0.317207417733781,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",64
"4705",8.47346,0.639157607329339,0,0.451539658433266,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",65
"4706",-17.977515,0.197078095460528,0,0.537520333406427,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",66
"4707",25.9290269,0.872249243109983,1,0.444943690782025,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",67
"4708",-18.44575,0.191346326162122,1,0.412393275442826,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",68
"4709",22.21994,0.835483970731302,1,0.229084821921714,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",69
"4710",-17.761068,0.199766436712032,0,0.30379587181291,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",70
"4711",16.04358,0.758259242805886,1,0.48067335855626,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",71
"4712",-17.83117,0.198893069894161,0,0.396039355781758,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",72
"4713",-16.46353,0.216391792851113,0,0.313539605376553,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",73
"4714",-17.95373,0.197372316272621,0,0.323191496886189,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",74
"4715",9.37216,0.654446170722312,1,0.463784605847058,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",75
"4716",-3.47157,0.423544828143598,0,0.506180651064554,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",76
"4717",12.941353,0.712324433957798,1,0.339324461697631,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",77
"4718",20.14906,0.811805307326954,1,0.276454422358332,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",78
"4719",-5.04445,0.395475155620216,0,0.401113319313953,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",79
"4720",-13.67669,0.254971299345954,0,0.452324589313074,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,1341.06549102305,29,2,"normal",80
