"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"4721",-9.391943094,0.446973179508014,0,0.688786625771336,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",1
"4722",5.75613482072,0.637995371432729,1,0.488444909142345,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",2
"4723",-1.620392842,0.54645832434062,1,0.537910270139962,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",3
"4724",-5.25938275662,0.499854961207094,1,0.484430274741729,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",4
"4725",-9.3922933022,0.446968728282256,1,0.575192127005082,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",5
"4726",-6.66608,0.481800524156079,0,0.481378029440649,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",6
"4727",15.91686,0.749582913572901,1,0.543622018522417,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",7
"4728",1.68412,0.588173146560403,0,0.505759629601351,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",8
"4729",-33.9016,0.183806445668485,0,0.598738832557572,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",9
"4730",-10.64646,0.431081724036883,0,0.54185824104739,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",10
"4731",-4.14501314181,0.51415979609125,0,0.648898856307594,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",11
"4732",29.7928,0.861274643210859,1,0.488418244074057,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",12
"4733",20.00031,0.787721822987845,1,0.573429506701352,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",13
"4734",8.16688,0.666334236357518,0,0.641799272492642,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",14
"4735",17.02194,0.760322966383674,1,0.610383736358291,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",15
"4736",0.39201521426,0.57196668161637,0,0.511854016695467,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",16
"4737",22.6668,0.810279851384387,1,0.536720737581454,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",17
"4738",-5.20428,0.500562466529281,0,0.60626851608438,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",18
"4739",11.43935,0.703077642584274,1,0.560598707240475,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",19
"4740",1.50645933528,0.585954238276881,1,0.557521117151002,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",20
"4741",17.043978,0.760534042320499,1,0.630440259185451,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",21
"4742",-7.46771,0.471528202602335,1,0.531005707352983,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",22
"4743",5.24277,0.631838490471078,1,0.460024215348485,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",23
"4744",5.30042,0.632531886367127,0,0.57309086708332,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",24
"4745",-16.20455,0.362575699769586,1,0.588061067926817,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",25
"4746",-29.45828,0.221568533621405,1,0.488216640214072,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",26
"4747",-8.4994939154,0.458339439987638,1,0.796348743730093,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",27
"4748",-10.2542705794,0.436037480971139,1,0.499965399957418,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",28
"4749",-13.6295,0.393854166995377,1,0.464014331128168,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",29
"4750",-33.8093,0.184537454865481,0,0.514999979126436,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",30
"4751",-11.8849417244,0.415517410636244,0,0.637931514562128,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",31
"4752",7.317,0.656456984447705,1,0.590778252252519,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",32
"4753",45.669,0.930759109812514,1,0.57424723032044,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",33
"4754",-12.1975488065,0.411611510564738,1,0.541958224009781,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",34
"4755",-43.8175,0.118355834734055,0,0.495550136311379,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",35
"4756",-24.44168,0.270317854771015,1,0.550217962688975,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",36
"4757",-15.51647396503,0.370841923627647,1,0.544634447452953,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",37
"4758",-15.835914309,0.366995459084062,1,0.581230555411287,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",38
"4759",-18.9686579456,0.330145987428268,0,0.872543833241649,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",39
"4760",34.4304,0.887412709622123,1,0.463815548393662,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",40
"4761",6.1515,0.642709245390913,0,0.604473391251057,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",41
"4762",-15.38953043535,0.372374650968112,0,0.583953545586123,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",42
"4763",-13.7944960213,0.391823394304294,0,0.620049823194943,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",43
"4764",-24.126,0.273590449415302,0,0.51719725635329,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",44
"4765",-31.55655,0.203084320763846,0,0.511236116195969,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",45
"4766",-41.58381,0.130887079830085,0,0.479489480706205,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",46
"4767",35.88171,0.894521275278166,1,0.485488222255729,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",47
"4768",-38.5498,0.149933349255858,0,0.50329771053542,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",48
"4769",-23.80724,0.276918421687347,1,0.501269799317776,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",49
"4770",-43.3687,0.120774707323726,0,0.572256268949888,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",50
"4771",-34.4734,0.179328634582409,0,0.564475780403456,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",51
"4772",-32.1448,0.198110828444679,0,0.459566097301702,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",52
"4773",11.8631,0.707674260462011,1,0.637866730145007,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",53
"4774",-31.35129,0.20484134212533,0,0.461998013570991,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",54
"4775",20.1212,0.788785258395964,1,0.471994203319577,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",55
"4776",-44.4663,0.114945426965245,0,0.51125569891422,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",56
"4777",-31.16161,0.206474912982768,0,0.520739629127672,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",57
"4778",16.34923,0.753821244890267,1,0.547820509343654,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",58
"4779",-30.6964,0.210521643934352,0,0.748927185932208,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",59
"4780",10.2072,0.689495397112462,1,0.596393922839274,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",60
"4781",16.94539,0.759588834143672,1,0.562770571015327,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",61
"4782",-35.34603,0.172663624084286,0,0.53402581217162,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",62
"4783",-30.67784,0.210684275462868,0,0.541146939855018,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",63
"4784",8.6241,0.671593798165426,1,0.575422689476519,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",64
"4785",-27.0841,0.243858802142733,0,0.558996057715981,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",65
"4786",-34.64775,0.177980691911346,0,0.568815709592264,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",66
"4787",-39.8054,0.141762902701511,1,0.500066870108194,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",67
"4788",19.84054,0.786310481397649,1,0.468880926397448,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",68
"4789",0.9572,0.579074662580035,1,0.634768817491258,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",69
"4790",-23.77668,0.277238708624927,0,0.584822471860204,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",70
"4791",-24.22475,0.272564232591336,1,0.622838182727925,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",71
"4792",-28.1809,0.23338270074488,1,0.484176461699532,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",72
"4793",-23.928,0.275654884990416,1,0.575471307504042,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",73
"4794",-38.173,0.152465704528588,0,0.487807122903222,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",74
"4795",19.8449,0.786349084738138,1,0.66326156771312,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",75
"4796",13.1733,0.72163600966872,1,0.539753909741438,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",76
"4797",22.7508,0.810959734788325,0,0.541221800155429,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",77
"4798",-36.4639,0.164422775853992,1,0.580475849461248,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",78
"4799",-41.3001,0.132567992778261,0,0.482298369306497,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",79
"4800",-45.8072,0.108215311564852,0,0.519035972871493,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-1684.16108017726,30,2,"normal",80
