"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-9.137346902,0.00477256000962147,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",1
"2",6.2341868956,0.988041714407613,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",2
"3",-0.5858137201,0.245381609116866,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",3
"4",-5.9866214849,0.00548900195122043,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",4
"5",-3.0521,0.0378641110231438,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",5
"6",-1.71479,0.115523946042345,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",6
"7",-3.13268,0.0352215454536984,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",7
"8",-3.53096,0.0245961536188034,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",8
"9",9.29765,0.995171957713034,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",9
"10",-2.854097,0.0451659313015255,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",10
"11",32.85078,0.995229202139934,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",11
"12",-2.11991,0.0842393019091403,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",12
"13",-1.24157,0.162164951047892,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",13
"14",-0.411825,0.27089845484832,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",14
"15",4.49832,0.94569856090324,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",15
"16",7.40661,0.993821628530402,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",16
"17",1.332694,0.573356716753568,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",17
"18",-1.056718,0.183458943110789,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",18
"19",2.48145,0.760443484525938,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",19
"20",-0.67932,0.232235431253602,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",20
"21",2.591649,0.775681079677193,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",21
"22",2.337281,0.739660839022757,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",22
"23",-0.0644399999999998,0.325596800670318,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",23
"24",-4.8807513,0.0084704047451745,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",24
"25",-2.755017,0.0492828951690129,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",25
"26",5.34854,0.974572053102859,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",26
"27",-2.2295059,0.0770507716250992,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",27
"28",0.52985,0.428071778002327,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",28
"29",-1.82151,0.106536341984498,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",29
"30",-3.032699,0.0385277988158991,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",30
"31",0.0776600000000001,0.349231082673717,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",31
"32",1.5576,0.61312369241056,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",32
"33",-0.0990000000000002,0.319950939143748,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",33
"34",3.59506,0.886691534575495,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",34
"35",-1.353802,0.15008319465363,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",35
"36",1.63821,0.627110146932108,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",36
"37",-1.244,0.161896581933695,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",37
"38",-2.001907,0.0925696854690272,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",38
"39",-1.412107,0.144058925763798,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",39
"40",3.53921,0.881837954664477,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",40
"41",-0.98634,0.192020258616364,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",41
"42",-1.246075,0.161667656640106,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",42
"43",1.5798764,0.617004726503332,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",43
"44",0.838723,0.48388759607602,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",44
"45",-1.45159796,0.140076224671716,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",45
"46",2.7297,0.793947762847459,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",46
"47",1.59569,0.619752568922871,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",47
"48",1.424055,0.589627755214552,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",48
"49",-0.982066,0.19254819230622,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",49
"50",-1.8944023,0.10071000279314,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",50
"51",-0.931365,0.198880542639839,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",51
"52",1.220261,0.553159656214807,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",52
"53",-0.556498,0.249586217363103,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",53
"54",2.357579,0.742643502832906,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",54
"55",2.398712,0.74863142913575,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",55
"56",2.462645,0.757786407313882,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",56
"57",3.266399,0.85591381933674,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",57
"58",3.009088,0.828024263911715,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",58
"59",-1.365388,0.148872381186333,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",59
"60",4.06287,0.921599267997213,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",60
"61",-1.687538,0.117907376089662,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",61
"62",3.391904,0.868301211554708,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",62
"63",-1.781007,0.109882857243583,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",63
"64",-1.944273,0.0968673718122774,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",64
"65",-0.68755,0.231097947635784,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",65
"66",-1.548025,0.130681090777827,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",66
"67",4.46119,0.943926667828919,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",67
"68",-1.379698,0.147386282654272,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",68
"69",-1.5535,0.130161613532272,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",69
"70",-1.10961,0.177189133636708,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",70
"71",4.135129,0.92612365413991,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",71
"72",3.714633,0.896577316408764,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",72
"73",5.26424,0.972564889562781,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",73
"74",4.03584,0.919849874854654,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",74
"75",-2.78763,0.0478920095323405,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",75
"76",3.87634,0.90887706920466,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",76
"77",3.79653,0.902957752904666,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",77
"78",5.43016,0.976369941928173,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",78
"79",4.13781,0.926287308589313,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",79
"80",-0.27244,0.292277824876009,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",80
"81",3.968598,0.915360845779863,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",81
"82",-1.661423,0.120225426285846,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",82
"83",-1.91155,0.099375677505507,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",83
"84",-1.347803,0.150712804487036,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",84
"85",4.52546,0.946962578693111,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",85
"86",2.319168,0.736983906105218,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",86
"87",4.95795,0.963838879125198,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",87
"88",4.54675,0.947935982452248,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",88
"89",-1.361802,0.149246414634201,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",89
"90",-1.245896,0.16168739626684,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",90
"91",-1.46953,0.138293720934361,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",91
"92",-2.349844,0.0697427149726861,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",92
"93",4.22798,0.931619505332528,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",93
"94",-0.925217,0.19965711379152,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",94
"95",-3.18679,0.0335470086472966,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",95
"96",-1.43985,0.141252794354792,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",96
"97",-0.925251,0.199652813988745,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",97
"98",2.460792,0.757523700068154,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",98
"99",-1.270689,0.158968805430087,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",99
"100",-1.846482,0.104512028892373,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",100
"101",-1.11214,0.176892774556001,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",101
"102",3.163424,0.845156094245067,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",102
"103",-1.588266,0.126897792693872,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",103
"104",-2.774391,0.0484523398535742,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",104
"105",4.148678,0.92694766138751,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",105
"106",-1.726705,0.114493234961486,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",106
"107",-2.869243,0.0445647156541024,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",107
"108",-1.55603,0.129922067840218,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",108
"109",4.51296,0.946383644005163,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",109
"110",3.739757,0.898568056577004,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",110
"111",-0.38916,0.274319825720744,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",111
"112",3.438838,0.872730905337531,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",112
"113",-1.88668,0.101315395605435,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",113
"114",-1.612174,0.124688148981626,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",114
"115",2.89898,0.815063058019737,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",115
"116",2.79458,0.802209559809679,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",116
"117",3.276149,0.856904567633205,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",117
"118",-1.751367,0.112381716386973,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",118
"119",3.792021,0.902614595771293,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",119
"120",5.14721,0.969508087861753,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",120
"121",-1.636435,0.122474785836318,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",121
"122",4.55144,0.948148287587089,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",122
"123",-2.125516,0.0838589494829513,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",123
"124",2.779394,0.800294498615686,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",124
"125",-0.62558,0.239741140953046,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",125
"126",-2.609592,0.0559301772753621,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",126
"127",4.36714,0.939212714699753,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",127
"128",-1.929862,0.0979658885515513,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",128
"129",3.27138,0.856420564837484,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",129
"130",-1.345027,0.151004770345421,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",130
"131",-1.2596,0.160180868568802,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",131
"132",3.316804,0.860984020639806,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",132
"133",-1.784954,0.109553286573276,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",133
"134",-1.357704,0.149674649804684,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",134
"135",-1.98153,0.0940717675323341,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",135
"136",3.580284,0.885422199574113,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",136
"137",-1.753396,0.112209306993913,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",137
"138",4.14648,0.926814503079517,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",138
"139",2.626011,0.780314258628953,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",139
"140",-1.636097,0.122505422487469,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",140
"141",3.41205,0.870216061980208,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",141
"142",-2.271442,0.0744357467942506,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",142
"143",2.604451,0.77741386496094,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",143
"144",-1.538218,0.131615335073354,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",144
"145",-1.588552,0.126871192293182,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",145
