"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"292",2.07187,0.738717751568688,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",92
"293",2.97786,0.776908870689088,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",93
"294",0.88887,0.684107512035943,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",94
"295",4.44847,0.831404940244556,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",95
"296",1.55527,0.715488489606439,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",96
"297",1.964,0.733950958149215,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",97
"298",-7.72182,0.245369928076216,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",98
"299",-7.01392,0.276458303647086,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",99
"300",-9.60237,0.172961232951,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",100
"301",3.62333,0.802004651268791,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",101
"302",2.6841,0.764895840553704,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",102
"303",-8.37451,0.218504227311891,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",103
"304",-9.53336,0.175342908511689,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",104
"305",-9.15285,0.188858816339864,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",105
"306",-7.66539,0.247775502998773,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",106
"307",-7.44393,0.257339810798732,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",107
"308",0.17743,0.649044617360151,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",108
"309",1.28065,0.702741314950961,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",109
"310",-6.16816,0.316026006407733,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",110
"311",3.23463,0.787108635276974,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",111
"312",-7.68054,0.247128401436312,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",112
"313",2.38664,0.752365933388002,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",113
"314",3.5351,0.79868155728435,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",114
"315",-7.64014,0.248856065966302,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",115
"316",-7.66925,0.247610542807977,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",116
"317",-7.30436,0.263467132851839,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",117
"318",-7.30631,0.263381001916186,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",118
"319",4.25829,0.824899287037306,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",119
"320",1.26333,0.701928480772899,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",120
"321",-11.24196,0.122669960708886,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",121
"322",-6.47052,0.301597035875842,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",122
"323",0.15961,0.648147867034015,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",123
"324",3.62027,0.801889974231632,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",124
"325",0.43598,0.661957964371691,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",125
"326",1.6005,0.717562049238075,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",126
"327",1.04844,0.691758586759531,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",127
"328",2.54622,0.759133071452463,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",128
"329",3.27764,0.788789342743461,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",129
"330",-7.90657,0.237585088424675,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",130
"331",-7.63765,0.248962763754118,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",131
"332",-7.82941,0.240819358430906,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",132
"333",1.59368,0.717249864872913,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",133
"334",3.2942,0.789434319746449,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",134
"335",-6.17424,0.315732916432968,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",135
"336",3.45434,0.795609788779449,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",136
"337",4.24666,0.82449616869089,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",137
"338",-7.22917,0.266799459255443,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",138
"339",-5.71254,0.338314757955664,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",139
"340",-8.14751,0.227645051287892,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",140
"341",4.82221,0.843714872597852,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",141
"342",-6.04439,0.322017905185616,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",142
"343",-6.98017,0.27798854679238,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",143
"344",-6.89075,0.282063254987237,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",144
"345",-7.69094,0.246684724142878,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",145
"346",2.54745,0.759184826631708,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",146
"347",2.30726,0.748961307763767,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",147
"348",-6.66169,0.292633508290115,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",148
"349",-7.17916,0.269027869968902,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",149
"350",0.83685,0.681595496350045,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",150
"351",-9.05647,0.192384958862024,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",151
"352",-6.89138,0.282034444269139,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",152
"353",1.85099,0.72890902526753,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",153
"354",-8.10532,0.229368042906999,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",154
"355",1.43206,0.709802481813174,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",155
"356",-7.5028,0.254778289431509,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",156
"357",0.95436,0.687257654148813,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",157
"358",2.26705,0.747227041154693,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",158
"359",-7.72439,0.245260678199843,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",159
"360",-7.50683,0.254603440216515,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",160
"361",2.80278,0.769792853254995,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",161
"362",2.48001,0.756337977364206,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",162
"363",-6.10254,0.319196752261551,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",163
"364",1.04864,0.69176812405526,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",164
"365",2.47267,0.756027011279151,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",165
"366",-7.44781,0.257170564574841,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",166
"367",2.25463,0.746690058094078,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",167
"368",-6.55165,0.297777590410827,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",168
"369",-7.48048,0.2557478516451,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",169
"370",0.69328,0.674618443482225,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",170
"371",-6.93988,0.279820844356055,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",171
"372",1.3923,0.707956033833268,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",172
"373",-7.14784,0.270428327839887,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",173
"374",1.68238,0.721296778398336,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",174
"375",-7.25804,0.26551739886927,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",175
"376",1.82767,0.727862557270243,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",176
"377",1.03086,0.690919741682765,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",177
"378",-8.42902,0.216342020433243,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",178
"379",2.07608,0.738902875983034,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",179
"380",4.16364,0.821600878629777,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",180
"381",-7.5052,0.254674153099967,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",181
"382",-7.71651,0.245595739501285,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",182
"383",1.38639,0.707681097108156,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",183
"384",-7.37958,0.260155402983607,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",184
"385",2.0595,0.738173411369809,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",185
"386",-7.27253,0.264875135907117,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",186
"387",-6.3306,0.308236619139499,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",187
"388",2.12793,0.741177170117591,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",188
"389",-6.9392,0.279851820638059,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",189
"390",-8.30523,0.221270702451815,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",190
"391",2.48632,0.756605130778665,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",191
"392",-6.37335,0.306201056064554,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",192
"393",-7.24829,0.265950018803731,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",193
"394",1.2754,0.702495039959837,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",194
"395",4.53798,0.83441050079452,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",195
"396",-7.75459,0.243978899482977,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",196
"397",2.46652,0.755766291510754,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",197
"398",2.25188,0.746571077725798,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",198
"399",2.14276,0.741825719032963,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",199
"400",-6.71098,0.290343110717146,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",200
"401",8.10767664348,0.83262406755969,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",1
"402",-6.00844508455,0.314797013558479,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",2
"403",-14.9334766652,0.0902115224656286,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",3
"404",-8.8641807706,0.220048122815118,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",4
"405",22.86581,0.970610206663159,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",5
"406",-12.71979,0.126319145713961,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",6
"407",-5.26361,0.342506255330891,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",7
"408",22.46186,0.970091687306343,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",8
"409",-6.16059,0.309271936247408,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",9
"410",2.963356,0.67300067510153,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",10
"411",-21.00633,0.0403694062939576,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",11
"412",0.893511785473,0.592561514709034,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",12
"413",-3.59219,0.408037737538092,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",13
"414",-1.58005,0.490723241997431,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",14
"415",-16.29275,0.0735980639292522,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",15
"416",8.3725,0.838940399472622,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",16
"417",11.63772,0.901437806501574,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",17
"418",12.7945,0.917285460246016,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",18
"419",34.9082,0.974289590632284,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",19
"420",-34.7348507,0.0257953965403213,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",20
"421",-12.87828,0.123327712937914,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",21
"422",-30.668,0.0262897982332269,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",22
"423",16.5796,0.951119594647929,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",23
"424",-13.74187,0.108157132324463,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",24
"425",-7.23223,0.271788114109772,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",25
"426",-17.37548,0.0629679472423442,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",26
"427",20.58803,0.966743313049551,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",27
"428",16.51979,0.950759815557915,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",28
"429",-1.60358,0.489745845329927,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",29
"430",-0.34108,0.542116886130824,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",30
"431",5.4795,0.759500299356656,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",31
"432",-8.21428,0.239834499521402,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",32
"433",-15.55115,0.0821808060244946,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",33
"434",1.17223,0.603750618681986,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",34
"435",-1.85891,0.479145641082696,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",35
"436",3.157687,0.680179480986284,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",36
"437",0.68762,0.58424093251166,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",37
"438",2.25657,0.646294954262789,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",38
"439",-18.51654,0.0539279274506259,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",39
