"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"440",7.42746,0.815511670257336,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",40
"441",-7.84504,0.251565376931042,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",41
"442",-24.08911,0.0316375102386326,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",42
"443",-6.98265,0.280284386840117,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",43
"444",-11.93139,0.142184742348051,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",44
"445",-3.41226,0.415309530702511,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",45
"446",7.966535,0.829178561800534,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",46
"447",-13.52596,0.111773877680742,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",47
"448",-7.51466,0.26235328369629,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",48
"449",10.04307,0.874381725495238,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",49
"450",5.028624,0.745104710396504,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",50
"451",13.391743,0.924337175320802,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",51
"452",-4.849061,0.358366532885259,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",52
"453",-5.368563,0.33853843932359,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",53
"454",8.72828,0.847122241277849,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",54
"455",2.40107,0.651827185813826,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",55
"456",13.09706,0.920949465111303,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",56
"457",-3.7534975,0.401548386957608,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",57
"458",-11.184817,0.158753248693903,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",58
"459",3.76055,0.701958789177282,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",59
"460",-8.314451,0.236712498698155,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",60
"461",2.895016,0.670458633094467,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",61
"462",11.3935,0.897699760706505,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",62
"463",5.363579,0.75584869008553,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",63
"464",8.88558,0.850629083347374,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",64
"465",5.84364,0.770744055184121,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",65
"466",1.22574,0.60588823470077,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",66
"467",10.92858,0.890186362853208,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",67
"468",-12.85407,0.123780438811982,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",68
"469",7.8091,0.825270308836623,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",69
"470",8.96077,0.852281523596825,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",70
"471",-6.54212,0.295632383783358,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",71
"472",-9.169275,0.211147300708068,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",72
"473",9.24476,0.858384254414891,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",73
"474",10.724632,0.886722447893116,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",74
"475",-10.56397,0.173697151044659,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",75
"476",-11.4702,0.152240143602645,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",76
"477",7.385483,0.814413720311143,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",77
"478",-15.282159,0.0855762100327669,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",78
"479",-14.93443,0.0901984818466994,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",79
"480",-4.96361,0.35395487871444,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",80
"481",3.84853,0.705072254215655,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",81
"482",6.633298,0.793917144669787,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",82
"483",-12.72044,0.126306743509089,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",83
"484",2.70385,0.663300821414441,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",84
"485",5.9491,0.773935372441727,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",85
"486",7.98801,0.829706355194943,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",86
"487",8.43494,0.840401494912092,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",87
"488",-14.55009,0.0956226770109828,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",88
"489",12.95474,0.919249767332694,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",89
"490",2.81439,0.66744812844828,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",90
"491",-7.600077,0.259538179186415,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",91
"492",-7.990927,0.246888901629248,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",92
"493",-10.82944,0.167176977346845,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",93
"494",-9.44563,0.203302436887332,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",94
"495",6.78025,0.798043486651674,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",95
"496",-9.01789,0.215532466348497,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",96
"497",-4.76467,0.361630381123537,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",97
"498",8.336737,0.838098709223137,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",98
"499",7.3356,0.813102651845007,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",99
"500",8.08188,0.831998440251428,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",100
"501",4.95911,0.742839580253394,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",101
"502",8.42381,0.840141839097333,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",102
"503",-9.885034,0.191259091068001,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",103
"504",4.19547,0.71718098532147,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",104
"505",-11.12266,0.160201481643479,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",105
"506",-10.28184,0.180840206009833,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",106
"507",-10.66857,0.171104817735234,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",107
"508",6.911474,0.801678290689142,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",108
"509",5.43595,0.758132495155897,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",109
"510",-8.953208,0.217424953956641,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",110
"511",9.32188,0.860003865210925,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",111
"512",6.632999,0.793908688847156,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",112
"513",-11.747944,0.146115223216633,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",113
"514",4.39215,0.72392267699245,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",114
"515",-11.56351,0.150158974631757,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",115
"516",-10.74344,0.169267874033164,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",116
"517",9.62213,0.866157483019922,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",117
"518",-4.47531,0.372906035029383,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",118
"519",-8.55281,0.229388936953312,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",119
"520",-10.67313,0.170992494328611,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",120
"521",-7.78776,0.253416218891657,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",121
"522",-8.003376,0.246492347117921,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",122
"523",-11.514926,0.151239615169321,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",123
"524",-7.789907,0.253346695813639,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",124
"525",6.52579,0.790861100662298,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",125
"526",-7.879263,0.250463502980757,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",126
"527",9.394602,0.86151645545928,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",127
"528",-8.1338,0.242361611106424,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",128
"529",8.99652,0.853061799281214,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",129
"530",8.13688,0.833330096549229,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",130
"531",10.36241,0.880312090747425,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",131
"532",3.03638,0.675706964217878,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",132
"533",-10.0946,0.185702352514407,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",133
"534",6.5018016,0.790174915765128,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",134
"535",8.765555,0.847959361334142,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",135
"536",-16.75263,0.0688201031646049,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",136
"537",15.034484,0.940212127940565,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",137
"538",-9.94116,0.189759004838124,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",138
"539",8.7804768,0.848293409399586,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",139
"540",-7.17953,0.273569869267112,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",140
"541",-10.329134,0.179627437296189,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",141
"542",-16.97301,0.0666702942650138,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",142
"543",6.69825,0.795748233819258,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",143
"544",7.37698,0.814190722983789,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",144
"545",6.98318,0.803644544275246,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",145
"546",-12.09464,0.138763387421189,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",146
"547",9.2741462,0.859003288651696,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",147
"548",10.639882,0.885252391085193,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",148
"549",8.9145483,0.851267539102054,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",149
"550",6.35597,0.785969875598228,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",150
"551",-14.274774,0.0997177346883445,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",151
"552",-7.607181,0.259304862022731,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",152
"553",9.162543,0.856639932721818,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",153
"554",-11.71413,0.146849673780886,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",154
"555",4.5666,0.729826064382713,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",155
"556",-10.808967,0.167672878637023,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",156
"557",5.29811,0.753771119888825,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",157
"558",7.56941,0.819188428189915,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",158
"559",-8.57328,0.22876695913708,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",159
"560",-15.32014,0.0850873709759927,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",160
"561",-11.3057,0.155967140236875,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",161
"562",10.64135,0.885278008737269,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",162
"563",-11.71041,0.146930663007825,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",163
"564",8.64596,0.845260028039581,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",164
"565",-11.9788485,0.141182718283357,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",165
"566",13.996569,0.930754887986073,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",166
"567",-10.10104,0.185533513020596,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",167
"568",-14.85446,0.091299477875778,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",168
"569",-10.50971,0.175053816785051,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",169
"570",8.62365,0.844752141098598,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",170
"571",-15.83785,0.0787299068567836,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",171
"572",10.693225,0.886179776494593,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",172
"573",10.197374,0.877280208587499,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",173
"574",-10.48549,0.175662020505368,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",174
"575",-7.76248,0.254235693013491,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",175
"576",-12.55344,0.12952955805511,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",176
"577",-10.466608,0.176137304337283,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",177
"578",10.31752,0.879494359572558,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",178
"579",7.743,0.823608965607402,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",179
"580",10.011854,0.873787817795295,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",180
"581",-8.544034,0.229655932994101,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",181
"582",11.76655,0.903352988314298,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",182
"583",5.57184,0.762384257306526,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",183
"584",-9.356536,0.205808833827566,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",184
"585",-9.69203,0.196483734630819,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",185
"586",-11.55536,0.150339803040852,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",186
"587",-8.6078,0.227720581409314,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",187
"588",11.22652,0.895061816837722,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",188
"589",-11.376286,0.15435882608517,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",189
"590",9.30254,0.859599207163804,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",190
