"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"591",8.288434,0.836956291532348,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",191
"592",-4.37128,0.376990495903005,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",192
"593",-8.438705,0.232876221537776,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",193
"594",8.73226,0.847211805170936,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",194
"595",8.840106,0.849622230280678,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",195
"596",-11.423854,0.153282683163747,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",196
"597",8.511928,0.842188244716904,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",197
"598",7.4263,0.815481394727004,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",198
"599",-4.80992,0.35987889846209,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",199
"600",11.766918,0.903358403452965,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,673.020232168204,3,1,"normal",200
"601",8.35160886124,0.00492749683636289,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",1
"602",8.9911879837,0.00492753106831109,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",2
"603",19.354259941,0.5914472323015,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",3
"604",13.165110134,0.00585085556559499,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",4
"605",16.59716,0.108404351360131,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",5
"606",17.62938,0.244974880050801,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",6
"607",17.72962422,0.262053666079509,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",7
"608",7.82877,0.00492749232033953,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",8
"609",14.30588,0.0111728445259748,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",9
"610",16.76732,0.125868781278839,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",10
"611",9.65248,0.00492776206328831,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",11
"612",14.46006,0.012800509040858,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",12
"613",20.3882,0.783100816995406,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",13
"614",16.87439,0.137865579261843,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",14
"615",18.95077,0.506151395217151,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",15
"616",12.59441,0.00523829947758163,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",16
"617",25.66303,0.994938982513517,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",17
"618",18.01401,0.313695609066435,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",18
"619",12.52555,0.00519839412314082,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",19
"620",21.07655,0.874127750554349,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",20
"621",16.47141,0.0967261539945027,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",21
"622",14.48786,0.0131307445722614,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",22
"623",16.42744,0.092881794292397,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",23
"624",22.27895,0.960582502946691,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",24
"625",32.89109,0.995072508689582,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",25
"626",20.80365,0.841981980756899,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",26
"627",15.03801,0.0226671333310926,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",27
"628",20.58215,0.812073641516719,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",28
"629",23.8343,0.991141048815794,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",29
"630",17.86721,0.286475474058924,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",30
"631",23.84532,0.991209897172209,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",31
"632",15.55463,0.0389945581442216,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",32
"633",15.68286,0.044561403181123,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",33
"634",15.16877,0.0259896497216566,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",34
"635",16.93566,0.145086799703196,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",35
"636",21.08586,0.875133797962625,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",36
"637",19.97605,0.71340802000713,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",37
"638",19.95842,0.71019968292777,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",38
"639",17.76684,0.268550170258039,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",39
"640",17.21576,0.181434911608135,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",40
"641",20.67422,0.8249212086446,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",41
"642",17.55946,0.233436352108588,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",42
"643",16.58661,0.107385064674471,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",43
"644",16.21592,0.0760492587480311,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",44
"645",19.58328,0.638217781921492,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",45
"646",16.39587,0.090196421371118,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",46
"647",20.78986,0.840220022311316,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",47
"648",21.5734,0.91986408986157,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",48
"649",20.91163,0.855319318030784,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",49
"650",16.29293,0.081866049553813,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",50
"651",17.77089,0.269262131246059,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",51
"652",20.21909,0.755788465299554,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",52
"653",17.3624,0.20264147107445,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",53
"654",16.67201,0.115847441265386,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",54
"655",15.56539,0.0394355387680978,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",55
"656",18.30469,0.370643791318744,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",56
"657",17.06084,0.160653458367026,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",57
"658",20.60994,0.816013552655203,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",58
"659",20.39819,0.784655428324332,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",59
"660",20.55019,0.807476472941209,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",60
"661",18.40623,0.391323807667881,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",61
"662",19.16097,0.550878992485347,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",62
"663",20.73256,0.83275627370477,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",63
"664",17.05808,0.16029843377914,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",64
"665",22.25564,0.959611515707969,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",65
"666",17.16591,0.174565024379549,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",66
"667",20.98427,0.86383490088069,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",67
"668",16.23709,0.07761359944258,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",68
"669",17.43645,0.213909216924003,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",69
"670",16.58397,0.10713114526041,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",70
"671",20.34739,0.776681068119708,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",71
"672",17.9757,0.306482593581487,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",72
"673",17.14834,0.172184980924293,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",73
"674",20.57626,0.811231720788548,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",74
"675",17.95955,0.303464494830328,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",75
"676",21.41276,0.90679923043094,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",76
"677",17.46735,0.218720220248558,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",77
"678",21.44291,0.909372114880844,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",78
"679",20.03947,0.724804344494959,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",79
"680",16.68438,0.11711347702043,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",80
"681",20.09375,0.734373184157738,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",81
"682",20.94162,0.858879405667478,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",82
"683",19.96525,0.711444665660206,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",83
"684",20.4691,0.795497295424689,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",84
"685",20.59958,0.814551028059879,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",85
"686",20.85755,0.84874127477682,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",86
"687",17.67981,0.253489097489428,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",87
"688",17.53802,0.229961292417664,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",88
"689",20.73773,0.83343913089091,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",89
"690",17.19356,0.178354124098525,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",90
"691",20.19402,0.751582899536892,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",91
"692",17.67008,0.251834013592139,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",92
"693",20.00723,0.719039577160004,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",93
"694",20.34212,0.775844008369129,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",94
"695",17.69337,0.255805423130078,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",95
"696",17.63955,0.246679087420401,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",96
"697",20.36213,0.779012545812105,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",97
"698",16.95279,0.147152398876328,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",98
"699",18.06144,0.322727493767572,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",99
"700",20.61809,0.817158855871687,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",100
"701",17.70921,0.25852551914576,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",101
"702",17.2651,0.188404629461031,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",102
"703",17.31747,0.195986538566769,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",103
"704",17.4462,0.215420357441877,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",104
"705",16.87043,0.137407812553915,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",105
"706",19.86485,0.692889290014351,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",106
"707",20.36768,0.779886678142627,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",107
"708",19.72233,0.66566677956831,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",108
"709",17.45183,0.216295842996336,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",109
"710",21.1554,0.882462366458449,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",110
"711",21.17015,0.883974890265496,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",111
"712",17.56835,0.234886013522535,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",112
"713",17.25384,0.186799190162678,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",113
"714",20.77856,0.838766296179323,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",114
"715",20.15607,0.745141949066924,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",115
"716",20.63774,0.819901251675465,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",116
"717",17.56036,0.233582879376733,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",117
"718",16.73126,0.122004985455144,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",118
"719",21.07185,0.873617619657667,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",119
"720",17.26008,0.187687798895949,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",120
"721",17.81134,0.276425819585704,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",121
"722",20.29669,0.76855249971801,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",122
"723",19.94414,0.707588392505444,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",123
"724",20.13554,0.741620490667577,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",124
"725",16.78498,0.127793345213509,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",125
"726",20.19508,0.751761517170023,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",126
"727",17.13118,0.169881287193083,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",127
"728",20.64359,0.820712502090285,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",128
"729",17.36472,0.202988849340692,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",129
"730",17.2649,0.188376037126527,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",130
"731",20.84283,0.846915474471907,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",131
"732",17.40925,0.209727282688337,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",132
"733",20.72684,0.831998594145337,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",133
"734",20.63437,0.819432834865051,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",134
"735",17.60939,0.241644170129295,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",135
"736",17.26953,0.189038658940765,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",136
"737",17.51922,0.226938794485478,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",137
"738",20.77553,0.838374972884023,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",138
