"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"739",20.52581,0.803922276057945,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",139
"740",16.47908,0.0974092931559813,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",140
"741",17.19444,0.178475592403729,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",141
"742",17.04084,0.158092876821236,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",142
"743",16.98361,0.150920291958451,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",143
"744",16.98729,0.151374618872266,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",144
"745",20.1711,0.747703561979978,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",145
"746",17.30617,0.194334586383304,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",146
"747",19.87624,0.695021238967327,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",147
"748",17.57737,0.236362089017958,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",148
"749",17.13136,0.169905345031356,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",149
"750",20.11831,0.738645216382705,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",150
"751",20.00386,0.718433557004812,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",151
"752",19.8878,0.69717809963277,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",152
"753",19.6634,0.654133623444418,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",153
"754",16.9377,0.145331718779623,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",154
"755",20.02935,0.723001252681836,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",155
"756",20.81456,0.843366535340291,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",156
"757",17.29837,0.193199424389214,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",157
"758",17.15548,0.173149570427235,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",158
"759",16.82152,0.131843205455011,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",159
"760",20.25859,0.76233390828951,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",160
"761",20.4258,0.788917211214016,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",161
"762",16.93617,0.145148002317601,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",162
"763",17.24837,0.186022451661315,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",163
"764",20.46415,0.794751501437039,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",164
"765",17.71258,0.259106204307691,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",165
"766",16.9343,0.144923681228,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",166
"767",17.55343,0.232455973378499,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",167
"768",20.25793,0.762225360065947,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",168
"769",17.5796,0.236727824821175,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",169
"770",20.35089,0.777235976735246,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",170
"771",17.24747,0.185894850535878,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",171
"772",20.39148,0.783611975551042,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",172
"773",17.02681,0.156313326267469,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",173
"774",17.47372,0.219719922231848,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",174
"775",20.9321,0.85775606443371,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",175
"776",20.18515,0.750085486476557,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",176
"777",17.20441,0.179855539253242,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",177
"778",20.39991,0.784922415467633,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",178
"779",20.31538,0.771568601662127,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",179
"780",17.30794,0.194592763656752,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",180
"781",17.07622,0.162641579460357,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",181
"782",20.17622,0.748572987064975,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",182
"783",20.24784,0.760562411669301,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",183
"784",20.41692,0.787552112997082,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",184
"785",17.17959,0.17643304180841,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",185
"786",17.38454,0.205971468201346,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",186
"787",17.3598,0.202252603765817,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",187
"788",20.38151,0.782056014338683,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",188
"789",17.3432,0.199780711002001,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",189
"790",20.22504,0.756780773600582,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",190
"791",19.97268,0.712796078020146,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",191
"792",17.18402,0.177040759901535,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",192
"793",17.535,0.22947420586723,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",193
"794",20.34799,0.776776252790531,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",194
"795",20.18288,0.74970148089182,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",195
"796",20.26225,0.762935349915123,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",196
"797",20.31429,0.771393328895777,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",197
"798",20.29373,0.768072742066098,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",198
"799",17.33623,0.198748428241125,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",199
"800",20.53674,0.805520744063019,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,496.328184823436,4,1,"normal",200
"801",-7.69722257071,0.943126968493199,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",1
"802",-9.27651600562,0.746640950640215,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",2
"803",-18.1701645916,0.0106765748168837,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",3
"804",-14.0511135758,0.0207002022087539,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",4
"805",-10.7716715348,0.40037202145292,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",5
"806",-1.96041,0.989323819991819,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",6
"807",27.72526,0.989323884951446,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",7
"808",-13.46307,0.0358304532849566,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",8
"809",-12.64898,0.0844446800064882,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",9
"810",-12.84823,0.0685590328440144,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",10
"811",-4.34073,0.989247232971188,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",11
"812",-13.48672,0.0349735379865213,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",12
"813",-9.0784,0.783484023383886,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",13
"814",-8.50964,0.869408865679886,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",14
"815",-8.62404,0.854537605283786,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",15
"816",-7.64806,0.946026894294944,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",16
"817",-11.50727,0.241425328472486,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",17
"818",-11.21327,0.300567517014419,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",18
"819",-8.02849,0.919330880169636,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",19
"820",-7.93033,0.927199561616134,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",20
"821",-8.45327,0.876296939611156,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",21
"822",-10.16626,0.547573446907573,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",22
"823",-10.82942,0.386744400798296,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",23
"824",-9.7251,0.651807377408839,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",24
"825",-9.63936,0.671001817172614,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",25
"826",-11.19407,0.304659438180174,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",26
"827",-13.17239,0.0485855083905481,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",27
"828",-11.36152,0.269889062090985,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",28
"829",-10.13015,0.556347679320711,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",29
"830",-12.35092,0.114123734634139,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",30
"831",-7.15191,0.967840788218034,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",31
"832",-12.48992,0.0993551682027697,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",32
"833",-11.13511,0.317385004039481,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",33
"834",-12.73416,0.0772882884692986,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",34
"835",-12.01836,0.156463456523418,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",35
"836",-8.88809,0.815574196824163,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",36
"837",-10.94352,0.360259311693471,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",37
"838",-11.72066,0.203051042428376,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",38
"839",-12.12955,0.141179531396963,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",39
"840",-11.06372,0.333101461813816,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",40
"841",-9.40041,0.721926270969619,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",41
"842",-9.36052,0.730017760874069,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",42
"843",-9.30241,0.741578260530837,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",43
"844",-9.08556,0.782212437157274,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",44
"845",-10.33343,0.506707048423695,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",45
"846",-8.96314,0.803315646554164,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",46
"847",-12.10664,0.144234906672546,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",47
"848",-10.00515,0.586471139300602,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",48
"849",-8.00803,0.921031102957995,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",49
"850",-12.02661,0.155289957392631,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",50
"851",-8.99828,0.797397624881933,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",51
"852",-11.64069,0.216957141103981,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",52
"853",-8.80373,0.828729301168923,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",53
"854",-9.16177,0.768395603059337,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",54
"855",-12.3841,0.11044639109434,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",55
"856",-12.17629,0.135096116385957,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",56
"857",-13.35809,0.03994532482039,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",57
"858",-11.78071,0.192992032380898,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",58
"859",-11.92139,0.170732722179411,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",59
"860",-8.62201,0.854812004745345,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",60
"861",-9.46333,0.708914235237336,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",61
"862",-9.60802,0.677904730008715,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",62
"863",-9.98122,0.592183668394024,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",63
"864",-9.80422,0.633723996867297,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",64
"865",-12.2659,0.123991314249831,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",65
"866",-11.9003,0.173952359888411,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",66
"867",-12.31824,0.117840481248378,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",67
"868",-12.91998,0.0635454207841686,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",68
"869",-12.07697,0.148264023560911,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",69
"870",-12.60739,0.088145133067715,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",70
"871",-11.97986,0.162023716321554,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",71
"872",-12.03364,0.1542949986909,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",72
"873",-9.65438,0.667671485245613,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",73
"874",-11.64199,0.216726469410271,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",74
"875",-12.80078,0.0720744923568265,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",75
"876",-11.14481,0.315275172652053,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",76
"877",-10.18743,0.542417826987868,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",77
"878",-9.08705,0.781947242515786,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",78
"879",-12.12249,0.142115913517483,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",79
"880",-11.68018,0.210017840328254,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",80
"881",-9.64159,0.670508258984208,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",81
"882",-9.21039,0.759315101471812,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",82
"883",-12.34768,0.114488008294105,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",83
"884",-12.21794,0.12984389740557,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",84
"885",-9.6406,0.67072741084489,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",85
