"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"886",-9.31247,0.739596491812359,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",86
"887",-12.05314,0.151559242280378,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",87
"888",-11.97212,0.163158245235461,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",88
"889",-11.73766,0.200169795609744,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",89
"890",-11.76641,0.195357377751856,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",90
"891",-9.26397,0.749073893816008,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",91
"892",-11.9249,0.170200908210992,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",92
"893",-9.77471,0.640507829709679,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",93
"894",-11.72217,0.202794050899519,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",94
"895",-9.76275,0.643244207944136,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",95
"896",-9.5581,0.688767233396648,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",96
"897",-12.1284,0.141331744534372,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",97
"898",-9.56357,0.687585134827396,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",98
"899",-9.8678,0.618960997828804,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",99
"900",-9.42784,0.716290573029679,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",100
"901",-12.42873,0.105651376450289,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",101
"902",-8.59193,0.858833304902805,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",102
"903",-11.58067,0.227770987002378,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",103
"904",-9.17212,0.766479751492785,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",104
"905",-9.83783,0.625944074756419,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",105
"906",-11.79934,0.189938767460519,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",106
"907",-9.56046,0.688257473967364,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",107
"908",-12.04229,0.153077077074072,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",108
"909",-11.71701,0.203673106751921,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",109
"910",-11.85983,0.180246727683086,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",110
"911",-9.05294,0.787968328370652,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",111
"912",-12.14445,0.139218405646768,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",112
"913",-11.71169,0.204581963360518,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",113
"914",-12.5344,0.0949766340016695,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",114
"915",-12.23093,0.128238146959686,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",115
"916",-9.29769,0.742505217495631,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",116
"917",-9.54675,0.691213498618827,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",117
"918",-12.34925,0.114311377400809,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",118
"919",-8.47233,0.874000097287197,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",119
"920",-9.46661,0.708227766718427,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",120
"921",-9.39995,0.722020287849585,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",121
"922",-9.70646,0.656017366547158,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",122
"923",-12.08998,0.146487250070515,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",123
"924",-8.86404,0.819392075848944,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",124
"925",-9.46634,0.70828430482828,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",125
"926",-12.23912,0.127233616443522,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",126
"927",-8.44489,0.877296423697828,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",127
"928",-11.93304,0.168972010861369,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",128
"929",-9.41024,0.719913264406426,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",129
"930",-9.28335,0.745310180177357,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",130
"931",-8.80551,0.828458578283383,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",131
"932",-12.22574,0.128877866911427,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",132
"933",-9.13013,0.774194230912753,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",133
"934",-9.02119,0.793478504183095,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",134
"935",-9.56661,0.68692729310864,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",135
"936",-12.13939,0.139882103977156,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",136
"937",-9.06261,0.786272006759508,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",137
"938",-11.96085,0.164820202735266,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",138
"939",-11.52741,0.237632308909218,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",139
"940",-8.83467,0.82398150418412,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",140
"941",-12.29146,0.120956954075475,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",141
"942",-12.44384,0.104066924336513,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",142
"943",-9.20152,0.760986924672407,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",143
"944",-9.33722,0.73468581033478,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",144
"945",-9.57871,0.684302717612899,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",145
"946",-9.22055,0.757391857689843,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",146
"947",-11.86153,0.179979254506645,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",147
"948",-9.49398,0.702468743751492,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",148
"949",-11.97032,0.16342289076058,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",149
"950",-9.36594,0.728925687527339,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",150
"951",-12.28095,0.122197551572986,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",151
"952",-12.10047,0.145066060549292,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",152
"953",-8.63703,0.852772678581061,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",153
"954",-8.63275,0.853355922057505,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",154
"955",-8.61282,0.856049463267076,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",155
"956",-8.67147,0.848017569692847,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",156
"957",-9.0251,0.792804863076264,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",157
"958",-8.78409,0.831696744160484,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",158
"959",-9.16682,0.767461981744816,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",159
"960",-12.42616,0.105922821534453,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",160
"961",-8.67995,0.846829822148167,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",161
"962",-13.05657,0.0549557137349634,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",162
"963",-12.5232,0.0960636021797012,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",163
"964",-12.08097,0.14771607238806,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",164
"965",-8.89595,0.814314792965376,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",165
"966",-12.6066,0.0882167589323932,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",166
"967",-12.10416,0.144568561164054,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",167
"968",-11.62787,0.219240018116096,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",168
"969",-11.87751,0.177478157162758,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",169
"970",-8.89299,0.814789745237098,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",170
"971",-12.06417,0.15002745090038,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",171
"972",-12.33594,0.115815699707644,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",172
"973",-11.99413,0.159946679327886,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",173
"974",-9.3265,0.736818873321817,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",174
"975",-11.93773,0.168266769505718,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",175
"976",-8.85769,0.82039114783987,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",176
"977",-12.29183,0.120913459681172,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",177
"978",-11.94593,0.167038659348212,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",178
"979",-11.29112,0.284250117923788,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",179
"980",-12.05813,0.150864854810548,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",180
"981",-12.2352,0.127713658745201,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",181
"982",-12.66744,0.08284603535015,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",182
"983",-8.54325,0.865164447762671,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",183
"984",-8.73391,0.839114971582892,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",184
"985",-8.7868,0.831289426970292,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",185
"986",-9.18134,0.764765222620834,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",186
"987",-11.55652,0.23221183426768,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",187
"988",-12.06947,0.149295435664284,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",188
"989",-8.95637,0.804442780409615,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",189
"990",-9.10995,0.777846509719902,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",190
"991",-9.07458,0.784160560108758,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",191
"992",-13.03651,0.0561419167193615,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",192
"993",-8.83701,0.823618796019733,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",193
"994",-9.46333,0.708914235237336,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",194
"995",-9.43518,0.714772776004391,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",195
"996",-11.8866,0.176066056352687,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",196
"997",-12.21033,0.130791729532308,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",197
"998",-11.96689,0.163928024955873,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",198
"999",-11.76016,0.196397095991186,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",199
"1000",-9.29202,0.743616321212953,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,145.100579131834,5,1,"normal",200
"1001",7.42064811076,0.000416209727598957,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",1
"1002",10.9684997718,0.0124971912150473,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",2
"1003",18.360790798,0.949152572924663,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",3
"1004",13.56990775,0.188758991196769,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",4
"1005",11.531920638,0.0255588349895893,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",5
"1006",13.97717015,0.251984357210487,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",6
"1007",13.0568,0.124617217703264,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",7
"1008",13.22197,0.143345201976023,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",8
"1009",20.59846,0.997194066232804,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",9
"1010",15.79362,0.613200983227074,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",10
"1011",17.55219,0.88735683339858,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",11
"1012",23.784,0.999599073607816,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",12
"1013",12.78352,0.0975306277379435,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",13
"1014",13.19966,0.140709715067178,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",14
"1015",14.35001,0.318433066032377,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",15
"1016",11.47237,0.0237716068027748,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",16
"1017",23.93171,0.999600136811215,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",17
"1018",17.86369,0.91561105562652,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",18
"1019",19.02122,0.976214729716488,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",19
"1020",18.36028,0.949124623347047,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",20
"1021",20.68762,0.997523980676043,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",21
"1022",14.44022,0.335558925800913,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",22
"1023",18.71282,0.965670147333262,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",23
"1024",15.12167,0.473697451637179,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",24
"1025",13.13921,0.133735344152541,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",25
"1026",12.25544,0.0578913047174375,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",26
"1027",11.75178,0.0331775701653977,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",27
"1028",16.29092,0.70862332711908,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",28
"1029",18.10099,0.933271171524704,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",29
"1030",10.40681,0.00578702305641042,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",30
"1031",16.87422,0.80406177388406,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",31
"1032",12.52473,0.0761340943953444,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",32
