"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1180",17.04179,0.827501673156006,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",180
"1181",13.22282,0.14344626980458,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",181
"1182",16.63057,0.766712367191942,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",182
"1183",13.07345,0.126423358346994,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",183
"1184",16.93446,0.81270262999108,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",184
"1185",13.7042,0.208438721267663,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",185
"1186",13.40287,0.165945425214172,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",186
"1187",13.44151,0.171057142661111,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",187
"1188",17.34112,0.864701934713613,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",188
"1189",13.17146,0.137425920635917,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",189
"1190",13.38533,0.163658058575631,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",190
"1191",16.70827,0.779034092748069,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",191
"1192",16.70589,0.77866230011147,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",192
"1193",13.09595,0.128893054125607,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",193
"1194",13.23743,0.145190993036087,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",194
"1195",13.70848,0.209085251912055,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",195
"1196",13.34704,0.158736393482648,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",196
"1197",12.98954,0.117505640729436,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",197
"1198",17.31458,0.861645615800378,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",198
"1199",16.90122,0.807964259269256,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",199
"1200",16.96361,0.816797763933736,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",200
"1201",7.61861706245,0.337740457088908,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",1
"1202",-6.6866995651,0.161612669728935,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",2
"1203",-11.1816633589,0.149605823189889,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",3
"1204",-7.710405654605,0.157874207409468,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",4
"1205",-13.03601,0.147165183860245,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",5
"1206",-7.88045,0.15732038255913,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",6
"1207",6.91009,0.322303375465861,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",7
"1208",1.4015,0.22696261213907,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",8
"1209",-10.92093,0.150038874645582,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",9
"1210",17.55034,0.591455037581383,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",10
"1211",2.8048,0.246928589880994,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",11
"1212",-1.58982,0.193831220291402,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",12
"1213",9.44867348,0.380424681759186,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",13
"1214",24.24079,0.735587150747212,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",14
"1215",14.98165,0.524441846198061,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",15
"1216",18.39834,0.612628514718899,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",16
"1217",20.13,0.65366115622513,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",17
"1218",6.47811,0.313219970652595,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",18
"1219",45.9209,0.85575501692317,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",19
"1220",9.73427,0.387409841402255,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",20
"1221",18.85286,0.62370683942429,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",21
"1222",12.83705,0.467256933737005,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",22
"1223",9.90064,0.391514478828447,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",23
"1224",8.64633,0.361245046597779,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",24
"1225",12.43499,0.45661374395921,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",25
"1226",15.7695,0.545324139364746,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",26
"1227",9.51334,0.381999387705561,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",27
"1228",13.10444,0.474361800755596,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",28
"1229",-3.3765,0.179517224242349,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",29
"1230",-8.5099,0.155422629039489,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",30
"1231",3.78769,0.26268407942635,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",31
"1232",14.70538,0.517081838796473,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",32
"1233",21.33411,0.680100424290424,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",33
"1234",9.33248,0.377605654601686,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",34
"1235",20.03483,0.651493551213697,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",35
"1236",9.60292,0.38418750939263,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",36
"1237",20.8259,0.669169916257895,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",37
"1238",22.15814,0.69707472978985,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",38
"1239",5.77451,0.298981390150341,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",39
"1240",16.84622,0.573444758796492,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",40
"1241",11.26946,0.426158478376968,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",41
"1242",19.48558,0.638775129270404,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",42
"1243",14.16733,0.502719416491116,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",43
"1244",0.377700000000001,0.214226922828379,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",44
"1245",-11.96065,0.148452823161985,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",45
"1246",3.10941,0.251654443039197,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",46
"1247",17.52601,0.590838734363466,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",47
"1248",15.60732,0.541041903062195,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",48
"1249",18.33628,0.611100468476658,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",49
"1250",15.34914,0.53420578253213,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",50
"1251",0.685499999999999,0.217897300237989,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",51
"1252",-1.59316,0.193800905059038,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",52
"1253",5.09414,0.285890543759289,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",53
"1254",-5.24771,0.168191635198918,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",54
"1255",10.03747,0.394909179403308,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",55
"1256",16.41227,0.562184295742471,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",56
"1257",18.84607,0.623542849379063,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",57
"1258",3.93008,0.265088289438982,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",58
"1259",5.24022,0.28864402570168,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",59
"1260",3.82664,0.263338680158604,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",60
"1261",18.13866,0.606211076026721,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",61
"1262",21.02128,0.673412657885591,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",62
"1263",14.03995,0.499316823584807,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",63
"1264",41.283,0.85295513336485,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",64
"1265",21.05647,0.674171479751836,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",65
"1266",19.60102,0.641477137078778,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",66
"1267",22.46395,0.703130107378402,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",67
"1268",2.0433,0.235728242577269,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",68
"1269",9.0807,0.371544184304931,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",69
"1270",26.9931,0.776460854267478,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",70
"1271",4.98815,0.283912494610285,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",71
"1272",6.11794,0.305843789151602,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",72
"1273",19.25694,0.63337970515895,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",73
"1274",14.94159,0.523375522145279,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",74
"1275",6.20805,0.307672140887953,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",75
"1276",-1.4614,0.195007435882228,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",76
"1277",2.78416,0.246613463667312,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",77
"1278",18.35622,0.6115918241726,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",78
"1279",19.34421,0.635445887041147,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",79
"1280",4.07075,0.267493654504337,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",80
"1281",20.46584,0.661221707196664,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",81
"1282",2.3687,0.240407377968928,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",82
"1283",-9.52569,0.152821606205825,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",83
"1284",18.97013,0.62653165805817,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",84
"1285",2.5919,0.243709079795982,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",85
"1286",21.95168,0.692911017729453,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",86
"1287",11.98484,0.444770920659193,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",87
"1288",20.76314,0.667796487079737,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",88
"1289",22.97983,0.713037292300225,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",89
"1290",8.36525,0.354692311192554,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",90
"1291",26.6383,0.771828305022345,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",91
"1292",-1.1872,0.1975888559583,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",92
"1293",5.03211,0.284730880149001,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",93
"1294",2.26701,0.238928023048405,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",94
"1295",1.2788,0.22535610908534,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",95
"1296",-0.898700000000002,0.200409490439124,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",96
"1297",3.2588,0.254023646579068,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",97
"1298",21.51407,0.683887779917956,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",98
"1299",7.62198,0.337815272612764,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",99
"1300",-0.2241,0.207435055393807,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",100
"1301",3.0308,0.250421368848284,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",101
"1302",0.781269999999999,0.21906688145552,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",102
"1303",3.5948,0.25947629932045,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",103
"1304",4.7636,0.279777003918655,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",104
"1305",28.0965,0.789707481852346,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",105
"1306",5.72254,0.297957663423898,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",106
"1307",3.54624,0.258677650653474,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",107
"1308",6.04107,0.304293163376984,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",108
"1309",18.28945,0.609945050222849,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",109
"1310",5.03949,0.284868551796887,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",110
"1311",19.35421,0.635682112205546,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",111
"1312",20.11125,0.653234969243702,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",112
"1313",2.50886,0.24247192054372,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",113
"1314",4.26956,0.27094426911619,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",114
"1315",21.30929,0.67957461750499,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",115
"1316",2.81938,0.247151582714983,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",116
"1317",3.00765,0.250060027490452,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",117
"1318",26.5354,0.77045013215985,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",118
"1319",18.82742,0.623092179076946,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",119
"1320",23.9184,0.730049579097598,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",120
"1321",0.6387,0.217330537266122,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",121
"1322",5.45169,0.292685707878868,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",122
"1323",19.88992,0.648172221371178,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",123
"1324",22.4923,0.703684638584241,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",124
"1325",20.97379,0.67238600895274,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",125
"1326",0.67456,0.217764532883999,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",126
"1327",5.58733,0.295312543648192,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",127
"1328",22.5296,0.70441245775956,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",128
"1329",2.54183,0.242961872239531,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",129
