"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1330",20.83127,0.669287194935922,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",130
"1331",6.36455,0.310874703809537,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",131
"1332",20.35451,0.658730878577675,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",132
"1333",21.9832,0.69355059361218,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",133
"1334",18.30581,0.610348924013721,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",134
"1335",5.50816,0.293776060370325,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",135
"1336",21.00843,0.673135157665521,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",136
"1337",0.158800000000001,0.211698095076606,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",137
"1338",4.96856,0.283548720044398,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",138
"1339",1.7065,0.231052037177518,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",139
"1340",6.485,0.313362840621682,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",140
"1341",23.0335,0.714045532484983,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",141
"1342",1.9463,0.23436412751967,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",142
"1343",23.9757,0.731045299230296,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",143
"1344",2.1341,0.23701792644878,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",144
"1345",1.3572,0.22638004660085,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",145
"1346",0.744100000000001,0.218611384823916,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",146
"1347",17.03713,0.578361959311658,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",147
"1348",3.78172,0.262583950125659,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",148
"1349",17.97841,0.602220663993631,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",149
"1350",21.28692,0.679099999547567,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",150
"1351",-1.1125,0.198308818629409,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",151
"1352",24.8042,0.744885883618624,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",152
"1353",26.9254,0.775591139103897,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",153
"1354",24.7248,0.743604643210256,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",154
"1355",-1.0851,0.198574710454715,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",155
"1356",1.99618,0.235063835205514,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",156
"1357",27.0944,0.777749749182708,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",157
"1358",21.65024,0.686724041785244,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",158
"1359",-1.9805,0.190379022206612,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",159
"1360",21.30718,0.679529879124202,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",160
"1361",-4.219,0.173993124403132,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",161
"1362",18.67845,0.619479810184473,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",162
"1363",22.8083,0.709786437784838,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",163
"1364",28.2258,0.791147455386991,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",164
"1365",0.314300000000001,0.213487574048078,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",165
"1366",2.8574,0.247734592948579,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",166
"1367",-1.0024,0.199383150792073,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",167
"1368",29.0784,0.800073756987446,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",168
"1369",3.5722,0.259104159416326,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",169
"1370",-3.1843,0.180882073139222,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",170
"1371",21.7918,0.689645342582302,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",171
"1372",-0.48,0.204698036464526,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",172
"1373",27.4736,0.782442765096224,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",173
"1374",1.7575,0.231749280508079,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",174
"1375",-5.0079,0.169456720356269,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",175
"1376",-1.4786,0.194848694567768,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",176
"1377",1.72537,0.23130956707548,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",177
"1378",26.9963,0.776501797996918,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",178
"1379",21.5409,0.684448637995164,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",179
"1380",0.0375999999999994,0.210326759734506,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",180
"1381",21.0492,0.674014847068535,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",181
"1382",19.00198,0.627296412716674,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",182
"1383",27.6324,0.784346848976271,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",183
"1384",-1.9038,0.191041966478589,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",184
"1385",0.505500000000001,0.215734540285712,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",185
"1386",22.4304,0.702472359521702,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",186
"1387",20.86149,0.669946487605815,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",187
"1388",23.5249,0.723077782929423,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",188
"1389",23.4424,0.721586570379789,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",189
"1390",2.6584,0.244707336367491,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",190
"1391",21.38415,0.68115797227883,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",191
"1392",0.779300000000001,0.21904269046781,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",192
"1393",27.3299,0.780688681078326,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",193
"1394",0.446099999999999,0.215030941154393,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",194
"1395",22.761,0.708882389501607,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",195
"1396",0.162000000000001,0.211734579269194,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",196
"1397",-4.3662,0.173101618694844,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",197
"1398",25.2171,0.751394190591024,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",198
"1399",24.9743,0.747598447508652,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",199
"1400",5.5652,0.294882139437798,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,244.093722943035,7,1,"normal",200
"1401",9.1203776021,0.30874421867165,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",1
"1402",-4.56714830316,0.00391946701427344,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",2
"1403",0.6826212642,0.0048186251311586,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",3
"1404",4.92575803503,0.0392674208695284,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",4
"1405",17.83409,0.982185716443664,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",5
"1406",20.86617,0.99523461675789,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",6
"1407",5.41815,0.0528783512777087,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",7
"1408",4.65709,0.0332591577976438,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",8
"1409",12.07755,0.658896022049458,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",9
"1410",21.44418,0.995628699106166,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",10
"1411",2.0802,0.0075076075765105,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",11
"1412",16.67546,0.963309886329828,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",12
"1413",8.16405,0.214078080294526,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",13
"1414",17.96334,0.983543655907591,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",14
"1415",6.68253,0.107060370893579,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",15
"1416",13.59584,0.809068434047802,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",16
"1417",13.83166,0.828015967972726,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",17
"1418",7.60046,0.167454080560451,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",18
"1419",7.98636,0.198601211789912,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",19
"1420",8.41167,0.236804304639817,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",20
"1421",20.3739,0.994671787971009,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",21
"1422",7.0258,0.127413192631785,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",22
"1423",16.69308,0.963707105728009,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",23
"1424",5.74846,0.0641525754394153,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",24
"1425",16.47911,0.958605788032071,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",25
"1426",7.58354,0.166166625683278,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",26
"1427",15.98122,0.944178412854248,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",27
"1428",17.7566,0.981312243563499,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",28
"1429",6.12676,0.0794529084968545,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",29
"1430",12.31403,0.685115599406411,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",30
"1431",12.76495,0.732485479623889,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",31
"1432",5.88847,0.0695052291747991,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",32
"1433",15.25115,0.915442645733602,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",33
"1434",12.96301,0.752070316530035,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",34
"1435",11.75871,0.622292625995894,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",35
"1436",17.92514,0.98315480843225,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",36
"1437",2.44862,0.00893975282640776,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",37
"1438",13.34066,0.787143037850262,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",38
"1439",3.48408,0.0160253452055304,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",39
"1440",6.00849,0.0743807739664877,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",40
"1441",17.30168,0.975175310442102,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",41
"1442",5.90316,0.0700875508772327,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",42
"1443",3.58265,0.0170195999713035,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",43
"1444",17.1189,0.972162194855464,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",44
"1445",15.86827,0.940358024933597,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",45
"1446",15.41084,0.922578735066324,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",46
"1447",7.80879,0.183845962836563,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",47
"1448",6.37157,0.0908281602920036,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",48
"1449",13.90995,0.834023935602353,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",49
"1450",14.86462,0.896023946441509,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",50
"1451",6.64108,0.104777827231982,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",51
"1452",14.1219,0.849579827769152,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",52
"1453",7.28104,0.144262793288352,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",53
"1454",6.90725,0.120088566133458,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",54
"1455",4.50438,0.0302396193355759,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",55
"1456",7.14428,0.135050144621915,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",56
"1457",15.23064,0.914489471426203,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",57
"1458",16.14506,0.949347102441298,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",58
"1459",17.15706,0.972819736006419,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",59
"1460",19.17714,0.991634516160038,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",60
"1461",17.14621,0.97263434372636,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",61
"1462",16.14716,0.949410569408151,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",62
"1463",12.32857,0.68669884990885,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",63
"1464",13.1316,0.768105147733997,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",64
"1465",17.01518,0.970295650042413,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",65
"1466",14.38903,0.867715014065895,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",66
"1467",15.19919,0.913011428753457,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",67
"1468",13.97649,0.839019131165762,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",68
"1469",4.70948,0.0343591351562167,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",69
"1470",7.504,0.160202829109508,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",70
"1471",8.35274,0.231275791412453,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",71
"1472",14.32129,0.863270579697858,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",72
"1473",6.32416,0.0885308486598579,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",73
"1474",16.01151,0.945166748655635,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",74
"1475",7.34799,0.1489290382896,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",75
"1476",4.81827,0.0367525101787074,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",76
"1477",8.4887,0.244141602393601,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",77
"1478",8.2992,0.226317409433372,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",78
"1479",19.03667,0.991034620795734,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",79
