"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1480",184.97603335,0.996081561284736,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",80
"1481",15.58708,0.929883080719167,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",81
"1482",8.01985,0.201464141930246,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",82
"1483",6.62172,0.103724414080903,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",83
"1484",6.40529,0.0924902115107215,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",84
"1485",7.63435,0.170052637694472,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",85
"1486",14.89932,0.897895359898272,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",86
"1487",7.35798,0.149634149399108,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",87
"1488",14.05599,0.844853364704465,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",88
"1489",6.93481,0.121763270843583,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",89
"1490",16.48007,0.958630061777049,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",90
"1491",13.45747,0.797361026522144,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",91
"1492",9.12448,0.309187694718826,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",92
"1493",7.65158,0.171383914410412,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",93
"1494",14.44182,0.871106346388557,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",94
"1495",8.41744,0.237349583263601,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",95
"1496",7.63322,0.169965567108781,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",96
"1497",16.13651,0.949087986539382,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",97
"1498",14.95171,0.900672103298697,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",98
"1499",8.03394,0.202676182864651,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",99
"1500",15.51126,0.926812652854809,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",100
"1501",6.75724,0.111268629127373,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",101
"1502",15.29678,0.917533070246683,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",102
"1503",15.72551,0.93521602774807,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",103
"1504",6.88648,0.118837652931932,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",104
"1505",15.30504,0.917907055526741,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",105
"1506",7.85946,0.187983251349583,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",106
"1507",8.99336,0.295156496885032,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",107
"1508",13.87212,0.831138497966995,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",108
"1509",7.85954,0.187989829815091,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",109
"1510",13.79077,0.82482196681012,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",110
"1511",7.8352,0.185995066719739,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",111
"1512",8.03077,0.202403106354145,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",112
"1513",8.11078,0.209364308120551,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",113
"1514",8.91582,0.287001994399003,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",114
"1515",14.25614,0.858897371561067,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",115
"1516",15.15007,0.910662849616938,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",116
"1517",6.74591,0.110622603168338,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",117
"1518",14.30702,0.862320994646966,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",118
"1519",7.84215,0.186563268748359,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",119
"1520",8.07005,0.205802745164103,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",120
"1521",14.05728,0.84494683196916,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",121
"1522",8.40775,0.236434257493557,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",122
"1523",8.78149,0.273138214395364,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",123
"1524",13.65417,0.813873551029404,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",124
"1525",8.51732,0.246899327026224,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",125
"1526",13.40723,0.793003569662291,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",126
"1527",12.54612,0.709956956631966,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",127
"1528",14.60107,0.88095653828886,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",128
"1529",8.47673,0.242993267450006,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",129
"1530",9.40161,0.339773540878385,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",130
"1531",7.00168,0.125897363191934,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",131
"1532",13.19378,0.773866779164894,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",132
"1533",7.84204,0.186554267034322,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",133
"1534",8.33134,0.229286519813576,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",134
"1535",6.5249,0.0985765465432164,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",135
"1536",13.63901,0.812632157900456,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",136
"1537",7.67121,0.172908956918383,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",137
"1538",13.20835,0.775204779305924,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",138
"1539",7.39986,0.152615107936071,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",139
"1540",6.64783,0.105147003822432,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",140
"1541",14.07322,0.846098603792972,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",141
"1542",8.03625,0.202875317624921,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",142
"1543",6.9949,0.125473630591192,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",143
"1544",7.02618,0.12743717877797,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",144
"1545",6.58981,0.10200568699198,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",145
"1546",15.60443,0.930570657329669,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",146
"1547",13.20595,0.774984697674519,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",147
"1548",14.19124,0.854444350305273,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",148
"1549",7.82366,0.185054042645159,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",149
"1550",12.51878,0.707079753931011,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",150
"1551",13.54747,0.805025110272398,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",151
"1552",7.54338,0.163137249335089,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",152
"1553",13.93655,0.836033063041447,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",153
"1554",7.68826,0.174240756785916,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",154
"1555",12.85848,0.741832358969898,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",155
"1556",8.15732,0.213479084878461,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",156
"1557",7.28351,0.144433117365767,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",157
"1558",8.26101,0.222818453513021,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",158
"1559",13.18791,0.773326423465099,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",159
"1560",13.72096,0.819280168134585,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",160
"1561",12.26723,0.679996126178611,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",161
"1562",15.32221,0.918680136704814,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",162
"1563",14.23426,0.85740689499908,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",163
"1564",12.7138,0.727301125193024,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",164
"1565",13.91798,0.834632169588369,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",165
"1566",7.26706,0.143301410307062,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",166
"1567",7.30417,0.145863254927288,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",167
"1568",13.37116,0.789840351174669,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",168
"1569",14.67376,0.885264550024448,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",169
"1570",7.09405,0.131773572197563,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",170
"1571",6.95093,0.122750683548915,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",171
"1572",7.91036,0.192198251838339,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",172
"1573",14.18459,0.853982612397696,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",173
"1574",7.0869,0.131311825800581,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",174
"1575",7.76273,0.180136035878966,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",175
"1576",8.46183,0.241568025902401,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",176
"1577",7.29454,0.145195422819932,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",177
"1578",14.38675,0.867567119415319,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",178
"1579",7.66972,0.172792888688092,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",179
"1580",14.85505,0.895503278386719,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",180
"1581",13.57585,0.807403877360143,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",181
"1582",7.89351,0.190796385780678,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",182
"1583",13.7092,0.818335608356002,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",183
"1584",13.60241,0.809613531110045,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",184
"1585",8.95153,0.290743921401079,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",185
"1586",14.18863,0.854263247920193,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",186
"1587",7.05671,0.12937492835791,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",187
"1588",7.32832,0.147547405008151,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",188
"1589",13.26571,0.780427440626941,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",189
"1590",6.76971,0.111982905969655,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",190
"1591",12.88639,0.74458768009537,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",191
"1592",13.48372,0.799615244232249,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",192
"1593",6.70772,0.108465692000634,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",193
"1594",12.78391,0.734394224688444,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",194
"1595",14.15644,0.852016785559673,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",195
"1596",7.45079,0.156294670547702,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",196
"1597",13.28319,0.782004714360939,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",197
"1598",13.11628,0.766672851012127,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",198
"1599",14.52399,0.876259902475536,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",199
"1600",7.49599,0.159610337425192,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,-298.01367276161,8,1,"normal",200
"1601",8.4776560936,0.644907239215999,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",1
"1602",-6.47944984099,0.0320200072732599,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",2
"1603",1.128242358,0.196608219022482,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",3
"1604",4.2517668028,0.367645225920761,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",4
"1605",14.43459,0.907072920842898,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",5
"1606",6.52861,0.517716198717152,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",6
"1607",16.19971,0.940978919914036,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",7
"1608",36.8592,0.980275266571039,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",8
"1609",1.18023,0.198945842382495,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",9
"1610",-1.93543,0.0922068842036027,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",10
"1611",15.13378,0.922497879953536,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",11
"1612",13.19238,0.872235661575178,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",12
"1613",17.89788,0.960303913854386,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",13
"1614",1.6318,0.22004622255346,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",14
"1615",0.48046,0.169088495364738,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",15
"1616",8.45333,0.643391373593753,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",16
"1617",10.48698,0.759564939268617,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",17
"1618",14.81689,0.915855305852517,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",18
"1619",1.653908,0.221115534237143,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",19
"1620",1.54903,0.216072668954597,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",20
"1621",11.85574,0.823026898035456,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",21
"1622",11.84903,0.822747922393261,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",22
"1623",4.41391,0.377922684520773,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",23
"1624",5.76321,0.466391070688073,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",24
"1625",7.02665,0.551000112038818,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",25
"1626",8.40767,0.640539425841442,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",26
"1627",-9.73387,0.0221619270900997,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",27
"1628",11.40522,0.80358501713522,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",28
