"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1629",9.73054,0.719106467492662,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",29
"1630",10.98983,0.784390585330139,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",30
"1631",4.16846,0.362404181030162,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",31
"1632",2.61613,0.27080673049579,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",32
"1633",-1.01786,0.116790830584271,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",33
"1634",1.46291,0.211988502766649,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",34
"1635",1.29171,0.204022653628473,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",35
"1636",0.59885,0.173894957888406,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",36
"1637",11.90642,0.825123608162056,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",37
"1638",1.1012,0.195399798326623,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",38
"1639",4.46377,0.381102518764537,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",39
"1640",-0.0202900000000001,0.149862221793381,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",40
"1641",1.1933,0.199536530422197,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",41
"1642",3.82499,0.341101723170416,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",42
"1643",11.06381,0.787897158422188,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",43
"1644",1.69836,0.223275704135195,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",44
"1645",8.50848,0.646824415807203,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",45
"1646",1.82808,0.22965648917701,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",46
"1647",7.64376,0.591680259612708,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",47
"1648",8.82416,0.666216837887777,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",48
"1649",2.17057,0.24704568123565,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",49
"1650",6.42941,0.511062543871055,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",50
"1651",4.89965,0.409249917107312,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",51
"1652",11.87359,0.823767469006594,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",52
"1653",1.66817,0.221807131065483,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",53
"1654",1.8716,0.231822718486706,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",54
"1655",6.23745,0.498179481805861,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",55
"1656",2.88941,0.28598700996494,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",56
"1657",3.22225,0.305061815707567,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",57
"1658",7.81114,0.602551832064835,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",58
"1659",12.22301,0.837806948128049,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",59
"1660",5.18122,0.427717985139723,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",60
"1661",9.39819,0.700232049757233,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",61
"1662",0.49089,0.169507923704173,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",62
"1663",1.15716,0.19790614875013,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",63
"1664",2.84306,0.28338103535389,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",64
"1665",10.38093,0.754112949779568,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",65
"1666",9.72562,0.718831736838732,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",66
"1667",8.3072,0.634234046042331,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",67
"1668",12.85004,0.860827842700491,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",68
"1669",3.67492,0.331960224443243,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",69
"1670",0.82561,0.183380040070826,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",70
"1671",4.37898,0.375700356682311,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",71
"1672",12.0258,0.829990166228094,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",72
"1673",2.88735,0.285870921812382,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",73
"1674",5.02565,0.417489974204832,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",74
"1675",2.97331,0.29073599971433,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",75
"1676",13.23918,0.873732574357521,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",76
"1677",8.51497,0.647227562649041,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",77
"1678",1.13364,0.196850037220094,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",78
"1679",11.06034,0.787733531926938,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",79
"1680",3.32368,0.310996509405959,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",80
"1681",11.25201,0.79664601450778,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",81
"1682",9.43898,0.702582438877119,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",82
"1683",14.79021,0.915270136237432,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",83
"1684",0.19815,0.15803015521445,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",84
"1685",7.68854,0.594596720729284,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",85
"1686",10.87138,0.778697528905602,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",86
"1687",7.11473,0.556853458801534,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",87
"1688",12.51238,0.848775974330199,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",88
"1689",1.64001,0.220442929536027,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",89
"1690",2.56624,0.268084182771501,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",90
"1691",9.63401,0.713690190316231,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",91
"1692",9.92569,0.72988636199759,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",92
"1693",-1.57373,0.101261246084585,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",93
"1694",0.0442,0.152238486974815,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",94
"1695",10.58663,0.764620134295157,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",95
"1696",12.8787,0.861814011555572,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",96
"1697",1.88801,0.232642845543147,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",97
"1698",12.20476,0.837095208715683,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",98
"1699",8.40759,0.64053442142817,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",99
"1700",11.57981,0.811290347425408,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",100
"1701",9.94966,0.731194473134482,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",101
"1702",11.31866,0.799684940643551,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",102
"1703",3.74386,0.336146546661247,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",103
"1704",14.66043,0.91236494767427,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",104
"1705",10.08356,0.738436281183226,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",105
"1706",1.02774,0.192143238070829,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",106
"1707",3.95491,0.34909936402958,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",107
"1708",-1.17255,0.112267408097135,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",108
"1709",-0.520639999999999,0.132417712432104,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",109
"1710",0.01363,0.151108408358437,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",110
"1711",-1.67913,0.09853937037135,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",111
"1712",11.59651,0.812016064980287,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",112
"1713",9.65515,0.714881031438359,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",113
"1714",1.41732,0.209847262162366,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",114
"1715",-1.01942,0.116744422896717,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",115
"1716",10.40435,0.75532331891985,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",116
"1717",9.92462,0.729827886722049,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",117
"1718",0.867220000000001,0.185160290153356,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",118
"1719",0.45722,0.168156719591138,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",119
"1720",9.64598,0.714364795153866,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",120
"1721",10.30678,0.750257205227026,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",121
"1722",0.60821,0.174279223554565,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",122
"1723",-0.67169,0.127492770223441,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",123
"1724",11.97111,0.827773327465921,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",124
"1725",1.9165,0.234070993300232,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",125
"1726",12.84262,0.860571593165288,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",126
"1727",0.82047,0.183160983968305,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",127
"1728",3.21947,0.304899938475224,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",128
"1729",-0.24842,0.141691509651278,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",129
"1730",9.59417,0.711438883352243,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",130
"1731",13.64358,0.886051695314791,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",131
"1732",11.25466,0.796767437335098,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",132
"1733",12.12423,0.833926261614491,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",133
"1734",0.87145,0.185341956686475,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",134
"1735",1.83719,0.230108886781446,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",135
"1736",10.62557,0.766577545435822,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",136
"1737",-0.528110000000001,0.132170469597971,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",137
"1738",12.18284,0.836237206991493,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",138
"1739",0.38896,0.165442189000519,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",139
"1740",11.55068,0.810019733734231,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",140
"1741",10.54897,0.762717425883935,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",141
"1742",10.82258,0.776324052747223,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",142
"1743",-0.38358,0.137022610140231,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",143
"1744",12.78099,0.858428348200403,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",144
"1745",10.64771,0.767685931563241,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",145
"1746",0.28053,0.161198436052803,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",146
"1747",1.59049,0.218057150797727,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",147
"1748",0.52971,0.171075833542339,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",148
"1749",14.66453,0.912458229514842,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",149
"1750",10.49635,0.760043083151775,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",150
"1751",0.927659999999999,0.18776808801949,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",151
"1752",12.9911,0.865626499059321,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",152
"1753",13.22924,0.873415889557262,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",153
"1754",11.24214,0.796193338517693,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",154
"1755",1.60775,0.218886790930698,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",155
"1756",8.89406,0.670448279331184,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",156
"1757",10.72506,0.771532364796886,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",157
"1758",10.77908,0.774194649067039,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",158
"1759",12.43444,0.845879979566429,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",159
"1760",16.36258,0.943324806703315,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",160
"1761",1.15686,0.19789265338017,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",161
"1762",13.95305,0.894749163636014,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",162
"1763",12.36264,0.843174039502983,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",163
"1764",-0.0625,0.148322812897485,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",164
"1765",13.40969,0.879060598388721,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",165
"1766",0.37768,0.164996808236331,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",166
"1767",11.43134,0.804751510110654,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",167
"1768",11.99545,0.828762574095589,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",168
"1769",7.99151,0.614170611532693,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",169
"1770",11.48155,0.806980296912504,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",170
"1771",-1.05832,0.115592430681635,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",171
"1772",11.3226,0.799863608859056,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",172
"1773",11.68034,0.815629064595173,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",173
"1774",0.38205,0.165169246231142,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",174
"1775",10.24341,0.746933771486526,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",175
"1776",9.71205,0.718073250287235,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",176
"1777",12.09342,0.832701632806039,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",177
