"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1778",11.18628,0.793618526786395,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",178
"1779",-0.25722,0.141383645711425,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",179
"1780",2.49907,0.264442944256381,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",180
"1781",12.35862,0.843021455788815,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",181
"1782",-0.28058,0.140569033408635,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",182
"1783",11.7332,0.817881597254744,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",183
"1784",10.46494,0.7584379665239,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",184
"1785",2.17136,0.247086687070356,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",185
"1786",1.25015,0.202119800859853,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",186
"1787",9.77598,0.721637008496668,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",187
"1788",10.13134,0.740993224935747,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",188
"1789",-0.412669999999999,0.136034373110583,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",189
"1790",-0.83,0.122498283901109,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",190
"1791",0.108169999999999,0.154624662822169,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",191
"1792",10.51804,0.761147675846536,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",192
"1793",-1.10422,0.114246028519202,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",193
"1794",11.62992,0.813461991312916,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",194
"1795",12.56556,0.850727315034875,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",195
"1796",12.47083,0.847237463650269,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",196
"1797",11.30039,0.79885501938082,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",197
"1798",-1.82317,0.0949310971874981,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",198
"1799",13.47924,0.881177591979247,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",199
"1800",12.16319,0.835465150009058,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,969.958935112139,9,1,"normal",200
"1801",-8.4408999926,0.104354695917548,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",1
"1802",6.7678030099,0.942592351667253,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",2
"1803",1.60747884745,0.942589705002723,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",3
"1804",-3.19350166201,0.893290455740144,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",4
"1805",4.40239,0.942592351468326,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",5
"1806",-10.35018,0.0597887510861348,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",6
"1807",-5.115725,0.643030588196771,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",7
"1808",-11.79539,0.0575163056716429,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",8
"1809",1.11347,0.942581780086151,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",9
"1810",4.46048,0.942592351508806,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",10
"1811",-0.84663,0.941498268119425,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",11
"1812",-4.540387,0.746889306669408,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",12
"1813",0.3428,0.942515301057578,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",13
"1814",-5.41693,0.58141932085678,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",14
"1815",-2.26075,0.929048142379168,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",15
"1816",-4.95852,0.673485487489176,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",16
"1817",-6.66921,0.320336118923328,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",17
"1818",-5.38152,0.588840772836661,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",18
"1819",-2.41694,0.925437286123293,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",19
"1820",-1.05887,0.940924852945299,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",20
"1821",-2.47247,0.923970046844352,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",21
"1822",-4.83139,0.697052636701467,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",22
"1823",-4.34535,0.776767446378722,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",23
"1824",-4.33422,0.778382860106587,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",24
"1825",0.91034,0.942574136466802,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",25
"1826",-7.28482,0.218149890206788,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",26
"1827",0.40062,0.942525480258543,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",27
"1828",-1.39314,0.939454810562494,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",28
"1829",-1.41813,0.939308060719324,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",29
"1830",-1.31923,0.939855006411941,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",30
"1831",-0.16292,0.942339365281314,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",31
"1832",-2.70633,0.916574643748881,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",32
"1833",-2.27412,0.928766941878586,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",33
"1834",-4.78131,0.706051155055691,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",34
"1835",-7.52044,0.186721546423563,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",35
"1836",-3.20276,0.89272498989921,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",36
"1837",-10.83416,0.0583261347913586,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",37
"1838",-7.64288,0.172139546279832,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",38
"1839",-1.79388,0.936228023142572,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",39
"1840",-1.18719,0.940457196324847,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",40
"1841",-2.77646,0.913930916007424,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",41
"1842",-7.97515,0.138433688499054,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",42
"1843",-7.0962,0.246480926236729,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",43
"1844",-6.24368,0.404844966063279,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",44
"1845",-3.27394,0.888205197198889,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",45
"1846",-6.26574,0.400264857416555,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",46
"1847",-7.40823,0.201135116202598,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",47
"1848",-7.84482,0.150656129370759,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",48
"1849",0.0316399999999999,0.942430505588443,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",49
"1850",-3.57678,0.865325374305548,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",50
"1851",-3.24099,0.890335726405987,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",51
"1852",-1.50963,0.938716779230726,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",52
"1853",-7.46367,0.193887839579281,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",53
"1854",-0.44864,0.942116464468858,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",54
"1855",-7.56568,0.181194954754682,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",55
"1856",-6.11757,0.431328411641435,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",56
"1857",-8.56169,0.0977005361600569,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",57
"1858",-0.52704,0.942029199740917,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",58
"1859",-9.61217,0.0661230862921396,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",59
"1860",-7.41655,0.200031810266308,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",60
"1861",-2.55356,0.92163762928731,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",61
"1862",-4.13762,0.805291855773447,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",62
"1863",-1.69777,0.93719407805991,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",63
"1864",-3.30386,0.886212359383139,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",64
"1865",-2.64633,0.918672738738372,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",65
"1866",-7.74741,0.160625484932271,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",66
"1867",-7.37572,0.205499340254087,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",67
"1868",-9.04969,0.0781119424783393,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",68
"1869",-2.09829,0.932091253605897,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",69
"1870",-7.46734,0.193416768858325,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",70
"1871",-1.58612,0.938151350910016,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",71
"1872",-7.48859,0.190710363516189,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",72
"1873",-6.31687,0.389718362028771,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",73
"1874",-3.01296,0.903337883897748,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",74
"1875",-7.74076,0.16133263891042,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",75
"1876",-7.27534,0.219507090491026,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",76
"1877",-7.00569,0.261048685122332,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",77
"1878",-2.70209,0.916727765750006,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",78
"1879",-0.87378,0.941436663198074,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",79
"1880",-7.13974,0.239695129912537,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",80
"1881",-6.33576,0.385847815745559,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",81
"1882",-7.7021,0.165511663080647,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",82
"1883",-5.66566,0.52842409713899,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",83
"1884",-0.0638399999999999,0.942390501523582,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",84
"1885",-2.33635,0.927391263542395,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",85
"1886",-6.03015,0.44993224741625,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",86
"1887",-7.61331,0.17555229234532,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",87
"1888",-2.17285,0.930777341523607,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",88
"1889",-8.02265,0.134287861930663,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",89
"1890",-6.34547,0.383863928700528,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",90
"1891",-8.1153,0.126660665443174,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",91
"1892",-2.87336,0.909917046093917,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",92
"1893",-2.83742,0.911456343603969,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",93
"1894",-2.14998,0.931194689221063,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",94
"1895",-3.56588,0.866257469563666,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",95
"1896",-1.95553,0.934256779668144,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",96
"1897",-3.17132,0.894624649463574,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",97
"1898",-2.32183,0.927722297089591,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",98
"1899",-3.04396,0.901740827586738,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",99
"1900",-2.94676,0.906579985242845,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",100
"1901",-3.503,0.871470968968213,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",101
"1902",-6.9366,0.272578933156539,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",102
"1903",-7.39055,0.203498035734762,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",103
"1904",-8.11671,0.126549193822212,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",104
"1905",-8.00979,0.135394316225212,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",105
"1906",-7.98415,0.137635699508288,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",106
"1907",-2.06403,0.932651201781289,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",107
"1908",-7.17478,0.23434047731326,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",108
"1909",-7.57897,0.179602393118849,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",109
"1910",-2.38873,0.926144251544616,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",110
"1911",-3.26772,0.888612491523228,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",111
"1912",-7.13761,0.240023696613913,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",112
"1913",-8.0287,0.133771404394951,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",113
"1914",-9.35186,0.070587340151052,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",114
"1915",-8.11456,0.126719222791307,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",115
"1916",-8.8158,0.0861735364669017,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",116
"1917",-8.34011,0.110549701950191,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",117
"1918",-3.08169,0.899727099595898,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",118
"1919",-3.12639,0.897239476119108,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",119
"1920",-6.99346,0.263064186607712,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",120
"1921",-8.80498,0.0866017947701187,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",121
"1922",-2.67461,0.917702121761769,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",122
"1923",-8.78286,0.0874936667296484,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",123
"1924",-7.77119,0.158124683107815,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",124
