"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1925",-8.89004,0.0833728759919603,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",125
"1926",-4.25144,0.790089112371175,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",126
"1927",-7.9494,0.140749294408141,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",127
"1928",-1.72297,0.93695424134974,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",128
"1929",-8.43759,0.104548623448685,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",129
"1930",-8.87103,0.0840675161536779,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",130
"1931",-1.66913,0.937455641350521,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",131
"1932",-8.44497,0.104117108059713,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",132
"1933",-9.27423,0.0722519564254298,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",133
"1934",-9.20987,0.0737653586454308,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",134
"1935",-8.26404,0.115635662644048,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",135
"1936",-2.61139,0.919828112477228,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",136
"1937",-7.49441,0.189975427179915,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",137
"1938",-8.07219,0.13013500967487,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",138
"1939",-8.74232,0.0891863584098804,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",139
"1940",-3.38128,0.88079201791095,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",140
"1941",-3.42793,0.877337408982261,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",141
"1942",-2.40434,0.925756180737327,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",142
"1943",-8.40495,0.106495129206506,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",143
"1944",-9.16519,0.0748916291677265,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",144
"1945",-2.92335,0.907673096320532,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",145
"1946",-8.52633,0.0995648689791911,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",146
"1947",-7.72406,0.163123605489245,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",147
"1948",-8.19848,0.120314786908007,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",148
"1949",-8.77449,0.0878369339946131,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",149
"1950",-7.59635,0.177540889514139,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",150
"1951",-7.81032,0.154104152353968,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",151
"1952",-8.35373,0.109676950539226,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",152
"1953",-2.99734,0.9041233171237,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",153
"1954",-3.71267,0.852983068688195,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",154
"1955",-8.34007,0.110552281799695,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",155
"1956",-2.94762,0.906539305322168,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",156
"1957",-2.75631,0.914712288123401,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",157
"1958",-3.467,0.874332140377741,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",158
"1959",-3.18227,0.893969638403458,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",159
"1960",-9.19007,0.074256606798636,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",160
"1961",-8.02064,0.134460021596809,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",161
"1962",-3.18487,0.893813076897499,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",162
"1963",-8.07858,0.129611891387004,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",163
"1964",-8.02526,0.134064740416635,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",164
"1965",-7.84776,0.150366463891071,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",165
"1966",-8.72381,0.0899847578105593,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",166
"1967",-2.93844,0.906971619411512,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",167
"1968",-2.53965,0.922054356491613,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",168
"1969",-8.4686,0.102756491616921,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",169
"1970",-8.57488,0.0970223132444853,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",170
"1971",-3.45267,0.875446390696967,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",171
"1972",-2.12846,0.93157569617877,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",172
"1973",-2.87727,0.909745892804831,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",173
"1974",-2.71045,0.916425135096863,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",174
"1975",-8.68041,0.0919211736655266,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",175
"1976",-3.01008,0.903483665134713,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",176
"1977",-3.46765,0.874281267532774,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",177
"1978",-7.6417,0.172274411105898,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",178
"1979",-3.0738,0.900154642118994,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",179
"1980",-0.86271,0.941462154835001,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",180
"1981",-8.76774,0.0881161010205774,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",181
"1982",-8.5158,0.100133214356185,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",182
"1983",-8.54158,0.0987525191646636,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",183
"1984",-2.05702,0.932762519523074,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",184
"1985",-1.9608,0.934184383548996,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",185
"1986",-7.89743,0.1455707947898,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",186
"1987",-1.84668,0.935634884359244,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",187
"1988",-1.30551,0.939924022978043,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",188
"1989",-7.67538,0.168468107860419,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",189
"1990",-8.75679,0.0885734430286536,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",190
"1991",-2.12384,0.931656038726019,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",191
"1992",-7.45255,0.195321752274993,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",192
"1993",-2.87748,0.909736679735454,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",193
"1994",-8.70643,0.0907492760274972,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",194
"1995",-4.01195,0.820874083381084,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",195
"1996",-8.36562,0.108924282966457,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",196
"1997",-7.38115,0.204764522091902,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",197
"1998",-7.96744,0.139121964294915,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",198
"1999",-9.22671,0.0733571990892344,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",199
"2000",-3.42491,0.877565428568698,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,-1329.02413951164,10,1,"normal",200
"2001",9.14568452086,0.995153172354208,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",1
"2002",-4.9712577694,0.00803521857012956,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",2
"2003",1.88264527267,0.66841976967475,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",3
"2004",-1.69462284678,0.11728425788503,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",4
"2005",0.000761803990000016,0.3363596910991,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",5
"2006",-8.55281,0.00477705272359144,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",6
"2007",2.0361858,0.693373626025264,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",7
"2008",-5.83236,0.0056866738011182,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",8
"2009",16.70865,0.995229202139755,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",9
"2010",3.5355699,0.881516336708404,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",10
"2011",16.720311,0.995229202139761,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",11
"2012",18.23792,0.995229202139933,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",12
"2013",4.57558055635,0.94922902228152,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",13
"2014",-1.945788,0.0967524452876,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",14
"2015",-14.28641,0.00477079786126948,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",15
"2016",6.62061,0.990903680227611,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",16
"2017",-0.86856,0.20690181428944,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",17
"2018",-3.129466,0.035323495917629,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",18
"2019",-3.678738,0.0215500275653208,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",19
"2020",3.545475,0.882389976178335,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",20
"2021",-0.18017,0.306859029049538,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",21
"2022",5.4461,0.976705071202757,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",22
"2023",-0.61448,0.241308224534347,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",23
"2024",5.598718,0.979665022843776,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",24
"2025",3.656121,0.89182523294986,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",25
"2026",-0.37241,0.276862277458047,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",26
"2027",13.57616,0.995229199327119,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",27
"2028",-1.9096271,0.0995246218809419,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",28
"2029",6.01762,0.985795040424813,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",29
"2030",9.429286,0.995184602022983,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",30
"2031",-0.95568,0.195827685345492,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",31
"2032",4.282626,0.93469148969288,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",32
"2033",4.8554,0.960358637139651,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",33
"2034",6.36718,0.989174516386977,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",34
"2035",-2.474911,0.0627684820070574,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",35
"2036",3.52762,0.88081167491811,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",36
"2037",2.365722,0.743834926748443,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",37
"2038",3.675859,0.893446461204988,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",38
"2039",3.5599138,0.883654908551915,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",39
"2040",2.53422,0.767811681423029,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",40
"2041",-2.89912,0.0434000723801568,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",41
"2042",-2.465875,0.0632518107635058,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",42
"2043",2.75439,0.797116360643741,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",43
"2044",-2.026547,0.0907785923192988,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",44
"2045",2.635752,0.781617326830223,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",45
"2046",-2.041332,0.0897170496345902,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",46
"2047",3.326506,0.861945241049084,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",47
"2048",0.986859,0.51084174238639,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",48
"2049",3.893691,0.91012557554218,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",49
"2050",5.26287,0.972530959117195,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",50
"2051",-0.81716,0.213611095144508,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",51
"2052",-0.87146,0.206527141203823,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",52
"2053",-1.861058,0.103344108559591,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",53
"2054",-1.69519,0.117234482267588,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",54
"2055",-0.40198,0.272381912406196,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",55
"2056",-1.74179,0.113198185277542,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",56
"2057",3.36896,0.866095716481658,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",57
"2058",-0.0756399999999999,0.323762556171263,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",58
"2059",-0.18946,0.305376162291054,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",59
"2060",-1.870347,0.102605048766228,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",60
"2061",2.205696,0.719891691193474,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",61
"2062",-0.36288,0.278314077728196,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",62
"2063",-1.996336,0.0929784676452793,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",63
"2064",-0.997172,0.190686366659009,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",64
"2065",-1.751212,0.112394895315602,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",65
"2066",-0.86546,0.207302784897617,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",66
"2067",-0.0407999999999999,0.329482525132333,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",67
"2068",-0.35187,0.27999606073547,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",68
"2069",-0.80312,0.215466206351156,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",69
"2070",-0.63568,0.23832020558443,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",70
