"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2216",-13.63669,0.0698789567428326,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",16
"2217",3.56372,0.799763260178767,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",17
"2218",2.56391,0.759876822012625,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",18
"2219",-9.00066,0.194445688548592,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",19
"2220",-7.3227,0.262657643415679,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",20
"2221",-1.86382,0.54204674505654,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",21
"2222",-0.60282,0.609052720194258,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",22
"2223",-4.124957,0.420120007326167,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",23
"2224",1.20616,0.699238142886695,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",24
"2225",6.74421,0.897198478780658,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",25
"2226",2.78365365,0.769007640086488,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",26
"2227",-11.16447,0.124777237486128,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",27
"2228",8.28555,0.928911923129354,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",28
"2229",5.98398,0.87797950798494,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",29
"2230",3.05058,0.779826263556922,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",30
"2231",-6.291438,0.310106648903504,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",31
"2232",6.135809,0.882016400821846,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",32
"2233",-2.832009,0.489649703810219,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",33
"2234",6.004647,0.878534915856639,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",34
"2235",-6.86756,0.283124772639372,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",35
"2236",1.41955,0.709222123378759,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",36
"2237",2.47444,0.756102019121508,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",37
"2238",-5.53022,0.347404429844395,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",38
"2239",4.487683,0.832726076611849,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",39
"2240",2.16901,0.742971567986348,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",40
"2241",0.93832,0.686487392554705,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",41
"2242",-6.16227,0.31631005012485,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",42
"2243",-8.99119,0.194796730159965,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",43
"2244",3.50685,0.797610304530112,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",44
"2245",1.33593,0.705328665745172,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",45
"2246",-8.38224,0.218196830195164,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",46
"2247",4.626195,0.837337236561573,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",47
"2248",1.78676,0.726021792726417,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",48
"2249",-5.82214,0.332896138346642,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",49
"2250",-0.02705,0.638704875656359,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",50
"2251",3.30199,0.789737311698332,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",51
"2252",1.70531,0.722338235907228,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",52
"2253",-8.06175,0.231155253695088,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",53
"2254",-5.56581,0.345622807119017,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",54
"2255",-6.37991,0.305889237055805,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",55
"2256",3.42085,0.794327579933072,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",56
"2257",-6.37953,0.305907295818397,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",57
"2258",-4.31783,0.409908946351389,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",58
"2259",1.47798,0.711928005831575,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",59
"2260",6.723523,0.896708011590358,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",60
"2261",-9.29812,0.183622249229494,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",61
"2262",-4.268478,0.412516106390672,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",62
"2263",-7.7536,0.244020859156332,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",63
"2264",0.24312,0.652342963076371,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",64
"2265",-6.11649,0.318521547524974,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",65
"2266",0.81086,0.68033723914799,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",66
"2267",-4.80148,0.384590758595194,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",67
"2268",-5.81884,0.333058777831607,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",68
"2269",-5.97959,0.325174076487028,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",69
"2270",-0.35443,0.621935973876088,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",70
"2271",3.04095,0.779441223274218,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",71
"2272",-7.30359,0.263501147588208,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",72
"2273",-0.77888,0.599845518655601,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",73
"2274",-5.635884,0.342125150361307,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",74
"2275",4.14613,0.820986271577671,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",75
"2276",4.50454,0.833291880603283,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",76
"2277",4.645295,0.837966301603751,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",77
"2278",-2.419797,0.51198944165212,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",78
"2279",-3.930107,0.430491696738071,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",79
"2280",-5.70786,0.338546910656991,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",80
"2281",-3.005352,0.480261179388136,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",81
"2282",4.41911,0.830411227913942,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",82
"2283",1.3922,0.707951382798662,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",83
"2284",-7.41833,0.258457973417531,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",84
"2285",-4.486722,0.401018127434359,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",85
"2286",-5.4271,0.352585933916324,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",86
"2287",4.865331,0.84509463448133,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",87
"2288",3.98245,0.815174570652973,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",88
"2289",-4.322682,0.409652842797637,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",89
"2290",-4.45622,0.402620097502222,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",90
"2291",8.770249,0.937038380203282,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",91
"2292",-5.37316,0.355307518909225,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",92
"2293",-8.935684,0.196862258302026,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",93
"2294",2.25688,0.746787383252747,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",94
"2295",-4.815847,0.383845710815111,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",95
"2296",3.80075,0.808582795814942,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",96
"2297",-7.42194,0.258300138814942,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",97
"2298",3.11807,0.782513591812794,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",98
"2299",2.44449,0.754831099272097,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",99
"2300",6.77261,0.897868900602769,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",100
"2301",-7.50874,0.254520593761614,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",101
"2302",-8.69897,0.205823570483308,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",102
"2303",-6.99617,0.277262570500873,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",103
"2304",-5.71216,0.338333605620443,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",104
"2305",5.586322,0.866927444045465,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",105
"2306",-5.03812,0.372376419473151,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",106
"2307",-7.91342,0.237299148888444,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",107
"2308",1.16733,0.697404489288103,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",108
"2309",5.33093,0.859459931383475,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",109
"2310",2.09254,0.739625999920972,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",110
"2311",2.50567,0.757423358837037,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",111
"2312",-7.217731,0.267308328587233,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",112
"2313",2.97929,0.776966457083843,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",113
"2314",-7.047084,0.274958763633088,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",114
"2315",0.51527,0.665880296910308,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",115
"2316",-6.67802,0.291873737790425,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",116
"2317",-8.13723,0.228064183241963,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",117
"2318",-5.93412,0.327396452042618,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",118
"2319",1.78719,0.726041173523157,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",119
"2320",3.689767,0.804484249738872,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",120
"2321",4.9572,0.848006273915625,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",121
"2322",3.55915,0.799590777400424,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",122
"2323",-6.71981,0.289933709417966,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",123
"2324",-3.81076,0.436869152660219,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",124
"2325",-6.10332,0.319158982660921,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",125
"2326",1.77554,0.725515843846883,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",126
"2327",2.07361,0.738794272180076,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",127
"2328",-6.82581,0.285040805287025,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",128
"2329",4.40881,0.830061696100054,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",129
"2330",0.24275,0.652324417747633,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",130
"2331",1.69239,0.721751662060161,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",131
"2332",1.99588,0.73536442865921,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",132
"2333",-5.2516,0.361468433137178,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",133
"2334",-5.933737,0.3274151981415,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",134
"2335",-5.26164,0.360958166667942,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",135
"2336",-6.94596,0.279543955693493,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",136
"2337",2.12092,0.740870306518439,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",137
"2338",2.7363,0.767056986108591,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",138
"2339",1.13889,0.696058234874109,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",139
"2340",1.04568,0.691626958558024,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",140
"2341",-6.27669,0.310812190366127,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",141
"2342",1.79361,0.726330450726317,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",142
"2343",1.78986,0.726161499206004,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",143
"2344",4.389119,0.829392149434192,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",144
"2345",4.7756,0.842214046555298,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",145
"2346",1.65946,0.720253831842798,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",146
"2347",1.86699,0.729625822082964,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",147
"2348",-6.43882,0.303095514653716,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",148
"2349",2.38603,0.752339867198632,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",149
"2350",1.77358,0.725427412173063,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",150
"2351",0.88986,0.68415523485747,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",151
"2352",-0.68518,0.604753047851206,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",152
"2353",-6.27516,0.310885426081166,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",153
"2354",2.74402,0.767375638690659,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",154
"2355",4.18386,0.822308895201135,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",155
"2356",-6.25839,0.311688648704738,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",156
"2357",-7.37769,0.26023834422336,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",157
"2358",1.87493,0.729981171712396,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",158
"2359",-6.88221,0.282453943409036,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",159
"2360",3.26363,0.788242753101659,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",160
"2361",3.139097,0.783346851639712,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",161
