"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2362",-4.77825,0.385796345943367,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",162
"2363",-6.90884,0.281236553879726,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",163
"2364",3.45879,0.795779793106321,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",164
"2365",3.34107,0.791253343821909,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",165
"2366",-6.79623,0.286402141251235,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",166
"2367",0.84357,0.681920485162725,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",167
"2368",-10.25361,0.151542340995039,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",168
"2369",3.20427,0.78591742912859,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",169
"2370",1.22993,0.700358086764503,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",170
"2371",-4.976493,0.375545316227498,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",171
"2372",-5.9647,0.32590114014508,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",172
"2373",2.32859,0.749878646684072,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",173
"2374",5.642946,0.868543807114072,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",174
"2375",0.62162,0.671112239020054,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",175
"2376",2.61605,0.76206147560235,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",176
"2377",2.75804,0.767953694346224,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",177
"2378",-6.01634,0.32338252536368,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",178
"2379",2.87141,0.772597721361911,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",179
"2380",-7.13205,0.271135782848656,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",180
"2381",-6.02012,0.323198487819336,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",181
"2382",-7.49799,0.254987064825767,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",182
"2383",-6.43623,0.303218096019427,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",183
"2384",-7.66419,0.247826798229138,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",184
"2385",-5.90897,0.328628372158166,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",185
"2386",-6.77871,0.287209937087487,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",186
"2387",2.85281,0.771839511102094,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",187
"2388",-7.76392,0.243583657723056,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",188
"2389",-4.589454,0.395635253833007,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",189
"2390",-7.7011,0.246251708730211,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",190
"2391",-5.31726,0.358135969809051,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",191
"2392",-8.5593,0.211226230346796,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",192
"2393",1.87359,0.729921217671918,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",193
"2394",-5.97834,0.325235086620247,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",194
"2395",2.53853,0.7588093555517,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",195
"2396",-5.26174,0.360953085601471,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",196
"2397",-5.60958,0.343436480326754,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",197
"2398",-5.00369,0.374145758984928,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",198
"2399",3.79863,0.808505017692772,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",199
"2400",-6.656,0.292898462331093,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-900.736832274299,2,2,"normal",200
"2401",-8.5294224261,0.230100917732332,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",1
"2402",-10.95193491332,0.164234063900305,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",2
"2403",-15.135426963,0.0874942171714505,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",3
"2404",-11.4345594041,0.153041346228395,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",4
"2405",0.84585,0.590639363843538,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",5
"2406",20.5131,0.966570747854439,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",6
"2407",-13.44446,0.113169268071914,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",7
"2408",-25.14854,0.0299449870164545,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",8
"2409",-10.40464,0.177704049040335,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",9
"2410",-26.98039,0.0280036130651329,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",10
"2411",-20.67935,0.0417474121216255,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",11
"2412",-11.43952,0.15292962354492,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",12
"2413",-10.65072,0.171545057938987,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",13
"2414",-10.03432,0.187288286366807,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",14
"2415",-11.99678,0.140805698877395,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",15
"2416",-8.25056,0.238700764188668,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",16
"2417",-7.51293,0.262410485100215,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",17
"2418",-7.03867,0.278364574726082,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",18
"2419",1.24497,0.606655568675057,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",19
"2420",4.55838,0.729549530446943,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",20
"2421",5.343929,0.755226275922765,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",21
"2422",-3.82257,0.398778737961296,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",22
"2423",-6.23054,0.306747928388334,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",23
"2424",-2.08754,0.469667552240112,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",24
"2425",0.0613399999999995,0.55868839854272,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",25
"2426",-7.42782,0.26523364175531,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",26
"2427",-6.22289,0.307023461325464,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",27
"2428",-1.58629,0.490464036581885,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",28
"2429",-3.14659,0.426105086381504,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",29
"2430",-0.10071,0.55202712577675,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",30
"2431",-6.9276,0.282178076118179,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",31
"2432",-10.22273,0.182364672773068,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",32
"2433",-1.15982,0.508183141535133,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",33
"2434",-9.58782,0.199347270812369,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",34
"2435",-1.77292,0.482714161321273,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",35
"2436",1.21058,0.605282981707329,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",36
"2437",-11.35174,0.154916561457249,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",37
"2438",-18.52058,0.0538994827983642,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",38
"2439",19.66678,0.964368782425619,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",39
"2440",-9.31065,0.207108142289144,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",40
"2441",3.775136,0.702476140343159,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",41
"2442",-6.29409,0.3044638234283,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",42
"2443",-7.59574,0.259680680924455,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",43
"2444",-12.35616,0.133431423609112,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",44
"2445",-10.25169,0.18161657726337,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",45
"2446",-11.75931,0.145869047424244,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",46
"2447",-14.03496,0.103430769438277,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",47
"2448",4.572299,0.730017692609753,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",48
"2449",3.66506,0.698560389406127,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",49
"2450",1.04604,0.598695886795698,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",50
"2451",-9.4866,0.202157140768455,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",51
"2452",-5.662784,0.327523656146995,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",52
"2453",-0.74936,0.525220584482405,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",53
"2454",-2.8884633,0.436653635453931,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",54
"2455",-6.81783,0.285974995781459,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",55
"2456",-6.9264162,0.282218875366369,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",56
"2457",5.905276,0.772612791569338,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",57
"2458",-10.19683,0.183035686747137,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",58
"2459",-8.15402,0.241725121716064,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",59
"2460",8.43472,0.840396365754928,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",60
"2461",0.15926,0.562704725105218,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",61
"2462",-7.19781,0.27295108374449,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",62
"2463",-13.72759,0.10839277753734,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",63
"2464",-12.39454,0.132664256593287,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",64
"2465",-11.39403,0.153956674309752,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",65
"2466",-10.27826,0.180932260504821,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",66
"2467",-8.4831,0.231515349696304,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",67
"2468",0.668360000000001,0.583460362175212,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",68
"2469",1.40953,0.61320275830768,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",69
"2470",1.12693,0.601938244903162,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",70
"2471",0.56173,0.579132304462257,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",71
"2472",5.46935,0.75918194890843,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",72
"2473",0.0022899999999999,0.556263098368618,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",73
"2474",-6.0856086,0.311988866015853,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",74
"2475",-7.00312,0.279582027853249,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",75
"2476",-7.05261,0.277887989933732,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",76
"2477",1.11007,0.601263075449173,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",77
"2478",-6.94992,0.281409432764988,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",78
"2479",2.1088,0.640601414454452,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",79
"2480",-9.18525,0.210688168639907,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",80
"2481",-10.89164,0.165677458389746,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",81
"2482",-1.06698,0.5120394509251,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",82
"2483",-8.23023,0.239335648549599,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",83
"2484",-8.14863,0.241894686319544,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",84
"2485",-0.36834,0.54099100931391,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",85
"2486",-9.13177,0.212227935148888,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",86
"2487",-9.10267,0.213069017639531,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",87
"2488",2.27308,0.646928834801532,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",88
"2489",-13.53712,0.111584096211954,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",89
"2490",2.59158,0.659065577461467,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",90
"2491",6.968048,0.803230784107778,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",91
"2492",2.57131,0.658298483706962,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",92
"2493",1.39348,0.612565738151974,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",93
"2494",-8.99205,0.216287151309766,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",94
"2495",4.26812,0.719681752627243,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",95
"2496",-10.91407,0.165139336453673,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",96
"2497",1.4532,0.614934278160258,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",97
"2498",-11.97632,0.141235951059506,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",98
"2499",-8.77466,0.222707230472862,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",99
"2500",-9.45852,0.202941608775904,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",100
"2501",0.86853,0.591554331543446,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",101
"2502",3.35292,0.687315559517559,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",102
"2503",4.66405,0.733092037899228,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",103
"2504",-11.40429,0.153724534210202,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",104
"2505",-10.45499,0.176430234359167,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",105
"2506",-10.23406,0.182071719717287,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",106
"2507",-9.82288,0.192930417279702,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",107
"2508",-7.36996,0.267162977917314,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",108
"2509",1.57072,0.619581145704846,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",109
"2510",-9.27927,0.207999997842072,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",110
"2511",1.4951,0.616593211821971,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",111
