"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2512",1.33929,0.610412457301308,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",112
"2513",-0.48396,0.536211792988252,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",113
"2514",-0.83618,0.52161994923348,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",114
"2515",-12.58454,0.128923831198404,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",115
"2516",1.25051,0.606876545384184,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",116
"2517",-0.16916,0.549208364942178,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",117
"2518",3.0941,0.677838698224396,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",118
"2519",1.46966,0.615586256574864,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",119
"2520",-8.1048,0.243276315686983,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",120
"2521",-12.78776,0.125028229805103,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",121
"2522",-12.50275,0.130522296990773,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",122
"2523",5.221542,0.751327461899153,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",123
"2524",-8.22958,0.239355965026445,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",124
"2525",1.23818,0.606384680235501,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",125
"2526",0.6218,0.581571866028711,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",126
"2527",-12.03792,0.139943980560612,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",127
"2528",-9.25944,0.208564969590243,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",128
"2529",-8.65007,0.226443578232734,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",129
"2530",-8.89879,0.219025843442392,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",130
"2531",-7.79982,0.253025848140918,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",131
"2532",-9.48238,0.202274896852151,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",132
"2533",-11.36507,0.154613471660046,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",133
"2534",-11.54787,0.150506147527236,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",134
"2535",2.82814,0.667962411602722,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",135
"2536",0.5321,0.57792771618908,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",136
"2537",4.10028,0.713885909938483,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",137
"2538",-7.8713,0.250719622714459,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",138
"2539",3.44079,0.690501822769723,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",139
"2540",3.004,0.67450823375241,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",140
"2541",-9.49496,0.201924004722696,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",141
"2542",-8.023161,0.245862922859498,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",142
"2543",1.02966,0.598038384575205,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",143
"2544",-9.43917,0.203483441552801,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",144
"2545",6.90319,0.801450225556277,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",145
"2546",-9.12543,0.212410986195744,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",146
"2547",-9.42748,0.203811276838728,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",147
"2548",0.4041,0.572714773541019,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",148
"2549",-9.79786,0.193606210078394,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",149
"2550",-9.15945,0.211430021049476,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",150
"2551",5.0041,0.74430696661191,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",151
"2552",-8.97076,0.21691029897459,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",152
"2553",3.7439,0.70136766077123,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",153
"2554",-8.44143,0.232792541163848,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",154
"2555",5.25179,0.752294605926897,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",155
"2556",-12.45051,0.131552490890143,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",156
"2557",1.68567,0.624107791912545,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",157
"2558",-9.99712,0.188272004169622,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",158
"2559",5.16969,0.749664154943268,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",159
"2560",2.42343,0.652680050221062,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",160
"2561",5.15439,0.749172061680025,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",161
"2562",4.2389,0.718677409978089,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",162
"2563",1.56864,0.61949906540143,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",163
"2564",4.8111,0.737976683229066,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",164
"2565",5.89304,0.772242608399844,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",165
"2566",4.33505,0.72197475201198,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",166
"2567",6.02131,0.776103506285167,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",167
"2568",-7.87202,0.250696458243598,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",168
"2569",-11.34071,0.155167723529585,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",169
"2570",-13.87388,0.106002433855323,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",170
"2571",2.78972,0.66652451999157,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",171
"2572",-10.23768,0.181978194362448,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",172
"2573",5.22209,0.751345004224916,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",173
"2574",3.93795,0.708219113369552,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",174
"2575",3.40177,0.689088895343866,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",175
"2576",-11.2217,0.15789891366559,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",176
"2577",7.19445,0.809355609566004,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",177
"2578",3.43723,0.690373045713588,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",178
"2579",-9.40563,0.20442504021229,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",179
"2580",4.4807,0.72692826358016,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",180
"2581",-10.48806,0.175597406630945,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",181
"2582",-7.08613,0.276743866014753,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",182
"2583",2.23522,0.645474572172146,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",183
"2584",-11.06293,0.161603187764102,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",184
"2585",-9.01272,0.21568331786079,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",185
"2586",-9.417284,0.204097518872023,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",186
"2587",3.05947,0.676560518529301,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",187
"2588",-9.28941,0.207711514563446,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",188
"2589",1.90469,0.632679397806539,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",189
"2590",1.30086,0.608883107565864,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",190
"2591",-5.71053,0.325751693989324,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",191
"2592",-10.53758,0.174355964129509,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",192
"2593",-10.29651,0.180463358560379,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",193
"2594",2.76303,0.665524002448769,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",194
"2595",-9.3138,0.207018763619116,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",195
"2596",-6.846897,0.284966879791512,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",196
"2597",5.56879,0.762289353020283,1,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",197
"2598",-8.74317,0.223647688900726,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",198
"2599",-10.88414,0.165857702048962,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",199
"2600",-6.84319,0.285095340135692,0,200,0.0256779531753564,-1.356771932723,9.10793057691506,-2.91625374403632,-1.356771932723,2.20914552596285,-247.73010701603,3,2,"normal",200
"2601",6.97700547368,0.00492749136401834,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",1
"2602",8.9550006765,0.00492752697846692,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",2
"2603",17.8978316526,0.292057962897703,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",3
"2604",13.2243071169,0.0059560090570056,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",4
"2605",30.06435,0.995072507832422,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",5
"2606",18.323,0.374346762208446,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",6
"2607",30.96598,0.995072508652004,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",7
"2608",18.19707571,0.349137115913455,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",8
"2609",22.51366,0.969195241308906,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",9
"2610",10.72986,0.00493222439845477,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",10
"2611",-9.1424,0.00492749131039659,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",11
"2612",18.55397,0.421966142235404,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",12
"2613",26.4404,0.995048509818204,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",13
"2614",11.5771,0.00496321584312595,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",14
"2615",22.56668,0.970868853743435,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",15
"2616",18.31783,0.373299976231846,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",16
"2617",20.08771,0.733317029399882,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",17
"2618",11.85743,0.00499421557863734,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",18
"2619",12.34471,0.00511515754728325,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",19
"2620",16.69181,0.117878854574355,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",20
"2621",16.60868,0.109525722982304,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",21
"2622",20.7892,0.840135360054136,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",22
"2623",15.58552,0.0402731153783965,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",23
"2624",15.96583,0.0594680403246219,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",24
"2625",19.82792,0.685931089224915,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",25
"2626",15.82415,0.0515284101094872,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",26
"2627",19.8269,0.685737925763966,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",27
"2628",16.15443,0.0716518229010799,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",28
"2629",15.14674,0.0253955482171059,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",29
"2630",14.53075,0.0136641039512413,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",30
"2631",21.25383,0.892281261062187,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",31
"2632",14.22381,0.0104342614535362,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",32
"2633",14.65623,0.0154028116596343,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",33
"2634",16.97836,0.1502737716994,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",34
"2635",20.57667,0.811290404179675,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",35
"2636",14.44326,0.012606659376236,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",36
"2637",22.29636,0.961293393901861,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",37
"2638",19.73908,0.668916531184949,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",38
"2639",19.19202,0.557444379890352,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",39
"2640",16.12226,0.0694365031524693,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",40
"2641",20.53296,0.804968863285352,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",41
"2642",20.90484,0.854504600349302,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",42
"2643",16.09852,0.067838620634784,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",43
"2644",20.7852,0.839621603456393,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",44
"2645",17.03178,0.156942141398025,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",45
"2646",20.76363,0.836831877575573,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",46
"2647",16.82889,0.132671158141606,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",47
"2648",17.515,0.226263521892015,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",48
"2649",18.60914,0.433544644674352,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",49
"2650",16.09037,0.067297222492025,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",50
"2651",18.24186,0.358031931200028,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",51
"2652",19.96345,0.711116809604882,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",52
"2653",17.26269,0.188060276058121,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",53
"2654",12.17451,0.0050592446055736,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",54
"2655",17.07837,0.162920821189562,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",55
"2656",17.06736,0.161494256160679,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",56
"2657",21.77116,0.933861372286686,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",57
"2658",14.88513,0.0193593618697323,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",58
"2659",20.04385,0.725582892748769,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",59
"2660",15.70221,0.0454623126555956,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",60
