"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2661",21.12935,0.879755356072757,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",61
"2662",16.32697,0.0845494574314313,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",62
"2663",16.3663,0.0877372457555621,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",63
"2664",20.98593,0.864025231338605,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",64
"2665",22.4549,0.967228476896202,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",65
"2666",16.1707,0.0727943872182003,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",66
"2667",20.49224,0.798961570488854,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",67
"2668",19.70083,0.661476804693996,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",68
"2669",15.15689,0.0256674850261126,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",69
"2670",19.78088,0.676969360724685,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",70
"2671",20.10441,0.736231867806849,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",71
"2672",15.48962,0.0364277394111159,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",72
"2673",20.4756,0.796474090405143,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",73
"2674",15.44853,0.0348893429090378,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",74
"2675",15.98452,0.0605908343698336,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",75
"2676",17.34908,0.200654144550434,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",76
"2677",20.62483,0.818102529148181,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",77
"2678",16.6701,0.115652871968308,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",78
"2679",17.48945,0.222200116172827,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",79
"2680",19.24254,0.568091493057462,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",80
"2681",16.86487,0.136766920111262,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",81
"2682",20.33934,0.775401709394093,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",82
"2683",17.41109,0.210008606550481,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",83
"2684",16.04226,0.0641749291521492,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",84
"2685",19.55066,0.631665246203366,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",85
"2686",21.00386,0.866068906996006,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",86
"2687",19.9093,0.701170843966131,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",87
"2688",16.6343,0.112051048127706,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",88
"2689",19.73218,0.667579385387159,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",89
"2690",16.66673,0.115310169837548,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",90
"2691",20.35904,0.778524981301206,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",91
"2692",15.85053,0.0529320440278793,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",92
"2693",16.5862,0.107345600215495,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",93
"2694",16.01041,0.0621761797002348,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",94
"2695",16.17142,0.0728452959320123,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",95
"2696",16.49905,0.0992055537121047,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",96
"2697",16.9,0.140852257446264,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",97
"2698",20.55087,0.807575019048219,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",98
"2699",16.53926,0.102900058667261,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",99
"2700",16.59926,0.108608116254803,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",100
"2701",19.57583,0.63672482637782,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",101
"2702",17.05591,0.160019676345191,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",102
"2703",20.48345,0.797649923434673,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",103
"2704",16.67547,0.116200529354539,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",104
"2705",19.62777,0.647088027025588,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",105
"2706",15.62509,0.041968125419014,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",106
"2707",19.9701,0.712327160369113,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",107
"2708",16.79653,0.129063580757582,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",108
"2709",16.34731,0.0861862893209431,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",109
"2710",16.64489,0.113107607348204,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",110
"2711",16.46136,0.0958366951172703,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",111
"2712",15.98665,0.06071994175506,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",112
"2713",21.02132,0.868037718739478,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",113
"2714",20.70697,0.829348811196553,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",114
"2715",16.23915,0.0777672156295321,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",115
"2716",19.77877,0.676564851986272,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",116
"2717",21.17211,0.88417477837663,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",117
"2718",16.15383,0.0716099737819015,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",118
"2719",20.12447,0.739710995299045,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",119
"2720",20.63989,0.820199680365658,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",120
"2721",20.74884,0.83490022228262,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",121
"2722",16.31897,0.0839125393324285,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",122
"2723",19.95236,0.709092899594735,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",123
"2724",15.77833,0.0491687831815481,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",124
"2725",16.88829,0.13948097931373,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",125
"2726",16.6625,0.114881087785275,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",126
"2727",20.45653,0.793600178112243,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",127
"2728",17.06061,0.160623852629763,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",128
"2729",20.35475,0.777847022577015,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",129
"2730",20.56282,0.809301618043095,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",130
"2731",16.51436,0.100599958057372,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",131
"2732",20.5826,0.812137866140135,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",132
"2733",19.98594,0.715200229010356,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",133
"2734",21.36813,0.90288579750051,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",134
"2735",16.31147,0.0833189356583989,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",135
"2736",20.32159,0.772565690495228,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",136
"2737",21.4987,0.913984517229075,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",137
"2738",19.92168,0.703458752204224,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",138
"2739",16.19075,0.0742230918453271,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",139
"2740",15.32304,0.0305718927051336,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",140
"2741",20.30516,0.769922170140187,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",141
"2742",19.68921,0.659203689472354,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",142
"2743",20.26337,0.76311922563882,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",143
"2744",16.06509,0.0656409611908613,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",144
"2745",19.99456,0.716757812207305,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",145
"2746",16.30498,0.0828080021622492,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",146
"2747",16.75209,0.124226116074974,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",147
"2748",20.14563,0.743354431196212,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",148
"2749",16.48558,0.0979911583171854,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",149
"2750",17.27984,0.190519496393868,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",150
"2751",20.49827,0.799858318593541,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",151
"2752",20.14613,0.743440192866036,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",152
"2753",19.67337,0.656095523939489,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",153
"2754",20.28742,0.767048116131329,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",154
"2755",19.82102,0.684623381271181,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",155
"2756",19.85749,0.691508099969179,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",156
"2757",17.25013,0.186272144973818,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",157
"2758",19.85637,0.691297674766936,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",158
"2759",19.67079,0.655588239796054,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",159
"2760",20.05907,0.728279561841819,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",160
"2761",16.60329,0.108999964411924,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",161
"2762",16.98333,0.150885762310076,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",162
"2763",16.82483,0.132214591772283,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",163
"2764",17.20866,0.180445884647276,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",164
"2765",19.85991,0.691962548812252,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",165
"2766",17.07255,0.162165667502164,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",166
"2767",16.91563,0.142697406132623,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",167
"2768",16.67463,0.116114734819416,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",168
"2769",16.95697,0.147659541390572,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",169
"2770",20.54599,0.806867099664766,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",170
"2771",20.19514,0.751771625497865,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",171
"2772",20.34128,0.775710417785958,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",172
"2773",17.0018,0.153175215914698,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",173
"2774",16.54462,0.103400428879354,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",174
"2775",17.09907,0.165625879693593,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",175
"2776",16.79758,0.129179509626187,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",176
"2777",20.25013,0.760940401967495,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",177
"2778",16.90562,0.14151375533156,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",178
"2779",20.15914,0.745666313108406,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",179
"2780",16.80112,0.12957091222533,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",180
"2781",17.05418,0.159797677159849,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",181
"2782",20.20448,0.753342402106903,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",182
"2783",16.99502,0.152332031568565,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",183
"2784",19.5583,0.633203525802203,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",184
"2785",19.75046,0.671117040041113,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",185
"2786",16.82689,0.132446106872182,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",186
"2787",19.87751,0.695258536513717,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",187
"2788",20.57523,0.811084245378604,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",188
"2789",17.22087,0.182148901543968,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",189
"2790",17.09427,0.164995950264659,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",190
"2791",16.91146,0.142203471154046,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",191
"2792",16.34402,0.085919826292938,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",192
"2793",16.82834,0.132609241604225,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",193
"2794",20.16259,0.746254888467554,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",194
"2795",20.69786,0.82812471355698,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",195
"2796",17.31427,0.195517838385835,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",196
"2797",19.946,0.707929152698296,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",197
"2798",16.86342,0.136600132267389,0,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",198
"2799",20.17349,0.748109609377391,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",199
"2800",16.56068,0.10491085105721,1,200,0.00492749131039659,18.9219510004578,1.85053194717414,-4.60987423749056,18.9219510004578,0.615473136771865,-799.400905532039,4,2,"normal",200
"2801",-9.252699422,0.75124828013825,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",1
"2802",-11.707938863,0.205224349653927,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",2
"2803",-2.7693935175,0.989322969983081,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",3
"2804",-14.064112339346,0.0204848403738034,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",4
"2805",-15.04556,0.0122728610719081,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",5
"2806",-7.32877,0.961473234315404,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",6
"2807",-10.47533,0.471942509068056,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",7
