"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2808",-10.66583,0.425669009380288,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",8
"2809",3.68022,0.989323884951446,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",9
"2810",-16.87053,0.0106974260456698,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",10
"2811",-11.79053,0.191378640151045,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",11
"2812",-9.83256,0.627167611224563,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",12
"2813",-17.96236,0.010677001445354,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",13
"2814",-25.0408,0.0106761150485537,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",14
"2815",-10.16841,0.547050214898321,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",15
"2816",-14.37251,0.0164323913885267,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",16
"2817",-10.37498,0.496520774780697,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",17
"2818",-14.80129,0.0132679779201815,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",18
"2819",0.51235,0.989323884947226,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",19
"2820",-13.67466,0.0289961137754344,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",20
"2821",-9.14016,0.772365564446416,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",21
"2822",-12.90032,0.0648837055293533,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",22
"2823",-12.16336,0.136758919315769,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",23
"2824",-16.925,0.0106944950975022,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",24
"2825",-13.05456,0.0550734366474763,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",25
"2826",-8.86051,0.819947928642075,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",26
"2827",-10.47476,0.472081894502939,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",27
"2828",-12.14731,0.138844314879776,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",28
"2829",-1.94453,0.989323823432677,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",29
"2830",-12.03132,0.154622840225115,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",30
"2831",-9.31423,0.73924893072809,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",31
"2832",-12.81581,0.070943391365632,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",32
"2833",-12.69492,0.0805154875200246,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",33
"2834",-10.50025,0.465852430540198,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",34
"2835",-9.06248,0.786294867365153,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",35
"2836",-12.47572,0.100787941967155,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",36
"2837",-13.00845,0.0578438284669784,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",37
"2838",-12.71828,0.0785801522965803,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",38
"2839",-8.83762,0.823524160031947,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",39
"2840",-9.64883,0.668903706392648,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",40
"2841",-12.72159,0.0783092986347838,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",41
"2842",-13.74871,0.0270115030935534,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",42
"2843",-9.49561,0.702124049774038,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",43
"2844",-12.66843,0.0827610549903044,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",44
"2845",-9.56256,0.687803555108035,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",45
"2846",-9.7826,0.638698489185077,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",46
"2847",-12.46358,0.102026392756176,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",47
"2848",-12.54877,0.0935972176264837,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",48
"2849",-9.3679,0.728530195339619,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",49
"2850",-8.87932,0.816972639553407,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",50
"2851",-6.97361,0.972969536693748,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",51
"2852",-10.16643,0.547532078203468,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",52
"2853",-11.90651,0.173000019134694,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",53
"2854",-8.77267,0.833405654520833,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",54
"2855",-9.67566,0.662929298232969,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",55
"2856",-12.88623,0.0658591819162642,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",56
"2857",-9.40971,0.720021988796817,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",57
"2858",-9.17257,0.766396241995323,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",58
"2859",-9.4029,0.721417069344481,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",59
"2860",-12.78885,0.0729840210695016,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",60
"2861",-12.2596,0.124748243296874,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",61
"2862",-8.43687,0.878247063376882,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",62
"2863",-9.49153,0.702986480827254,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",63
"2864",-12.42067,0.106504584682061,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",64
"2865",-9.8321,0.627274345949119,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",65
"2866",-12.00094,0.158962163862187,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",66
"2867",-10.31439,0.511373730837438,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",67
"2868",-12.01845,0.156450620488321,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",68
"2869",-11.652,0.214955374100876,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",69
"2870",-9.55317,0.689830883138093,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",70
"2871",-12.0409,0.153272319523414,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",71
"2872",-14.02605,0.02112711696577,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",72
"2873",-12.98795,0.0591191365718107,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",73
"2874",-9.48665,0.70401643276316,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",74
"2875",-11.37349,0.267485947257793,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",75
"2876",-11.41448,0.259344028748687,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",76
"2877",-11.97417,0.162857211821956,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",77
"2878",-12.18332,0.134198487077184,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",78
"2879",-8.85697,0.820504191577136,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",79
"2880",-9.59417,0.680935072893266,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",80
"2881",-11.62304,0.220103911053422,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",81
"2882",-11.79134,0.191245957441258,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",82
"2883",-12.18208,0.134356488409223,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",83
"2884",-12.29212,0.120879378045175,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",84
"2885",-9.35395,0.73133841962816,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",85
"2886",-9.03953,0.790306755555325,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",86
"2887",-8.81397,0.827167842012185,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",87
"2888",-9.08475,0.782356520040758,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",88
"2889",-11.8455,0.182512052787389,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",89
"2890",-12.30115,0.119821909485008,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",90
"2891",-7.61299,0.948004470458058,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",91
"2892",-11.46013,0.250438433548032,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",92
"2893",-8.91866,0.810643799160474,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",93
"2894",-9.12001,0.776030307223828,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",94
"2895",-12.13989,0.139816416109032,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",95
"2896",-11.59598,0.224982229544801,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",96
"2897",-12.63374,0.0857846941665951,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",97
"2898",-12.33029,0.116459009845133,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",98
"2899",-11.73921,0.19990840922761,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",99
"2900",-12.11768,0.14275651001384,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",100
"2901",-11.90698,0.172928088258916,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",101
"2902",-12.23656,0.127546955722358,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",102
"2903",-8.85635,0.820601496129279,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",103
"2904",-12.07965,0.147896732114919,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",104
"2905",-8.80625,0.828345943549815,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",105
"2906",-8.76874,0.833990930716766,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",106
"2907",-11.74565,0.198824748885681,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",107
"2908",-12.25854,0.124875951216585,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",108
"2909",-11.3466,0.272900343135403,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",109
"2910",-12.1827,0.134277470149088,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",110
"2911",-9.53167,0.694449913363587,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",111
"2912",-9.41856,0.718203670527288,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",112
"2913",-12.27156,0.123314327431946,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",113
"2914",-9.90802,0.609525933592984,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",114
"2915",-9.42934,0.715980728579182,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",115
"2916",-9.53293,0.694180103227612,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",116
"2917",-12.24082,0.127025867551274,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",117
"2918",-8.80046,0.829225869791164,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",118
"2919",-9.34332,0.733467901235195,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",119
"2920",-11.9525,0.166059203968986,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",120
"2921",-12.23648,0.127556757142431,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",121
"2922",-9.048,0.788831653165262,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",122
"2923",-9.25823,0.750182619683943,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",123
"2924",-9.30281,0.74149962078149,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",124
"2925",-9.06194,0.786389810518175,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",125
"2926",-12.00637,0.15818025407287,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",126
"2927",-11.42113,0.258036009733647,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",127
"2928",-11.70321,0.206035998258757,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",128
"2929",-12.2678,0.123763735737119,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",129
"2930",-9.71149,0.654883271791286,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",130
"2931",-8.49181,0.871618716895479,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",131
"2932",-9.13444,0.77340951929015,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",132
"2933",-9.59436,0.680893586651574,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",133
"2934",-11.87168,0.178387880004259,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",134
"2935",-12.08339,0.147385282799037,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",135
"2936",-9.48584,0.704187220577004,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",136
"2937",-9.14509,0.771463482667831,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",137
"2938",-9.57869,0.684307063881512,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",138
"2939",-9.06449,0.785941237172834,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",139
"2940",-12.1705,0.135838816468248,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",140
"2941",-9.19942,0.761381744497791,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",141
"2942",-11.62039,0.220578773145748,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",142
"2943",-11.67058,0.211691849974412,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",143
"2944",-9.05089,0.788326858156274,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",144
"2945",-9.32246,0.737620340269214,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",145
"2946",-9.54887,0.690757247955874,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",146
"2947",-8.97296,0.801673232943271,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",147
"2948",-9.06321,0.786166476558242,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",148
"2949",-9.11068,0.777715019846711,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",149
"2950",-9.15829,0.769037674287147,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",150
"2951",-10.72542,0.411379754301332,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",151
"2952",-9.06618,0.78564362499527,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",152
"2953",-8.94092,0.806999239534034,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",153
