"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2954",-9.23753,0.754157980995443,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",154
"2955",-8.47752,0.873368990208417,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",155
"2956",-8.57311,0.861306810904207,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",156
"2957",-12.34752,0.114506021099614,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",157
"2958",-12.12791,0.141396637648589,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",158
"2959",-11.90129,0.173800296420283,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",159
"2960",-9.43484,0.714843172776618,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",160
"2961",-11.63705,0.217603827080201,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",161
"2962",-11.98921,0.160660651855326,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",162
"2963",-9.16387,0.768007634683986,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",163
"2964",-9.48953,0.70340880118309,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",164
"2965",-12.1933,0.132931953253331,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",165
"2966",-8.97294,0.80167658698016,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",166
"2967",-9.69223,0.659217752367926,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",167
"2968",-8.45142,0.876518132606638,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",168
"2969",-12.02027,0.156191209358842,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",169
"2970",-12.0073,0.158046611686061,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",170
"2971",-13.00122,0.0582905063643239,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",171
"2972",-8.90745,0.812461828927109,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",172
"2973",-9.46494,0.708577379040491,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",173
"2974",-8.62371,0.854582238074614,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",174
"2975",-12.00625,0.158197504127993,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",175
"2976",-11.60905,0.222617883001625,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",176
"2977",-8.80648,0.828310925046723,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",177
"2978",-8.76296,0.834849098293913,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",178
"2979",-8.8642,0.819366853922513,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",179
"2980",-12.30611,0.119244162001825,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",180
"2981",-11.89333,0.175025535335953,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",181
"2982",-12.49393,0.0989536393331291,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",182
"2983",-12.02294,0.155811203407189,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",183
"2984",-11.81772,0.186957927609487,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",184
"2985",-12.19967,0.132128313615059,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",185
"2986",-9.44156,0.713450183539838,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",186
"2987",-8.61526,0.855721672844138,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",187
"2988",-8.92464,0.809669210707623,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",188
"2989",-8.97133,0.8019464665159,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",189
"2990",-12.28128,0.122158447872157,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",190
"2991",-12.35784,0.113348814608154,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",191
"2992",-8.70163,0.843762778096164,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",192
"2993",-11.99134,0.160351276698124,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",193
"2994",-9.27544,0.746850125676058,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",194
"2995",-9.11234,0.777415839329573,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",195
"2996",-8.76871,0.83399539292744,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",196
"2997",-9.18401,0.764267339002683,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",197
"2998",-12.23397,0.127864571300098,1,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",198
"2999",-8.85406,0.820960585031177,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",199
"3000",-12.20366,0.131626821565373,0,200,0.0106761150485537,-10.3607885114655,1.59248788239841,-3.82501560378081,-10.3607885114655,0.465297499266258,-1333.24998647059,5,2,"normal",200
"3001",8.9504862848,0.000852722027627722,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",1
"3002",10.5099170678,0.00668690820442261,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",2
"3003",17.03267816499,0.826275139289454,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",3
"3004",12.45785833297,0.071237411996709,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",4
"3005",3.2305,0.000397478488825946,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",5
"3006",20.95477,0.998282003281601,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",6
"3007",48.2922,0.999602521634054,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",7
"3008",10.16471,0.00410848272431098,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",8
"3009",15.64706,0.583376512880668,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",9
"3010",20.4152,0.996363096708166,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",10
"3011",14.06719,0.267333485460242,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",11
"3012",11.64938,0.0294205663665438,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",12
"3013",14.80504,0.408027435995217,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",13
"3014",20.8182,0.997933520662561,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",14
"3015",14.31567,0.312012107553598,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",15
"3016",18.91822,0.973050878846477,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",16
"3017",20.61451,0.997256744926962,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",17
"3018",17.32211,0.862517522025345,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",18
"3019",-20.081,0.00039747836594608,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",19
"3020",12.23936,0.0569222366913644,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",20
"3021",18.1211,0.934624455880307,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",21
"3022",13.67904,0.204662049527561,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",22
"3023",24.63369,0.999602139774216,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",23
"3024",10.64261,0.00803928659458824,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",24
"3025",22.86307,0.999572393668482,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",25
"3026",10.62787,0.00787737082578273,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",26
"3027",10.44017,0.00606478552872634,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",27
"3028",20.54813,0.996987567531134,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",28
"3029",14.41669,0.331056926788375,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",29
"3030",20.09981,0.994314379633895,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",30
"3031",16.78471,0.790783247356773,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",31
"3032",19.4225,0.985687330711619,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",32
"3033",13.75501,0.21619005227604,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",33
"3034",16.21056,0.693951749589393,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",34
"3035",11.20983,0.0171139321297828,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",35
"3036",13.30606,0.153577912427786,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",36
"3037",17.16018,0.842932493343678,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",37
"3038",14.50469,0.348014083598713,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",38
"3039",12.63317,0.0846166194318721,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",39
"3040",21.06546,0.998514157853907,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",40
"3041",18.23141,0.941669986031155,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",41
"3042",13.8564,0.232147751821851,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",42
"3043",13.04547,0.123398572849518,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",43
"3044",13.03526,0.122307594044718,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",44
"3045",10.74806,0.00929033660499602,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",45
"3046",12.76983,0.0962978269021809,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",46
"3047",16.83642,0.798517939642657,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",47
"3048",19.47481,0.986636217419146,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",48
"3049",14.17338,0.286028046975792,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",49
"3050",13.24271,0.145825039451639,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",50
"3051",14.26599,0.302823651365668,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",51
"3052",17.63497,0.895454519916476,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",52
"3053",18.75868,0.967449812638823,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",53
"3054",12.13619,0.051007435721634,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",54
"3055",13.05762,0.124705742728142,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",55
"3056",12.17793,0.053338150982074,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",56
"3057",14.51357,0.349742958168636,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",57
"3058",17.67304,0.89903301019655,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",58
"3059",13.63519,0.198178276650017,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",59
"3060",12.39821,0.0670782271227898,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",60
"3061",19.4134,0.985516286922867,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",61
"3062",17.57748,0.889877094382168,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",62
"3063",18.08937,0.932479324723283,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",63
"3064",18.01153,0.926985142758874,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",64
"3065",17.66419,0.898209240285442,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",65
"3066",16.97034,0.817735211238285,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",66
"3067",15.04575,0.45781653454383,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",67
"3068",13.57656,0.189705961063659,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",68
"3069",12.27122,0.0588549507089895,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",69
"3070",13.31155,0.154262449176309,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",70
"3071",17.30952,0.86105759320776,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",71
"3072",17.45411,0.877192153534896,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",72
"3073",17.55116,0.887253319837684,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",73
"3074",17.62112,0.894130021813353,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",74
"3075",17.71853,0.903190325184903,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",75
"3076",17.40656,0.872038410462789,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",76
"3077",13.22372,0.143553335399438,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",77
"3078",18.02208,0.927749355567978,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",78
"3079",18.24478,0.94248148906898,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",79
"3080",12.64629,0.0856894475092119,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",80
"3081",14.3588,0.320085561021118,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",81
"3082",15.9576,0.645786260605052,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",82
"3083",13.17797,0.138179287029516,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",83
"3084",16.42553,0.732434587692435,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",84
"3085",13.34609,0.158615533993665,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",85
"3086",13.12827,0.132499083587941,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",86
"3087",17.54107,0.886235681284167,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",87
"3088",14.15797,0.283276933797118,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",88
"3089",13.75006,0.215427626138681,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",89
"3090",17.08107,0.83272551487458,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",90
"3091",16.53029,0.750260038292934,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",91
"3092",13.62401,0.196545277678913,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",92
"3093",17.27304,0.856767750014539,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",93
"3094",16.42591,0.732500389367098,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",94
"3095",14.0017,0.256120209727955,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",95
"3096",13.24183,0.145719235591707,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",96
"3097",16.51306,0.747372318266802,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",97
"3098",16.89249,0.806707703863359,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",98
"3099",16.35226,0.719596193375782,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",99
"3100",13.57076,0.188880148408752,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",100
