"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3101",15.84262,0.623034096017275,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",101
"3102",16.60671,0.762853314743065,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",102
"3103",13.24289,0.145846687530186,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",103
"3104",13.71855,0.210611072824228,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",104
"3105",16.02749,0.659371414269103,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",105
"3106",13.35254,0.159437296158692,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",106
"3107",13.38005,0.162973540584596,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",107
"3108",14.03686,0.262109645545221,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",108
"3109",16.79022,0.791615670563727,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",109
"3110",13.85216,0.231467520307689,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",110
"3111",12.97858,0.116374701474675,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",111
"3112",16.72442,0.781547487497632,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",112
"3113",16.54688,0.753023808214033,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",113
"3114",14.05793,0.265733038749942,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",114
"3115",16.50134,0.745398039838791,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",115
"3116",13.40865,0.166703704504402,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",116
"3117",16.20413,0.692763778577594,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",117
"3118",13.82141,0.226567707237501,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",118
"3119",13.04131,0.122953237147536,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",119
"3120",13.7173,0.210421315746282,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",120
"3121",17.0051,0.822529072489628,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",121
"3122",12.74443,0.0940410738632567,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",122
"3123",16.92064,0.810741453919214,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",123
"3124",15.82796,0.620100234434326,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",124
"3125",13.9824,0.252863163394013,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",125
"3126",13.82406,0.226987643159023,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",126
"3127",13.85975,0.232685986549263,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",127
"3128",13.42072,0.168294388472846,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",128
"3129",13.91546,0.241737936050834,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",129
"3130",16.72973,0.782370253909246,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",130
"3131",13.57008,0.188783474656906,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",131
"3132",16.51947,0.748448678597875,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",132
"3133",16.10642,0.674467664414921,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",133
"3134",16.98932,0.82036277754062,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",134
"3135",14.01282,0.258006715729746,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",135
"3136",17.05039,0.828654216143973,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",136
"3137",16.59408,0.76079643039447,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",137
"3138",13.88306,0.236450320321102,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",138
"3139",15.67743,0.589602506569122,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",139
"3140",16.84227,0.799382025077408,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",140
"3141",12.54357,0.0775591679928906,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",141
"3142",13.74453,0.214577717120965,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",142
"3143",13.91394,0.241488445480659,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",143
"3144",17.13717,0.840006971263551,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",144
"3145",13.79505,0.222414543233287,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",145
"3146",17.33207,0.863665006964103,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",146
"3147",17.13893,0.840231994411742,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",147
"3148",12.82157,0.101018081648852,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",148
"3149",14.01006,0.257537809291784,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",149
"3150",16.61343,0.763943732000753,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",150
"3151",16.58678,0.759603133044834,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",151
"3152",16.55388,0.754185016641224,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",152
"3153",16.75598,0.786411180240496,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",153
"3154",13.95559,0.248375252968328,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",154
"3155",14.26002,0.301727698510481,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",155
"3156",13.96245,0.249519530126816,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",156
"3157",14.05069,0.264485117014232,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",157
"3158",14.16292,0.284159258910665,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",158
"3159",13.49885,0.178826754526099,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",159
"3160",16.57993,0.758480446215801,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",160
"3161",13.89094,0.237730419148652,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",161
"3162",14.4248,0.332605894174805,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",162
"3163",16.06286,0.66616979543762,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",163
"3164",14.60698,0.368112401152212,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",164
"3165",17.00649,0.82271909746178,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",165
"3166",13.30619,0.15359409849866,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",166
"3167",16.44662,0.736074169152827,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",167
"3168",14.37217,0.322605944383803,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",168
"3169",17.17768,0.845133690580063,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",169
"3170",16.27359,0.705487252011948,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",170
"3171",16.84291,0.799476421950573,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",171
"3172",14.11431,0.27555220581301,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",172
"3173",13.72342,0.211351325740706,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",173
"3174",17.29972,0.859913885477708,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",174
"3175",14.14641,0.281221535444884,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",175
"3176",13.49431,0.178203579902464,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",176
"3177",14.1904,0.289081295130289,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",177
"3178",16.44588,0.735946893919378,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",178
"3179",13.9898,0.254109391008052,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",179
"3180",13.51212,0.180656110224892,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",180
"3181",16.62959,0.766554555527572,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",181
"3182",16.28336,0.70725717279142,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",182
"3183",13.94033,0.24583990659366,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",183
"3184",14.25127,0.300124639482775,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",184
"3185",13.95501,0.24827863518587,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",185
"3186",16.21888,0.695485877036697,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",186
"3187",13.94038,0.245848190963856,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",187
"3188",14.12401,0.277259415827855,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",188
"3189",16.42437,0.732233668853849,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",189
"3190",16.29776,0.709856797225163,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",190
"3191",14.05066,0.264479952291693,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",191
"3192",16.62379,0.7656193540403,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",192
"3193",16.78466,0.79077568463409,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",193
"3194",16.32688,0.715080430624656,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",194
"3195",16.38357,0.725118768812314,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",195
"3196",16.63234,0.766997243957159,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",196
"3197",16.97328,0.818143789951239,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",197
"3198",13.36338,0.160824652404259,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",198
"3199",16.94089,0.813610791869721,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",199
"3200",17.28706,0.8584269252381,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,790.510285632505,6,2,"normal",200
"3201",9.50257340558,0.38173692353623,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",1
"3202",11.9521574996,0.443914633192252,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",2
"3203",19.2105798544,0.63227872803217,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",3
"3204",23.887355263,0.729508031762777,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",4
"3205",36.72654,0.844817700546995,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",5
"3206",44.96134,0.855418248619046,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",6
"3207",35.90965,0.842350075684266,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",7
"3208",47.6338,0.856169996929107,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",8
"3209",41.4969,0.853168512657382,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",9
"3210",30.53249,0.813133227451296,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",10
"3211",23.04406,0.714243409903837,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",11
"3212",22.68976949,0.707514767577839,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",12
"3213",23.27022961,0.71844172724619,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",13
"3214",20.95498,0.67197854840534,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",14
"3215",23.42081,0.721194640809081,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",15
"3216",19.7273,0.644415493760181,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",16
"3217",-1.8191,0.19178241299029,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",17
"3218",-30.1393,0.143259854024849,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",18
"3219",38.85319,0.849613838690163,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",19
"3220",-14.4964,0.145871480128226,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",20
"3221",18.3655,0.611820373131569,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",21
"3222",11.84753,0.441176913458154,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",22
"3223",3.31037,0.254849380907272,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",23
"3224",14.6497182459,0.515597427709524,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",24
"3225",13.0629702281,0.473258733408879,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",25
"3226",15.322106828,0.533488771093654,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",26
"3227",11.7811264413,0.43944225820588,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",27
"3228",-22.1985,0.143485537154831,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",28
"3229",-10.0319,0.151715151050459,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",29
"3230",15.1721,0.529506308533153,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",30
"3231",9.0426,0.370632686131841,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",31
"3232",13.588194171,0.487253570026945,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",32
"3233",24.58406,0.741310034804213,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",33
"3234",35.62733,0.841402226885437,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",34
"3235",-31.68501,0.143254184673358,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",35
"3236",10.5248,0.407130443580262,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",36
"3237",17.10387,0.580075250981274,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",37
"3238",10.87037,0.415911385195269,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",38
"3239",12.39273,0.45549835480838,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",39
"3240",22.62865,0.706335361856339,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",40
"3241",22.14182,0.696747806752977,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",41
"3242",-10.42325,0.150937482804064,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",42
"3243",1.2522,0.225010747751817,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",43
"3244",43.102,0.854457464818306,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",44
"3245",-0.302199999999999,0.206590286762214,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",45
"3246",39.9606,0.851367086755415,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",46
"3247",-39.302,0.143248103976827,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",47
"3248",27.5482,0.783341726162966,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",48
"3249",25.8865,0.761396614709393,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",49
