"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3250",48.57,0.856322735046914,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",50
"3251",-0.0183,0.209701146232028,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",51
"3252",29.40051,0.803195651789081,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",52
"3253",-11.8074,0.148663875686374,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",53
"3254",14.01912,0.498760406014709,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",54
"3255",21.58819,0.685434783918966,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",55
"3256",24.5924,0.741446848575418,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",56
"3257",23.3994,0.720805289751321,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",57
"3258",38.1722,0.848303988439419,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",58
"3259",23.64087,0.725156702177218,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",59
"3260",-6.8296,0.16104706966912,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",60
"3261",-2.26741,0.187962175325969,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",61
"3262",4.8737,0.281795301934635,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",62
"3263",-0.773689999999999,0.201665521708612,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",63
"3264",1.0421,0.222319209246438,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",64
"3265",23.78908,0.727784111105274,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",65
"3266",44.4092,0.855180483593811,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",66
"3267",18.9407,0.625824074369165,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",67
"3268",23.70188,0.7262422705763,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",68
"3269",5.94045,0.302276151554156,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",69
"3270",22.62173,0.706201484918467,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",70
"3271",27.5359,0.783194052543447,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",71
"3272",15.82311,0.546737427827459,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",72
"3273",35.5841,0.841252532849222,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",73
"3274",40.8985,0.852543014205923,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",74
"3275",24.66108,0.742569490645791,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",75
"3276",8.1248,0.349159509378935,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",76
"3277",-6.62028,0.161880635529052,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",77
"3278",6.29173,0.309380269053821,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",78
"3279",-6.2665,0.16336360909577,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",79
"3280",24.799,0.74480226698567,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",80
"3281",17.91337,0.600594743771,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",81
"3282",19.06946,0.628913181568256,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",82
"3283",4.85735,0.28149443822296,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",83
"3284",12.08964,0.447520120921511,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",84
"3285",-7.4158,0.158877439964121,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",85
"3286",6.79368,0.319830566447819,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",86
"3287",27.4378,0.782008537425253,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",87
"3288",14.34949,0.507584504427026,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",88
"3289",-12.4493,0.147827489906682,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",89
"3290",6.86957,0.321440565993303,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",90
"3291",19.405,0.636880198413501,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",91
"3292",-3.4291,0.179150652570699,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",92
"3293",24.3016,0.736613998397577,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",93
"3294",5.33038,0.290359164860345,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",94
"3295",38.8578,0.849622064698626,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",95
"3296",22.88356,0.711218110567567,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",96
"3297",-14.8934,0.145593616388202,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",97
"3298",-3.4413,0.179066053501315,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",98
"3299",7.92972,0.344721411196646,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",99
"3300",26.9692,0.776154583839363,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",100
"3301",-2.2166,0.188382998559257,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",101
"3302",29.35,0.802714969289416,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",102
"3303",-2.1936,0.188574502243191,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",103
"3304",-9.92199,0.151945474761516,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",104
"3305",25.7263,0.759064432891236,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",105
"3306",28.7153,0.796391602926281,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",106
"3307",2.8973,0.248348789007772,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",107
"3308",4.7354,0.279262968813665,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",108
"3309",31.0719,0.817330997220246,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",109
"3310",18.36439,0.611793040143031,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",110
"3311",-3.95045,0.175674906639029,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",111
"3312",10.07975,0.395961493092242,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",112
"3313",6.04877,0.304448110169429,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",113
"3314",-3.0508,0.181853836616947,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",114
"3315",32.1591,0.824818487926647,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",115
"3316",16.91257,0.575156399444137,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",116
"3317",32.9014,0.829238853465521,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",117
"3318",24.0419,0.732189492963712,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",118
"3319",3.0262,0.250349504052276,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",119
"3320",-8.31478,0.155986019031027,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",120
"3321",1.1077,0.223152690086843,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",121
"3322",25.7522,0.759444102283371,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",122
"3323",6.80897,0.32015431592532,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",123
"3324",5.11316,0.286247268409668,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",124
"3325",21.3342,0.68010232940462,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",125
"3326",35.6376,0.841437608990567,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",126
"3327",19.66634,0.642999325305992,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",127
"3328",26.2609,0.766696921427746,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",128
"3329",-4.062,0.174967557707511,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",129
"3330",-5.0471,0.169246409075555,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",130
"3331",18.17204,0.607039424174495,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",131
"3332",-2.4316,0.186623190959728,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",132
"3333",24.97951,0.747680836622518,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",133
"3334",2.46533,0.241827555553602,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",134
"3335",22.6566,0.706875382140935,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",135
"3336",7.76064,0.34091242818338,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",136
"3337",25.9575,0.76241788553011,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",137
"3338",31.6257,0.821302026044714,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",138
"3339",-3.7697,0.176847936811665,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",139
"3340",24.10954,0.73335172176303,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",140
"3341",25.51,0.755854155644513,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",141
"3342",5.50072,0.293632138728356,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",142
"3343",2.0697,0.236101943380745,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",143
"3344",29.0118,0.799411419506087,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",144
"3345",4.63996,0.277532101498095,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",145
"3346",-9.26,0.153450780391475,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",146
"3347",0.592500000000001,0.216774108384197,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",147
"3348",29.8864,0.807654463503669,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",148
"3349",29.9231,0.807979255926448,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",149
"3350",36.0442,0.842784051626512,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",150
"3351",-5.35426,0.167645853223574,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",151
"3352",2.96204,0.249350495486401,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",152
"3353",-11.0337,0.149848507121691,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",153
"3354",31.0527,0.817187265227525,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",154
"3355",-5.9367,0.164833308366919,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",155
"3356",19.35726,0.63575413899679,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",156
"3357",32.8143,0.828747513009036,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",157
"3358",28.4343,0.793421009416088,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",158
"3359",21.29279,0.679224607112516,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",159
"3360",-9.7449,0.152328003441674,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",160
"3361",-8.713,0.154858957724821,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",161
"3362",23.1154,0.715575877267158,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",162
"3363",29.2145,0.801409242700593,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",163
"3364",23.14362,0.716100877731033,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",164
"3365",-1.0863,0.198563045178992,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",165
"3366",25.159,0.750494047962851,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",166
"3367",-6.1076,0.164060977811944,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",167
"3368",24.2423,0.735612716799768,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",168
"3369",-9.91027,0.151970352246775,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",169
"3370",22.677,0.707268809240547,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",170
"3371",25.5895,0.757042289436482,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",171
"3372",-2.8932,0.183026469930404,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",172
"3373",2.9173,0.248657565336347,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",173
"3374",2.76223,0.246279349386128,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",174
"3375",-7.61803,0.158182735765889,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",175
"3376",-8.1994,0.156329517743967,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",176
"3377",-8.8118,0.154592934583391,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",177
"3378",30.7564,0.814916291418923,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",178
"3379",8.01587,0.346675657226799,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",179
"3380",-0.2125,0.207561237577719,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",180
"3381",26.0277,0.763420210656136,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",181
"3382",5.46385,0.292920106160855,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",182
"3383",-4.8293,0.1704326044846,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",183
"3384",19.17705,0.631481005535251,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",184
"3385",-5.4849,0.166990111653872,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",185
"3386",3.53785,0.258540026545978,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",186
"3387",-3.2521,0.180396033691667,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",187
"3388",26.2147,0.766054214544318,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",188
"3389",32.7251,0.828236948922866,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",189
"3390",0.805900000000001,0.219369801006666,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",190
"3391",25.5213,0.756023617549829,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",191
"3392",5.76214,0.298737367424125,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",192
"3393",23.1063,0.71540633018304,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",193
"3394",28.8092,0.797360602307964,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",194
"3395",26.9596,0.776031328638977,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",195
"3396",26.21,0.765988652523687,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",196
"3397",-1.2671,0.196826730535967,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",197
"3398",25.1828,0.750863400529062,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",198
"3399",-0.536299999999999,0.204107763031358,0,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",199
