"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3400",5.0848,0.285715565911613,1,200,0.143247908006433,14.0655252077642,10.655957467718,-0.912464368678502,14.0655252077642,2.36611912239724,-85.5071224347081,7,2,"normal",200
"3401",8.7936788093,0.274382096642958,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",1
"3402",-9.61584025273,0.00391843885275711,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",2
"3403",1.82287025227,0.00673718993654695,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",3
"3404",3.6701675138,0.0179607289958818,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",4
"3405",13.47275,0.798675080311455,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",5
"3406",16.6763,0.96332891375301,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",6
"3407",11.74558,0.620758317738132,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",7
"3408",6.62137,0.10370544407939,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",8
"3409",-27.6408,0.00391843871526372,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",9
"3410",10.41442,0.459454258259459,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",10
"3411",29.81063,0.996081559580246,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",11
"3412",31.86624,0.996081561255503,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",12
"3413",17.12124,0.972202960394835,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",13
"3414",4.61024,0.0323036354282248,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",14
"3415",12.12237,0.663930854029124,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",15
"3416",7.17515,0.137092321719548,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",16
"3417",2.8819,0.0112583659547768,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",17
"3418",8.4302,0.238557932540341,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",18
"3419",15.23503,0.914694201159044,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",19
"3420",8.01713,0.201230677640098,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",20
"3421",7.02471,0.127344408334715,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",21
"3422",22.9795,0.99600741600879,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",22
"3423",13.13432,0.768358921375888,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",23
"3424",10.82058,0.509211626427728,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",24
"3425",8.61242,0.256183900191808,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",25
"3426",12.96234,0.752005406776044,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",26
"3427",9.90755,0.398342354407405,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",27
"3428",9.72422,0.376767866436719,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",28
"3429",14.98094,0.902196022220896,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",29
"3430",5.22084,0.0469916705804271,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",30
"3431",9.75422,0.380273643146306,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",31
"3432",15.35387,0.920090403091,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",32
"3433",5.81992,0.0668402050595119,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",33
"3434",8.36763,0.23266570524742,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",34
"3435",12.57718,0.713209164515491,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",35
"3436",15.78213,0.937298073638322,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",36
"3437",10.51051,0.471197268874965,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",37
"3438",13.82394,0.82741588902493,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",38
"3439",13.91689,0.834549694524288,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",39
"3440",8.11386,0.20963513665917,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",40
"3441",6.23575,0.0843688303082622,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",41
"3442",10.43991,0.462566283183259,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",42
"3443",17.12197,0.972215665897851,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",43
"3444",13.25172,0.779160259922964,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",44
"3445",9.66435,0.369802573228949,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",45
"3446",13.92433,0.83511209890862,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",46
"3447",14.91611,0.898791617586197,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",47
"3448",8.02159,0.201613577653613,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",48
"3449",6.44242,0.0943475701174066,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",49
"3450",16.47095,0.958398942343865,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",50
"3451",5.87242,0.0688735429841727,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",51
"3452",9.28919,0.327221326608474,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",52
"3453",8.34977,0.230999123110952,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",53
"3454",14.44071,0.871035687031257,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",54
"3455",14.93141,0.89960310507991,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",55
"3456",16.91269,0.968333074351459,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",56
"3457",8.33987,0.230078261442016,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",57
"3458",13.96661,0.838283889200875,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",58
"3459",7.41461,0.153674609308998,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",59
"3460",12.99186,0.754856503580529,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",60
"3461",14.74985,0.889649207615668,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",61
"3462",7.7375,0.178124485774573,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",62
"3463",14.35974,0.865806101863835,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",63
"3464",9.64588,0.367662384320219,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",64
"3465",15.27755,0.916657153627776,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",65
"3466",9.25731,0.323696902082934,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",66
"3467",8.61992,0.256923954579133,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",67
"3468",14.06083,0.845203850082005,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",68
"3469",7.86658,0.188569306088407,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",69
"3470",14.93571,0.899830273610449,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",70
"3471",7.11015,0.132817555171794,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",71
"3472",7.96219,0.196550727463701,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",72
"3473",15.89867,0.941407436939484,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",73
"3474",13.01679,0.757250192807692,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",74
"3475",15.66183,0.932806018239009,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",75
"3476",7.42279,0.154264344317724,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",76
"3477",13.85246,0.829625932306654,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",77
"3478",7.73275,0.177747409430229,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",78
"3479",13.57544,0.807369641880339,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",79
"3480",6.86448,0.11752312457507,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",80
"3481",14.42322,0.869918646537115,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",81
"3482",5.07866,0.0431148349740798,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",82
"3483",15.84609,0.939582395613665,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",83
"3484",7.37295,0.150695055930217,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",84
"3485",15.7678,0.936776481008947,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",85
"3486",15.46781,0.925004335632025,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",86
"3487",12.94344,0.750170559918034,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",87
"3488",14.76871,0.890716397017098,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",88
"3489",16.65638,0.962875233089793,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",89
"3490",10.14979,0.427330331071894,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",90
"3491",5.85631,0.0682442505292819,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",91
"3492",12.71868,0.72779792921734,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",92
"3493",9.0085,0.296761301980188,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",93
"3494",14.96271,0.901247713247046,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",94
"3495",6.89564,0.119388147518775,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",95
"3496",14.38771,0.867629405228922,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",96
"3497",13.70207,0.817761386057397,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",97
"3498",15.07267,0.906861835378876,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",98
"3499",13.4349,0.795410458242752,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",99
"3500",6.66219,0.10593566180109,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",100
"3501",8.2624,0.22294524932964,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",101
"3502",8.49052,0.244316464579657,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",102
"3503",7.4652,0.157346607368197,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",103
"3504",7.81095,0.184021133324791,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",104
"3505",8.22831,0.219847713190955,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",105
"3506",7.75366,0.179411217052526,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",106
"3507",15.15941,0.91111320720985,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",107
"3508",14.86022,0.895784803423392,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",108
"3509",9.30438,0.328906182894049,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",109
"3510",14.19268,0.854544201910404,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",110
"3511",7.40554,0.153022512364408,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",111
"3512",7.86913,0.188779480276177,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",112
"3513",7.68649,0.174102188472782,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",113
"3514",7.23614,0.141191000296007,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",114
"3515",7.18263,0.137590424633038,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",115
"3516",8.5166,0.246829742024649,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",116
"3517",9.77327,0.382505035487547,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",117
"3518",8.90711,0.286092843844913,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",118
"3519",14.33158,0.863952437252369,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",119
"3520",7.05724,0.129408753624658,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",120
"3521",16.42008,0.957088358459564,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",121
"3522",7.94373,0.194993551706989,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",122
"3523",7.87004,0.188854519483654,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",123
"3524",14.12153,0.849553573958533,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",124
"3525",6.52613,0.0986406953899726,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",125
"3526",6.56747,0.100815370893072,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",126
"3527",8.65073,0.259975973949094,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",127
"3528",14.01441,0.841820129410964,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",128
"3529",6.86709,0.117678513487996,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",129
"3530",7.63983,0.170475308678823,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",130
"3531",7.64137,0.170594212978945,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",131
"3532",15.39671,0.921967448196636,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",132
"3533",6.68568,0.107235352538319,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",133
"3534",6.75171,0.110952962860605,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",134
"3535",16.04526,0.9462502846507,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",135
"3536",7.77554,0.181162945765576,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",136
"3537",8.17758,0.215285328249351,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",137
"3538",7.18322,0.137629767823783,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",138
"3539",14.92894,0.899472437483533,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",139
"3540",7.81478,0.184331998883341,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",140
"3541",8.76964,0.271931647305918,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",141
"3542",7.40108,0.152702551150218,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",142
"3543",15.62669,0.931444697017282,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",143
"3544",7.24628,0.141880681192818,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",144
"3545",7.08566,0.131231864649224,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",145
"3546",6.52731,0.0987022666274765,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",146
"3547",8.32451,0.228653697566231,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",147
"3548",7.89986,0.191323927722328,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",148
"3549",6.93368,0.121694271973367,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",149
"3550",13.92973,0.835519496233154,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",150
