"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3551",15.40631,0.922383180764242,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",151
"3552",13.77024,0.8232038287305,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",152
"3553",7.71436,0.176292414959332,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",153
"3554",14.99052,0.902691555049517,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",154
"3555",14.76347,0.890420671110421,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",155
"3556",14.76334,0.89041332678905,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",156
"3557",7.47302,0.157919475174676,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",157
"3558",15.10115,0.908274809123846,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",158
"3559",8.16633,0.214281235861372,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",159
"3560",14.84907,0.895176928450472,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",160
"3561",7.71785,0.176567942253797,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",161
"3562",14.57409,0.8793276885543,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",162
"3563",7.65097,0.171336666001219,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",163
"3564",7.48662,0.158919125798399,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",164
"3565",7.60865,0.168079633663988,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",165
"3566",8.25144,0.221946620165061,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",166
"3567",7.52016,0.161402672326806,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",167
"3568",14.93809,0.899955839823269,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",168
"3569",15.06835,0.906646040185346,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",169
"3570",14.51896,0.875948793723859,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",170
"3571",7.77998,0.181519754709157,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",171
"3572",8.4391,0.239402780400599,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",172
"3573",14.44288,0.871173796898807,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",173
"3574",15.38138,0.92129986795113,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",174
"3575",12.46276,0.701142530426267,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",175
"3576",6.30516,0.0876230589575849,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",176
"3577",14.41722,0.869533847620711,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",177
"3578",14.95033,0.900599709479881,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",178
"3579",8.41437,0.237059373306648,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",179
"3580",15.43117,0.923451476772334,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",180
"3581",7.87204,0.189019507113499,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",181
"3582",6.23518,0.084342507357871,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",182
"3583",12.7896,0.73496567132861,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",183
"3584",15.58181,0.929673129821469,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",184
"3585",7.91774,0.19281427542848,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",185
"3586",14.39903,0.868362281523807,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",186
"3587",14.53599,0.876999818713115,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",187
"3588",7.37593,0.150906860616016,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",188
"3589",8.29177,0.225634197034987,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",189
"3590",6.94003,0.122082379601082,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",190
"3591",13.87217,0.831142333424561,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",191
"3592",7.9721,0.197389855490977,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",192
"3593",7.86486,0.188427625218293,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",193
"3594",7.42823,0.154657393398067,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",194
"3595",15.15448,0.910875713730912,0,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",195
"3596",14.02909,0.842895578576086,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",196
"3597",13.55422,0.805592539793302,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",197
"3598",15.4262,0.923238856542847,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",198
"3599",14.08833,0.847184997401263,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",199
"3600",13.792,0.824918605631382,1,200,0.00391843871526372,10.7454891050487,3.2263011376702,-4.84104706373799,10.7454891050487,1.17133632242339,172.270466821802,8,2,"normal",200
"3601",8.90945456576,0.671377019438948,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",1
"3602",-5.3249132354,0.0400678987562508,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",2
"3603",-14.0506880773,0.0199039066610952,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",3
"3604",-8.5026711619,0.0243798867734672,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",4
"3605",-3.4163705877,0.0629224011183305,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",5
"3606",0.08921833667,0.153914716191163,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",6
"3607",-7.62273,0.0269269588032363,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",7
"3608",-9.60128,0.0223432118862685,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",8
"3609",9.68093,0.716329708087498,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",9
"3610",16.21552,0.941211806823158,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",10
"3611",-0.37852,0.137195107184573,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",11
"3612",-0.24227,0.141906986201757,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",12
"3613",4.54902,0.386559559089866,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",13
"3614",9.08933,0.682141438759705,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",14
"3615",4.3678,0.374990003266972,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",15
"3616",12.92438,0.86337400795918,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",16
"3617",11.30148,0.798904598843377,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",17
"3618",11.41721,0.804121076652976,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",18
"3619",20.83168,0.975124537430419,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",19
"3620",-1.63651,0.0996316390204936,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",20
"3621",-2.83226,0.0730708886807847,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",21
"3622",11.08444,0.788868231851093,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",22
"3623",1.65183,0.22101488359282,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",23
"3624",17.85969,0.95998020426842,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",24
"3625",3.97842,0.350554602198198,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",25
"3626",-4.3971,0.0494224698587876,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",26
"3627",-2.40003,0.0817264974406214,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",27
"3628",0.694050000000001,0.177832431741922,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",28
"3629",2.72271,0.276673826277608,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",29
"3630",2.36942,0.257494547212976,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",30
"3631",6.91966,0.543874005028692,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",31
"3632",5.49812,0.448708797375224,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",32
"3633",7.42137,0.577117686500739,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",33
"3634",8.14148,0.623747447640572,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",34
"3635",14.6125,0.911267134072313,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",35
"3636",-0.93118,0.119394916856539,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",36
"3637",14.46903,0.907899633491352,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",37
"3638",11.30305,0.798975996787438,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",38
"3639",3.45979,0.31904582032393,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",39
"3640",-0.0567700000000002,0.148531050070454,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",40
"3641",14.9882,0.919516060616321,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",41
"3642",14.74175,0.914196775741361,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",42
"3643",3.88935,0.345054146519014,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",43
"3644",-1.74875,0.0967793947842248,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",44
"3645",14.61626,0.911353744042486,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",45
"3646",15.5024,0.929536418760384,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",46
"3647",2.20617,0.248897572772317,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",47
"3648",9.08495,0.681881268344184,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",48
"3649",2.54552,0.266957981271039,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",49
"3650",9.13301,0.684730593799449,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",50
"3651",-0.843540000000001,0.122078995324433,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",51
"3652",3.80221,0.339707306532996,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",52
"3653",9.83089,0.724678433167354,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",53
"3654",1.86588,0.231537274193661,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",54
"3655",13.95081,0.894688433319385,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",55
"3656",13.59928,0.884755450783664,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",56
"3657",3.43811,0.317757263043136,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",57
"3658",3.15774,0.301316328727938,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",58
"3659",14.38122,0.905777632961211,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",59
"3660",14.77876,0.915017748793448,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",60
"3661",12.67539,0.854694192599481,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",61
"3662",4.82499,0.404387573999675,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",62
"3663",5.01292,0.416655606588193,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",63
"3664",2.81417,0.281763120814617,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",64
"3665",12.71948,0.856262783008297,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",65
"3666",2.90473,0.286851121457986,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",66
"3667",5.72633,0.463925880204912,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",67
"3668",12.94416,0.864045007022342,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",68
"3669",13.38487,0.87829725133627,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",69
"3670",3.49119,0.320916351141489,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",70
"3671",6.52006,0.517142905325221,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",71
"3672",6.65216,0.525995381891166,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",72
"3673",6.44345,0.512004499904091,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",73
"3674",11.04181,0.786858342889621,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",74
"3675",11.15513,0.792173221957851,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",75
"3676",5.29864,0.435473319402211,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",76
"3677",11.15491,0.792162990254831,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",77
"3678",4.53241,0.385494356850127,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",78
"3679",13.40451,0.878901628118243,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",79
"3680",14.56671,0.9102056725593,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",80
"3681",11.49132,0.807411907869059,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",81
"3682",12.24196,0.838543478446287,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",82
"3683",12.67406,0.854646663025469,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",83
"3684",11.89896,0.824816125706143,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",84
"3685",5.00437,0.416095439100389,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",85
"3686",6.13759,0.491477444027174,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",86
"3687",15.58415,0.931001227546709,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",87
"3688",14.0063,0.896183435324043,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",88
"3689",4.66367,0.393937050759461,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",89
"3690",12.64813,0.853717530198444,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",90
"3691",11.86221,0.823295591502633,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",91
"3692",1.09089,0.194940443295091,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",92
"3693",6.24054,0.498386884557927,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",93
"3694",12.84657,0.860708054119646,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",94
"3695",12.26569,0.839462190071451,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",95
"3696",13.09085,0.868936682654903,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",96
"3697",3.6171,0.328466766606739,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",97
"3698",2.18472,0.247780768690463,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",98
"3699",3.35922,0.313088942464104,0,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",99
"3700",5.61371,0.456407679206173,1,200,0.0197246932142989,6.26457290844626,5.70912984299808,-3.19248818181497,6.26457290844626,1.74206662028595,111.521058874746,9,2,"normal",100
