"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"3851",-4.43033,0.764112041885777,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",51
"3852",-7.28363,0.21831986468859,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",52
"3853",-7.79661,0.155499495657987,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",53
"3854",-8.14476,0.124359808237931,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",54
"3855",-9.53422,0.0672957688089283,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",55
"3856",-7.63828,0.172665910542087,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",56
"3857",-7.50374,0.188802905824002,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",57
"3858",-7.74904,0.160452674375041,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",58
"3859",-7.2638,0.221168825481635,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",59
"3860",-0.692900000000001,0.941793910869252,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",60
"3861",-3.9979,0.822538000884702,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",61
"3862",-3.76614,0.847751930071216,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",62
"3863",-2.17841,0.930673906639544,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",63
"3864",-3.05006,0.901420505776588,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",64
"3865",-7.66462,0.169674445466334,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",65
"3866",-6.99761,0.262379026324673,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",66
"3867",-6.42385,0.367999421606294,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",67
"3868",-6.39221,0.374370549089749,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",68
"3869",-3.21144,0.892190215260459,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",69
"3870",-7.92004,0.143448683140633,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",70
"3871",-6.77568,0.300748766953816,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",71
"3872",-4.47195,0.757708372372665,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",72
"3873",-3.58624,0.864509553229923,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",73
"3874",-6.60519,0.332450615337302,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",74
"3875",-3.81582,0.842697425663276,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",75
"3876",-8.53051,0.0993409437376416,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",76
"3877",-6.80071,0.296250597941994,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",77
"3878",-3.2067,0.892482803524737,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",78
"3879",-3.49248,0.872316283019163,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",79
"3880",-3.45802,0.875032025051029,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",80
"3881",-3.96693,0.826150494063314,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",81
"3882",-7.42963,0.198308489312643,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",82
"3883",-4.5507,0.745228102983676,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",83
"3884",-2.6866,0.917280817637276,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",84
"3885",-3.15084,0.895830969656138,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",85
"3886",-6.50144,0.352578780096136,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",86
"3887",-6.35506,0.381908428040215,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",87
"3888",-7.66181,0.169990980148095,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",88
"3889",-3.88908,0.834897606601652,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",89
"3890",-5.66685,0.52816800737787,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",90
"3891",-7.32652,0.212264730344066,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",91
"3892",-7.41701,0.199970971820825,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",92
"3893",-2.54168,0.921993978364014,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",93
"3894",-3.67708,0.856346412383056,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",94
"3895",-7.43807,0.197203769449978,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",95
"3896",-3.29618,0.886729230111392,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",96
"3897",-6.84735,0.287981463869923,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",97
"3898",-6.83712,0.289782511127807,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",98
"3899",-3.19613,0.893130443153128,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",99
"3900",-6.78587,0.298912481682085,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",100
"3901",-6.9802,0.26526191420648,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",101
"3902",-3.88023,0.835861945446927,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",102
"3903",-7.65722,0.170509358848491,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",103
"3904",-3.931,0.830246664060467,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",104
"3905",-7.0362,0.256069141516222,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",105
"3906",-3.90997,0.832597093329572,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",106
"3907",-3.08599,0.899492645399796,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",107
"3908",-3.66439,0.857522971622875,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",108
"3909",-7.08925,0.247577558651824,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",109
"3910",-7.36994,0.206284112698796,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",110
"3911",-6.66512,0.321102731510467,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",111
"3912",-7.25671,0.222194999810344,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",112
"3913",-3.84813,0.83930863862805,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",113
"3914",-8.75157,0.0887934222718637,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",114
"3915",-7.23095,0.225956819828725,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",115
"3916",-3.4167,0.87818222971581,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",116
"3917",-3.82751,0.841480620210532,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",117
"3918",-4.26119,0.788738665154797,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",118
"3919",-7.70647,0.16503345021059,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",119
"3920",-3.41436,0.878357206376658,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",120
"3921",-6.7886,0.29842169301066,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",121
"3922",-6.75399,0.304680169747849,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",122
"3923",-7.71975,0.163589339668873,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",123
"3924",-6.97685,0.265819194206179,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",124
"3925",-7.21258,0.228671399797085,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",125
"3926",-7.58202,0.179238887025774,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",126
"3927",-4.6829,0.723235262934162,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",127
"3928",-3.65464,0.858418899274849,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",128
"3929",-7.64012,0.172455164673312,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",129
"3930",-7.58148,0.179303191655722,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",130
"3931",-3.09385,0.899061436464893,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",131
"3932",-6.87696,0.282809274532049,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",132
"3933",-7.33826,0.21063283435002,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",133
"3934",-6.98397,0.264635752566806,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",134
"3935",-7.34354,0.209902482381477,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",135
"3936",-3.78163,0.846196146043172,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",136
"3937",-7.43117,0.198106491868237,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",137
"3938",-7.51704,0.187143490503736,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",138
"3939",-7.66624,0.169492241107884,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",139
"3940",-7.28609,0.217968612867568,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",140
"3941",-4.37427,0.772524266493489,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",141
"3942",-7.16031,0.236540155298747,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",142
"3943",-7.71126,0.164510986619168,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",143
"3944",-4.12703,0.80665362493749,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",144
"3945",-3.66835,0.857157091964567,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",145
"3946",-4.11667,0.807977134556981,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",146
"3947",-4.29605,0.78384832748571,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",147
"3948",-7.19776,0.230880707648337,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",148
"3949",-6.58753,0.335834618149409,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",149
"3950",-3.71406,0.852849797782851,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",150
"3951",-3.57109,0.865812999730406,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",151
"3952",-4.28309,0.785677721885775,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",152
"3953",-7.68308,0.16761040912944,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",153
"3954",-7.55188,0.182863499291013,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",154
"3955",-4.00591,0.821591309702335,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",155
"3956",-4.46213,0.759231359159413,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",156
"3957",-3.83336,0.840867749828873,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",157
"3958",-7.75319,0.160013623351149,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",158
"3959",-7.00419,0.261295288582607,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",159
"3960",-4.89134,0.686065223808896,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",160
"3961",-4.31964,0.780484173994685,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",161
"3962",-3.8811,0.835767416397406,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",162
"3963",-3.71702,0.852565516870663,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",163
"3964",-3.78467,0.845888673042133,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",164
"3965",-4.09722,0.810438720700347,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",165
"3966",-3.47861,0.873419129170983,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",166
"3967",-7.81166,0.153968541989714,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",167
"3968",-4.58577,0.739519369323012,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",168
"3969",-8.20621,0.119748514113033,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",169
"3970",-7.71266,0.164358620834897,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",170
"3971",-4.31287,0.781454158750461,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",171
"3972",-7.93373,0.14218213185755,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",172
"3973",-71.15664471,0.0574076483327405,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",173
"3974",-3.9202,0.831458063212657,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",174
"3975",-7.25594,0.222306685521105,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",175
"3976",-3.39651,0.879680004187025,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",176
"3977",-4.12326,0.807136243468807,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",177
"3978",-4.27601,0.786671467037327,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",178
"3979",-7.68349,0.167564869676069,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",179
"3980",-6.88417,0.281559115464278,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",180
"3981",-7.25583,0.222322644450487,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",181
"3982",-7.11441,0.243625126697353,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",182
"3983",-8.04798,0.132142879418603,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",183
"3984",-2.74892,0.914994406317552,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",184
"3985",-7.40995,0.200906574600027,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",185
"3986",-3.65436,0.858444525430638,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",186
"3987",-7.46544,0.193660512871385,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",187
"3988",-8.05384,0.131653102984393,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",188
"3989",-4.20637,0.796232975809451,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",189
"3990",-6.95316,0.269783517195415,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",190
"3991",-3.61575,0.86192339454196,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",191
"3992",-7.5453,0.183664419732146,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",192
"3993",-4.26921,0.78762215241082,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",193
"3994",-6.72819,0.309396341613351,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",194
"3995",-7.14463,0.238942142707639,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",195
"3996",-3.88064,0.83581740461473,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",196
"3997",-3.52192,0.869931388406498,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",197
"3998",-3.82874,0.841351979100888,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",198
"3999",-3.76512,0.847853737653803,1,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",199
"4000",-8.55745,0.0979205272676837,0,200,0.0574076483327405,-5.7974595717801,1.63569201382656,-2.04247160634103,-5.7974595717801,0.492065964851008,803.604836500509,10,2,"normal",200
