"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"280",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-18.22031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"281",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-6.22091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"282",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-17.62865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"283",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-7.54982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"284",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-7.80232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"285",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-9.49366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"286",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.74833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"287",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-16.99985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"288",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-22.31253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"289",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-6.55737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"290",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-7.4932,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"291",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-20.51023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"292",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-9.29513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"293",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-23.72186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"294",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-22.01315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"295",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-21.74327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"296",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-11.90052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"297",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-20.63286,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"298",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-8.5714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"299",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-10.62322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"300",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-20.01418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"301",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-8.5474958195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"302",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-10.1736383995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"303",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-16.319239926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"304",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.9560726634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"305",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-28.9994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"306",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-28.5017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"307",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-20.10771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"308",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-18.03687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"309",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-14.84408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"310",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-13.49506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"311",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-14.19287665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"312",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.39863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"313",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-10.19435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"314",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-18.57269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"315",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-21.12448,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"316",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-11.94052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"317",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-15.64585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"318",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-13.30634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"319",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-16.42451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"320",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-9.02372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"321",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,2.96214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"322",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-1.95546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"323",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-17.27053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"324",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-13.94889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"325",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-15.86768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"326",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,1.3654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"327",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-11.35714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"328",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-26.5353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"329",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-19.09617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"330",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,8.7525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"331",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,0.21781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"332",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-2.7598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"333",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,8.01631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"334",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.93421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"335",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-22.05715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"336",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-19.07079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"337",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-30.1478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"338",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.29052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"339",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-4.72904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"340",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-2.0799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"341",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,13.4218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"342",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-25.35872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"343",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,0.448539999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"344",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-21.14775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"345",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-33.5226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"346",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-22.74476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"347",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.69394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"348",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.64012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"349",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-3.03429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"350",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-20.25578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"351",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-5.43269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"352",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.34485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"353",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-7.63449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"354",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-25.6952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"355",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-19.67051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"356",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-25.00536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"357",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-21.42338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"358",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-2.8068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"359",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-4.28843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"360",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-30.0524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"361",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.8608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"362",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-20.07012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"363",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.60908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"364",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.4327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"365",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-3.11345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"366",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.3109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"367",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-8.176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"368",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-22.49128,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"369",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-25.72516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"370",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-11.37614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"371",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-10.6731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"372",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-24.69664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"373",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-8.3363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"374",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-22.55957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"375",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-21.312,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"376",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-4.20756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"377",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.5436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"378",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.13842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"379",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-9.1304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"380",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.4209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"381",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-0.00640000000000107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"382",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.58697,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"383",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.5783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"384",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.49126,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"385",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-22.84667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"386",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-18.79598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"387",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-19.53107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"388",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.18177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"389",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-22.3117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"390",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-3.50437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"391",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.26361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"392",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-22.02034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"393",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.04725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"394",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-22.30246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"395",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-5.14981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"396",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-21.30856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"397",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-6.74407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"398",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,1,-4.713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"399",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-23.80421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"400",4,1,0.00677577325969402,-16.7863602841985,14.8215274889955,7,100,0.217976478975032,-0.591845344274662,4,0,-6.69302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"401",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-8.78040002773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"402",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-10.7983350921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"403",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-1.2459301104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"404",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-8.7545834918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"405",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-4.21884815787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"406",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-8.026562976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"407",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-5.7179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"408",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-38.6885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"409",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-31.2921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"410",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-24.807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"411",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-8.318461774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"412",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-10.47069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"413",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-10.62673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"414",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-37.9561,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"415",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-19.74607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"416",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-6.0907700493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"417",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-16.19721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"418",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-5.575,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
