"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"419",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,14.27195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"420",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-11.91958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"421",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-7.1910597183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"422",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-42.7118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"423",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-6.23636,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"424",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-21.7942,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"425",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,9.48907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"426",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-12.0984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"427",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-11.66669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"428",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-6.4358124206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"429",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-22.32144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"430",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-7.20613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"431",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,11.35313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"432",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-21.8204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"433",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-18.9199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"434",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,6.7296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"435",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-16.66352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"436",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.22368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"437",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-14.79,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"438",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-12.81626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"439",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.84915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"440",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-2.85071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"441",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-18.35606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"442",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-22.02663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"443",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,3.1121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"444",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-13.53398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"445",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-15.64142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"446",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-13.62924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"447",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-9.10532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"448",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,11.12805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"449",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-2.78071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"450",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-14.78116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"451",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-18.91708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"452",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.600494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"453",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-11.47248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"454",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.32004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"455",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-1.45177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"456",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-16.89909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"457",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-7.170807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"458",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,2.29276,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"459",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,11.93783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"460",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,1.52536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"461",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-21.67658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"462",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,6.11066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"463",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.26314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"464",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-16.36322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"465",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-9.39433,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"466",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-9.35658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"467",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-11.29675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"468",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-0.19109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"469",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,7.82683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"470",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,8.47584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"471",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,1.57282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"472",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,2.10316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"473",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,8.45346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"474",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-18.21273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"475",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,7.27063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"476",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-11.75035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"477",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,9.32834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"478",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,3.82551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"479",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-23.96502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"480",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,3.69028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"481",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-13.09415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"482",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-0.53112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"483",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-9.77225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"484",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-9.38293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"485",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-14.84406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"486",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-16.50398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"487",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,5.17205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"488",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,9.44138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"489",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-12.17794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"490",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,5.6056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"491",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,6.05234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"492",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-15.06484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"493",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.15707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"494",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-15.72555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"495",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,4.75923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"496",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,0,-13.89563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"497",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,8.62479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"498",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,5.17924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"499",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,5.85844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"500",5,1,0.00269852355841706,-5.98759091321767,11.9187971141306,9,100,0.217976478975032,-0.591845344274662,5,1,-14.5221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"501",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,7.71974162612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"502",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-7.7096436007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"503",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,0.06877334468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"504",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-4.4702405767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"505",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,21.815721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"506",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-6.66416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"507",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,1.71607864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"508",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,4.745942,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"509",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,5.2381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"510",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-3.220079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"511",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-1.31523919676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"512",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-4.8283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"513",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,7.44093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"514",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,13.42035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"515",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-8.28607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"516",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-4.729905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"517",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,6.904921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"518",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-9.0436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"519",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,4.35330046885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"520",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,0.81292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"521",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,36.5111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"522",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,5.75447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"523",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,11.01434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"524",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,0.654030000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"525",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,13.36405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"526",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,9.7345661581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"527",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,11.81787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"528",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,14.49154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"529",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,6.59812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"530",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,11.6496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"531",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,8.5736532362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"532",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,16.00646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"533",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-41.61883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"534",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,13.18495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"535",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,16.90479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"536",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,13.49343,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"537",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,20.01115,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"538",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,6.44046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"539",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,19.19754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"540",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,2.77839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"541",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-4.75201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"542",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-12.38676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"543",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,2.79377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"544",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,3.36233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"545",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,5.73578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"546",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-15.118349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"547",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,10.89737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"548",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,34.22646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"549",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-3.97193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"550",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,11.21735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"551",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,14.47372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"552",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,11.48463,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"553",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,18.44256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"554",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,12.82849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"555",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,19.57701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"556",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,35.16499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"557",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,16.58903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
