"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"558",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-4.00733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"559",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,15.7858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"560",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-6.85192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"561",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-4.63537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"562",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-0.54206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"563",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,4.04532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"564",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,34.95645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"565",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,20.60694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"566",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-1.64996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"567",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-35.8024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"568",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,10.89974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"569",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,10.52818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"570",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,16.43294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"571",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-5.12961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"572",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,21.79766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"573",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,17.98449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"574",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,27.446402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"575",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-13.70723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"576",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-2.69363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"577",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,26.82018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"578",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,2.3120665293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"579",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-24.06642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"580",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,12.15582,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"581",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-18.22027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"582",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,25.92858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"583",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-12.62564,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"584",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,28.78323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"585",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-6.26061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"586",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,17.97317,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"587",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,18.96092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"588",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-0.843190000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"589",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-6.98393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"590",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,23.94057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"591",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,8.775285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"592",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-10.92833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"593",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,25.49862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"594",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,22.32193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"595",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-15.40395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"596",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,-3.13415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"597",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,13.998055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"598",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-14.81148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"599",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,1,17.83426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"600",6,1,0.00215049382216388,5.21203072077224,14.9099169796701,11,100,0.217976478975032,-0.591845344274662,6,0,-13.18418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"601",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-8.9526385216,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"602",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-10.6835347436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"603",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-19.785454937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"604",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-13.933365424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"605",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-22.22614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"606",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-12.41395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"607",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-10.54392,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"608",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-24.00223,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"609",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-14.33931,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"610",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-20.95551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"611",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-30.62282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"612",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-34.73008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"613",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-31.14991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"614",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-16.96535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"615",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-15.31094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"616",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-20.4311754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"617",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-30.60794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"618",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-40.2466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"619",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-19.66186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"620",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-25.47999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"621",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-28.66689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"622",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-34.0264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"623",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-14.76611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"624",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-34.62637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"625",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-24.30847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"626",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-32.15809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"627",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-18.5669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"628",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-26.38099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"629",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-27.01001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"630",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-15.29399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"631",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-20.30661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"632",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-15.32811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"633",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-15.7883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"634",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-23.12473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"635",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-23.77929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"636",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-16.46518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"637",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-41.7187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"638",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-31.20256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"639",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.02512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"640",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-20.27281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"641",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-30.45805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"642",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-8.8711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"643",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-25.33335,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"644",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-23.36368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"645",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-28.19319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"646",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-26.45243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"647",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-27.70839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"648",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-33.40452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"649",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-22.14491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"650",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-16.38594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"651",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-19.34596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"652",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-41.2637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"653",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-34.3525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"654",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-32.2164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"655",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-26.46981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"656",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-16.19854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"657",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-27.99115,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"658",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-6.33,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"659",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-12.838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"660",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-31.44379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"661",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.36165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"662",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-32.28045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"663",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-19.67537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"664",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-20.41496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"665",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-33.88684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"666",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-31.15945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"667",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-28.31712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"668",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-14.92008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"669",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-29.07571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"670",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-28.12155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"671",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-35.5547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"672",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-17.46251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"673",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-18.04136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"674",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-18.06637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"675",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-33.01149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"676",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.8952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"677",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-30.38848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"678",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-16.59069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"679",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-18.50191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"680",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-30.63032,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"681",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-31.74933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"682",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.59271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"683",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-24.07497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"684",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.25298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"685",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-20.29299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"686",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-31.73375,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"687",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-14.2983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"688",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-15.31652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"689",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-28.02985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"690",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-31.6948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"691",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-15.82902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"692",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.02245,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"693",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-31.58873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"694",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-19.32701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"695",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-16.33327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"696",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-33.93619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
