"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"697",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.31579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"698",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-35.82747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"699",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,1,-17.98604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"700",7,1,0.00524478176464634,-22.8400436187649,8.62662440524607,13,100,0.217976478975032,-0.591845344274662,7,0,-20.48492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"701",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-7.9070019605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"702",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.144062633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"703",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.11396883377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"704",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,1.8234697201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"705",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,1.18201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"706",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,16.49839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"707",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,0.34651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"708",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-0.4661262377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"709",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,0.84517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"710",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,2.611976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"711",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,10.38224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"712",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-0.99888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"713",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,1.32324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"714",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,11.18622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"715",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-2.6616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"716",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-12.28076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"717",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-21.9038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"718",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,6.51788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"719",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,2.71897041037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"720",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,1.05486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"721",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,12.44947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"722",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,17.61659,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"723",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-15.24398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"724",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,13.19009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"725",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,12.95349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"726",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.9013,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"727",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.14713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"728",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.37727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"729",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,10.74163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"730",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.009194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"731",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,17.92068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"732",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,10.50177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"733",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-6.74659,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"734",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,15.56164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"735",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.93153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"736",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,10.95704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"737",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.46405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"738",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.99466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"739",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.72334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"740",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,3.89352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"741",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-3.22086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"742",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,10.22066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"743",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,8.28312,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"744",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,0.10588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"745",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.33518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"746",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.95249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"747",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,4.147823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"748",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.35111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"749",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.320612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"750",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-0.39011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"751",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.21704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"752",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.46236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"753",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.1166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"754",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-0.0913900000000005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"755",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-2.50621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"756",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,0.82272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"757",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.12215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"758",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,12.01525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"759",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,4.66716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"760",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.91112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"761",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,0.0790599999999997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"762",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,6.6079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"763",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-0.64473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"764",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.41679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"765",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.77018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"766",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,0.0751400000000002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"767",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.96986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"768",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-4.58235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"769",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,4.453983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"770",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-0.37696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"771",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,4.65847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"772",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,8.76062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"773",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.00205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"774",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.014121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"775",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,6.33825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"776",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.58353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"777",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-2.36355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"778",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-4.015068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"779",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,0.41649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"780",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-6.305274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"781",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.02082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"782",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-1.82092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"783",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,6.09654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"784",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-1.33671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"785",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-4.757642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"786",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,6.38782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"787",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,9.08122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"788",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.39347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"789",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,6.93438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"790",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.59429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"791",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,6.96862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"792",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,6.44252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"793",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,5.62758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"794",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-5.931127,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"795",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-8.43024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"796",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,6.29467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"797",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,-2.82774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"798",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.47612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"799",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,1,7.57884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"800",8,1,0.00118566917267455,1.46494508397267,6.08056787169052,15,100,0.217976478975032,-0.591845344274662,8,0,-3.64031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"801",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.960528924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"802",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,8.2968147537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"803",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,1.6594067761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"804",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-3.6071291171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"805",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-7.24422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"806",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,2.75981126862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"807",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-35.9892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"808",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,37.5212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"809",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-10.1462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"810",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-44.045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"811",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,16.44344,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"812",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,16.78167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"813",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,15.52909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"814",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,41.83943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"815",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,4.46895111907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"816",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,1.78646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"817",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,23.69587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"818",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,17.54017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"819",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-4.67808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"820",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.26391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"821",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,15.95148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"822",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,7.85968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"823",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-1.79196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"824",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,16.56805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"825",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,1.72727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"826",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,12.55544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"827",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,-0.10954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"828",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,5.84935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"829",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,2.76902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"830",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,3.23282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"831",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,4.66285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"832",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,5.5664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"833",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,10.32783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"834",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.13467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"835",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,9.60693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"836",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,10.29742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
