"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"837",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,2.41702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"838",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,4.886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"839",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.46998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"840",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.66068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"841",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,11.10706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"842",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.25381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"843",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.15199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"844",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.81729,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"845",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,10.7461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"846",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,9.88656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"847",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.35326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"848",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,14.04902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"849",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,10.75836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"850",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.37525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"851",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,5.13529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"852",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,5.33781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"853",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,4.35425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"854",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.89501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"855",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,15.7247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"856",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,3.74952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"857",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,14.10569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"858",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,5.66073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"859",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,10.8109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"860",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.86497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"861",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,11.07603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"862",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.30601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"863",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,13.03347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"864",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.92413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"865",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,12.19386,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"866",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.13779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"867",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.30617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"868",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,13.02156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"869",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.23845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"870",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,14.08414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"871",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.18151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"872",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.63071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"873",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,12.78471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"874",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,12.47314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"875",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,8.56311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"876",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,13.85399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"877",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.08179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"878",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,8.28999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"879",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.02866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"880",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,7.33691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"881",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,5.80521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"882",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,13.90655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"883",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.99607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"884",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.75195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"885",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.53147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"886",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,7.06287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"887",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.97581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"888",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.9708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"889",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,7.65535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"890",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,14.38605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"891",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,8.6629,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"892",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,13.39925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"893",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.12107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"894",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,11.9868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"895",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,12.87648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"896",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,15.75281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"897",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,12.59644,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"898",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,1,6.82895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"899",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,13.89686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"900",9,1,0.0105266237769911,9.99564791987158,4.56453550093703,17,100,0.217976478975032,-0.591845344274662,9,0,6.49663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"901",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.42949576565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"902",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-6.1805183254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"903",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.4061867365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"904",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,5.12607223283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"905",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-8.8121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"906",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,22.10083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"907",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,4.1492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"908",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-37.2475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"909",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,12.7858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"910",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,6.90205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"911",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,0.88215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"912",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.84508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"913",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,0.78339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"914",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,3.67616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"915",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,-1.35874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"916",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,16.54616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"917",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,4.18991008154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"918",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,4.54692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"919",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.25833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"920",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,1.23719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"921",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-2.254275,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"922",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,12.93305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"923",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,27.57322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"924",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-13.09927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"925",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,5.97295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"926",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-5.24469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"927",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,0.17001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"928",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,8.65511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"929",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.55393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"930",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,5.15623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"931",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,5.28202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"932",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,1.57395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"933",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,-4.20338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"934",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,4.90418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"935",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.23419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"936",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,11.97377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"937",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.65437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"938",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,-0.27383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"939",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-1.71538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"940",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-4.02554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"941",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-1.46239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"942",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,12.89844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"943",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,3.588006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"944",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-5.65696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"945",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,12.79291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"946",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,3.953123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"947",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.34754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"948",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.72921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"949",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.08802,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"950",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.16736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"951",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.12955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"952",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,5.41941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"953",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-12.50059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"954",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-2.31366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"955",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.25753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"956",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.77091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"957",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-1.5509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"958",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,-2.32956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"959",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.21741,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"960",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,-4.92675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"961",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,11.42252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"962",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-4.812897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"963",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.76475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"964",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,6.01755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"965",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.23265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"966",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,10.80067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"967",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-3.82701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"968",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,8.26527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"969",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,10.98831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"970",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-5.30631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"971",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.43621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"972",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-7.909347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"973",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-2.03754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"974",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,4.47264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"975",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,8.28284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"976",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-3.88094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
