"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"977",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.31239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"978",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-4.10002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"979",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,7.89912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"980",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.91524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"981",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.56511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"982",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.99079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"983",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-1.29464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"984",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-2.68625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"985",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-3.81727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"986",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,1.14211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"987",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-0.81016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"988",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.7807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"989",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,0.485100000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"990",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-2.08076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"991",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,0.91374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"992",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.66048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"993",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,8.63453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"994",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,6.45657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"995",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-1.64703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"996",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,11.48676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"997",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,0,-4.68527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"998",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,7.22844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"999",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,9.00542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1000",10,1,0.00229883329225417,4.008677585239,6.19172594497713,19,100,0.217976478975032,-0.591845344274662,10,1,4.65618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1001",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-8.888670062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1002",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-7.8517018894886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1003",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-17.88546361162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1004",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-11.4051481071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1005",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-13.93879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1006",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-16.84958578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1007",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-47.48303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1008",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-20.296247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1009",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.19149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1010",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-26.17172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1011",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-35.75431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1012",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-26.1686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1013",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-46.378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1014",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-42.0005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1015",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-19.7064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1016",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-28.53043903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1017",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-28.19404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1018",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-32.23601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1019",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-27.2834979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1020",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-8.6461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1021",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-26.10559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1022",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-32.68233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1023",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-21.30364,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1024",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-38.4159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1025",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-34.08068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1026",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-44.7006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1027",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-5.6021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1028",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-4.157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1029",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-29.67094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1030",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-3.3411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1031",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-8.2071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1032",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-35.3267,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1033",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-33.0081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1034",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-36.31092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1035",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-43.52151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1036",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-2.4561,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1037",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.4674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1038",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-20.27911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1039",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-19.2918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1040",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-35.91637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1041",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-8.738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1042",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-37.18601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1043",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-31.73471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1044",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-22.27651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1045",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-32.13102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1046",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-31.6441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1047",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.73761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1048",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-10.0621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1049",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-36.31752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1050",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-13.43567,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1051",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-13.50587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1052",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-24.25574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1053",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-16.66668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1054",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-25.16468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1055",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.70234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1056",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-22.29527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1057",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-24.93141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1058",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.24348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1059",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.43692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1060",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-26.64259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1061",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-25.37971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1062",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-22.63759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1063",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-19.53758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1064",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-24.18472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1065",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-24.50555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1066",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-16.4279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1067",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-13.98296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1068",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-22.01785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1069",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-24.47249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1070",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-23.48934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1071",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-25.6097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1072",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-23.24662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1073",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-17.81689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1074",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-27.09667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1075",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-22.80281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1076",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-16.16046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1077",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-23.91856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1078",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-30.60343,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1079",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-17.95278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1080",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-27.02535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1081",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-25.57784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1082",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-34.46083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1083",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.74898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1084",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.79954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1085",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-31.34534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1086",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-21.51917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1087",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-29.28764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1088",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.28856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1089",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-19.95006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1090",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-30.82054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1091",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-12.83062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1092",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-35.9906,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1093",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-37.33996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1094",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.35422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1095",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-31.95647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1096",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-18.12501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1097",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.53511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1098",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,0,-38.3288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1099",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-21.30604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1100",11,1,0.00943684557057492,-28.6089876186258,12.7382980938179,21,100,0.217976478975032,-0.591845344274662,11,1,-15.6799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1101",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-7.53824189765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1102",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,7.908040323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1103",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,0.7260250632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1104",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-4.962528052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1105",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,11.219982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1106",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,8.74523,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1107",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.8596745516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1108",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-7.64187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1109",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-3.7303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1110",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-6.96456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1111",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.90921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1112",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-6.30408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1113",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-3.30707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
