"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1114",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.9830599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1115",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.96613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1116",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-0.58979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1117",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-6.31157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1118",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,0.14452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1119",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.73494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1120",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.5542523278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1121",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,5.25114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1122",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.71257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1123",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,2.32168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1124",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.36905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1125",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,1.741846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1126",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-0.17131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1127",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-1.48866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1128",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.63168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1129",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-0.83575,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1130",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,0.84307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1131",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.78506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1132",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.82741,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1133",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-6.00792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1134",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-5.71926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1135",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,0.24614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1136",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,4.695201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1137",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.98338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1138",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-5.83742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1139",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-10.89442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1140",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-6.56168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1141",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-9.61621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1142",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-0.21538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1143",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-0.55961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1144",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-8.45915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1145",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,8.23641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1146",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,0.4951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1147",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-9.23401,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1148",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-8.78968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1149",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-2.04658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1150",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,0.0722700000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1151",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.23957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1152",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-14.332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1153",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-8.02198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1154",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.35939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1155",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-11.52902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1156",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,1.01466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1157",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-10.77823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1158",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,1.71022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1159",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,3.9599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1160",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,1.29949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1161",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-1.57359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1162",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-4.288651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1163",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,5.49958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1164",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-11.5086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1165",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-0.419379999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1166",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-11.638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1167",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,1.04823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1168",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-7.37305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1169",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.6854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1170",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-1.75867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1171",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-5.23324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1172",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-9.0235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1173",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,1.54235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1174",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,4.75383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1175",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,5.18571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1176",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,0.8758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1177",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-9.73388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1178",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-14.07162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1179",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-19.50838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1180",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-10.56773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1181",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-15.73064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1182",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-10.53935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1183",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,4.28564,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1184",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,2.45112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1185",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-12.59188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1186",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,0.72068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1187",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-13.94524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1188",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,5.41587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1189",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,4.99414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1190",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-12.01588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1191",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,45.079245,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1192",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,11.077412,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1193",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,8.75246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1194",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,3.86068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1195",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,2.6494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1196",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-12.99514,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1197",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,0,-20.39279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1198",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,6.10333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1199",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,11.89291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1200",12,1,0.00156998871196454,-3.33309613216395,10.4883540120121,23,100,0.217976478975032,-0.591845344274662,12,1,-11.83619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1201",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-7.3807933596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1202",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-12.1148371391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1203",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-17.8796266973,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1204",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-11.4291012183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1205",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-12.82436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1206",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-16.80408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1207",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,8.62792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1208",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-16.96715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1209",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-6.43716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1210",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-8.30474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1211",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.55245,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1212",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.04258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1213",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-10.19955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1214",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.34884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1215",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-14.28104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1216",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,5.2848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1217",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-30.0364,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1218",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-22.25018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1219",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-15.00094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1220",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-9.74788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1221",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-16.39164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1222",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,0.499000000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1223",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-9.3769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1224",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-33.8245,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1225",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-20.86069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1226",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-28.41183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1227",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-27.7797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1228",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-21.00957593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1229",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-19.81839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1230",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-18.87573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1231",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,11.398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1232",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-17.4295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1233",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-34.40021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1234",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-18.86383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1235",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-19.07064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1236",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-7.87419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1237",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-0.618099999999998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1238",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-16.4452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1239",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-42.2058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1240",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-37.8365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1241",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-39.16997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1242",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-2.6762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1243",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-9.3076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1244",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-18.15805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1245",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-40.4242,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1246",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-26.3434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1247",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-13.01468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1248",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-9.65358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1249",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-16.14302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
