"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1250",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-32.52731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1251",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-1.6962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1252",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-34.0271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1253",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.03441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1254",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-18.6276,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1255",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-27.20971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1256",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-35.3979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1257",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-26.5551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1258",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-12.38002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1259",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-3.9129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1260",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-28.9997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1261",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-27.08238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1262",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.90792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1263",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-16.4437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1264",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-14.45451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1265",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-26.26114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1266",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-27.28431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1267",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-24.19444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1268",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-12.5784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1269",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-13.42821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1270",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-6.0042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1271",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-10.79171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1272",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-11.22293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1273",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-14.03031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1274",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-28.70867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1275",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-8.08059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1276",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-10.3708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1277",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-23.66816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1278",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-27.0087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1279",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-4.373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1280",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-9.53152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1281",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-29.5239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1282",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-29.70165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1283",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-28.91731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1284",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-29.2419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1285",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-11.5239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1286",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-12.25023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1287",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-14.4464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1288",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-11.58173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1289",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-29.4657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1290",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-9.08769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1291",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-32.0979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1292",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-34.88896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1293",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-10.76326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1294",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-30.9888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1295",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-27.46511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1296",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-30.43822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1297",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-12.50205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1298",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-31.5123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1299",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,1,-7.8165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1300",13,1,0.00204829384221487,-18.6183186458959,9.27725091060704,25,100,0.217976478975032,-0.591845344274662,13,0,-11.39525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1301",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,8.8751351161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1302",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,10.1568651615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1303",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,1.8799171569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1304",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-2.7697222161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1305",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-35.4464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1306",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,4.8911638916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1307",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,21.30698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1308",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-10.85637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1309",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-14.9018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1310",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,6.71641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1311",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,45.3258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1312",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-28.4002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1313",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.10901826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1314",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-4.99488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1315",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,9.82619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1316",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-7.34516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1317",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-19.86047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1318",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,20.32656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1319",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,15.54161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1320",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.71669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1321",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,3.28074,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1322",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,24.4873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1323",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-34.73047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1324",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,19.90785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1325",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-22.53843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1326",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.95254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1327",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.17198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1328",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-1.81855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1329",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-8.67568,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1330",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,13.9758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1331",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,2.96501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1332",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,-1.39411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1333",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.99349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1334",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,16.56037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1335",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.86936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1336",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,16.97957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1337",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-7.89562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1338",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-5.94118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1339",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,9.76183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1340",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,0.26771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1341",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,-2.21801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1342",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-13.84247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1343",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-4.95572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1344",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,0.80801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1345",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-6.99414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1346",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-6.76394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1347",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-3.392554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1348",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.01573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1349",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-10.669571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1350",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-5.95735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1351",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,8.13539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1352",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-8.52942,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1353",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-2.61822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1354",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,17.48015,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1355",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-1.27934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1356",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-4.96901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1357",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-4.37534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1358",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,8.59631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1359",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,-0.34288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1360",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.19558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1361",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-9.71328,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1362",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,-1.33706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1363",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.70648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1364",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.18753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1365",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,16.22979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1366",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.570679999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1367",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,21.59764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1368",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-8.71229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1369",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,18.34911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1370",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-2.51299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1371",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-2.73253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1372",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.79794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1373",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,8.30222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1374",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,17.79813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1375",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-7.93361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1376",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.45464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1377",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-6.99313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1378",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-3.16789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1379",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-2.71271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1380",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,11.11227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1381",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,19.01607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1382",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.16523,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1383",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.75121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1384",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,22.83666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1385",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,16.0983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1386",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.63985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
