"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1387",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,13.12171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1388",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,12.43532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1389",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,15.2328,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1390",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-4.58311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1391",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.67411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1392",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-0.74316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1393",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-5.73945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1394",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,14.55216,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1395",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,0.811199999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1396",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-5.63664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1397",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,1,15.29863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1398",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-1.47394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1399",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,-1.93439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1400",14,1,0.0117372138906916,7.15962100664791,9.78781526659092,27,100,0.217976478975032,-0.591845344274662,14,0,12.16591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1401",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,11.241121348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1402",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-5.81255387881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1403",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-14.0632874459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1404",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-7.87584057227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1405",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.6779564879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1406",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.264469685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1407",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-7.036850896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1408",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-4.61415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1409",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-22.83024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1410",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-4.20498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1411",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.19608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1412",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-7.33627,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1413",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.0213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1414",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-4.67526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1415",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-3.09906,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1416",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,0.64818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1417",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.45891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1418",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.00359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1419",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.88619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1420",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-13.30897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1421",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.90529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1422",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.30377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1423",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,41.30114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1424",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-13.36318,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1425",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.991556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1426",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-1.14862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1427",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-2.78204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1428",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,5.19797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1429",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.12535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1430",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-5.34951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1431",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-3.50091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1432",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-3.0558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1433",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.23022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1434",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-2.481419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1435",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.97411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1436",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-9.81842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1437",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,0.23168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1438",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.06911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1439",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.74274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1440",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.79914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1441",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.17693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1442",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.13059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1443",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-4.2799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1444",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,10.3548,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1445",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.04585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1446",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.39236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1447",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.92395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1448",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,4.66186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1449",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.56961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1450",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.584429999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1451",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,7.59734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1452",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,1.81697,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1453",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.75543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1454",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-2.35259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1455",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-7.45384,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1456",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.68871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1457",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.80482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1458",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.84417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1459",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-8.52548,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1460",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-7.25601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1461",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.35223,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1462",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.54867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1463",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-0.00778999999999996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1464",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-7.62369,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1465",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-11.53628,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1466",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-7.80505,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1467",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.23277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1468",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,2.73023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1469",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.6542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1470",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.38081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1471",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.78947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1472",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-0.0414400000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1473",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.99311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1474",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-7.95563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1475",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.76694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1476",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.82938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1477",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.88004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1478",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.90711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1479",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.26313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1480",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,0.79941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1481",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-7.64706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1482",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.34621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1483",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-6.70619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1484",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,0.55606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1485",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-4.798602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1486",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,2.03269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1487",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,1.80426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1488",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,3.1578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1489",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.13025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1490",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-8.53281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1491",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-12.20096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1492",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.51467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1493",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-9.36527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1494",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-8.34857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1495",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,2.32915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1496",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,1.7232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1497",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-6.31363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1498",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,1,-9.27773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1499",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-10.04201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1500",15,1,0.0042583101200283,-3.48204437310958,8.85626496899289,29,100,0.217976478975032,-0.591845344274662,15,0,-6.84174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1501",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.95036237071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1502",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,10.0283454309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1503",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.1885915617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1504",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,8.81752961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1505",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,0.254000000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1506",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-31.5577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1507",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,12.58502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1508",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,12.2567,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1509",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,8.30469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1510",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,29.86333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1511",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,9.81844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1512",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.61849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1513",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,15.29471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1514",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.43715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1515",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-24.3617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1516",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-0.554460000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1517",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,18.13795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1518",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,12.20636,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1519",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,23.1945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1520",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.38888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1521",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,16.48346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1522",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,13.29099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1523",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,5.72451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
