"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1524",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-0.37645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1525",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,20.54845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1526",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,21.8502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1527",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,20.81943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1528",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.55595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1529",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-1.02163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1530",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,20.45148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1531",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,9.18376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1532",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,6.78897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1533",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,11.09474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1534",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,14.48448,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1535",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-4.8432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1536",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.25486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1537",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,11.54385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1538",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,28.8653,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1539",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,7.8046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1540",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,1.00789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1541",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,14.18123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1542",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,19.10843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1543",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,23.7166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1544",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,11.41712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1545",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.96867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1546",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,4.36284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1547",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.16719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1548",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.12894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1549",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,20.97767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1550",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.75422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1551",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.88356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1552",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.99497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1553",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,5.38748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1554",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,5.22047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1555",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,22.3184,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1556",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,15.4336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1557",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.42999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1558",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,3.20079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1559",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.14149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1560",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,15.81377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1561",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.57463,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1562",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,9.08028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1563",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,18.95915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1564",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,0.517800000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1565",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,4.63605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1566",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.23157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1567",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.26383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1568",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-1.661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1569",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,12.27265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1570",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,22.09665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1571",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,24.0828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1572",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,19.94689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1573",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.06462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1574",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,-0.11473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1575",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,4.27329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1576",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,7.19684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1577",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,7.48186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1578",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.97707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1579",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,4.4974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1580",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,5.38271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1581",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,14.49859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1582",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,15.635,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1583",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,5.13925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1584",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,6.42616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1585",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.54209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1586",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,3.20755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1587",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,19.65621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1588",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,16.93638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1589",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,0.982340000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1590",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,1.7453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1591",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,18.35186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1592",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,17.80714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1593",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,14.981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1594",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,18.30383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1595",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,16.31674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1596",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,18.30316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1597",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.82964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1598",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,5.05446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1599",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,1,4.88943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1600",16,1,0.0205631862089134,10.7553882598881,7.80741164707917,31,100,0.217976478975032,-0.591845344274662,16,0,2.0118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1601",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-8.996736754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1602",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,5.7266720289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1603",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,13.33338578077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1604",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,7.9875769757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1605",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,15.74221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1606",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,8.37004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1607",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-26.59064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1608",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,21.279892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1609",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.46799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1610",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,1.05096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1611",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-2.26495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1612",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-1.69666377594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1613",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,4.38423,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1614",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,2.03933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1615",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-20.20867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1616",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-7.11086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1617",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-2.748985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1618",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-15.41025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1619",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-10.0939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1620",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,17.41136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1621",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-6.16718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1622",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-18.40057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1623",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-5.16439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1624",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-8.41398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1625",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-18.25851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1626",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-0.70536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1627",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-6.185825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1628",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.6282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1629",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,18.83988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1630",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-27.75131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1631",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,6.81253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1632",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-11.68988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1633",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,39.71429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1634",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-15.88359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1635",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,7.9512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1636",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-29.9348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1637",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-2.96502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1638",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-3.66068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1639",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,24.2075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1640",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-23.9975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1641",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-8.49056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1642",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,5.023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1643",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-4.9149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1644",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-6.24046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1645",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-33.02761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1646",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-16.02878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1647",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-18.67595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1648",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-4.20205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1649",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-3.26229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1650",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,2.415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1651",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-17.71626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1652",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,0.84034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1653",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-41.1327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1654",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-21.76604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1655",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.26626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1656",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-17.87729,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1657",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-14.18253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1658",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-0.922999999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1659",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-0.29202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1660",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,2.53966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1661",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,6.69826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1662",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-10.29095,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
