"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1663",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-18.70446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1664",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-23.03941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1665",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-23.12462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1666",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.6247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1667",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,5.31871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1668",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1669",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,2.034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1670",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-21.18299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1671",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-24.0664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1672",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-29.3824,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1673",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,4.8727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1674",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-44.6121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1675",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-8.0081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1676",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-23.741,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1677",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,8.754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1678",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,4.4027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1679",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-3.97898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1680",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-32.2335,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1681",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,6.95656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1682",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,0.6318,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1683",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-19.41882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1684",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,4.2587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1685",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,1.916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1686",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.7,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1687",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-0.28082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1688",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-32.3131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1689",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.2402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1690",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-23.9026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1691",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-41.4541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1692",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-25.9073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1693",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-20.52336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1694",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-25.64626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1695",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-2.073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1696",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-3.2429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1697",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-27.73493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1698",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,-5.10076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1699",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,0,-26.4996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1700",17,1,0.014832757263842,-13.170513917515,18.7387724441345,33,100,0.217976478975032,-0.591845344274662,17,1,3.8016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1701",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,11.6011948623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1702",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-4.888458201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1703",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,1.4613611789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1704",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,5.0801539701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1705",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,5.22746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1706",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,5.4739719041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1707",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,44.31836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1708",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,14.23075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1709",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,13.192643579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1710",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,16.0341886464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1711",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,43.266,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1712",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-23.1723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1713",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,47.4566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1714",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,3.75399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1715",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,39.66808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1716",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,9.26225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1717",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,39.77227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1718",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,42.6321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1719",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,25.1346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1720",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,13.22981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1721",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,27.294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1722",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.08573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1723",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,7.33261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1724",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,9.92165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1725",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,26.4413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1726",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,5.03974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1727",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,45.2858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1728",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.71671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1729",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,16.76182,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1730",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,22.75868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1731",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,8.5593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1732",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-5.71077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1733",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.4355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1734",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,29.8722,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1735",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,13.98393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1736",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,29.5845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1737",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,3.05882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1738",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,0.0961999999999996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1739",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.55507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1740",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,22.62842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1741",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-16.3154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1742",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,25.98664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1743",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,28.2691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1744",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.1188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1745",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,7.36747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1746",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,0.7851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1747",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,29.9365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1748",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,20.80641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1749",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,21.91726,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1750",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,23.4213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1751",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-28.56538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1752",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,5.32508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1753",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,21.36886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1754",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,37.5655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1755",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-8.00117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1756",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,4.5065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1757",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,34.185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1758",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-0.5017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1759",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,25.93988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1760",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.91,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1761",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,21.91192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1762",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-0.44637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1763",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.6373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1764",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,2.9269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1765",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,29.5477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1766",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.6789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1767",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,-1.3232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1768",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,27.77035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1769",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,7.53853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1770",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-2.6153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1771",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-0.114799999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1772",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.7605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1773",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,22.8016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1774",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,20.20512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1775",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.3588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1776",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1777",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,0.366100000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1778",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,14.98174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1779",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,20.45919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1780",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-0.625300000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1781",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,1.8459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1782",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-4.92383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1783",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,28.7007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1784",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,0.1616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1785",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,25.9224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1786",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.3805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1787",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.3889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1788",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,23.63391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1789",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,2.33206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1790",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-9.8713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1791",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,26.3562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1792",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,2.6955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1793",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,36.258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1794",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,38.8918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1795",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-3.733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1796",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-5.7704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1797",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-2.5589,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1798",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,3.8867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1799",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,0,-0.285499999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1800",18,1,0.00257108149057919,16.3468830215189,12.053597881423,35,100,0.217976478975032,-0.591845344274662,18,1,30.8736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1801",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-9.03445789283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
