"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1802",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,6.5412285313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1803",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-1.70970233095,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1804",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-4.690018651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1805",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-2.2534630565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1806",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-6.75064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1807",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-3.22172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1808",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-8.40713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1809",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-4.34648863936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1810",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-10.19341,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1811",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-10.22874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1812",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-3.67334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1813",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-9.30714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1814",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-5.35319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1815",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-4.37554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1816",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-11.18907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1817",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,12.00735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1818",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-29.56786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1819",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-15.30301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1820",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-14.46781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1821",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.92956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1822",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-5.2465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1823",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-18.51977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1824",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-1.3263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1825",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.71488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1826",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,2.69547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1827",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-9.44289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1828",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-2.13518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1829",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,0.20781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1830",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-9.40952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1831",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-14.51735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1832",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-14.12815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1833",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-49.68289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1834",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.3722,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1835",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.14495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1836",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,1.67099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1837",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,19.63723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1838",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,14.05117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1839",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,14.1049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1840",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,0.37103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1841",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-16.2222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1842",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-10.47769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1843",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-17.63761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1844",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,19.9760544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1845",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,5.33248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1846",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,3.40597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1847",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,2.52481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1848",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,5.04228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1849",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-2.61517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1850",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-14.57039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1851",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,5.15451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1852",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,0.960570000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1853",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-15.349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1854",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-10.1564,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1855",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-13.75155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1856",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,3.95052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1857",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-1.40586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1858",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-11.37952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1859",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-23.5531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1860",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-0.61608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1861",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-16.33678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1862",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,2.460285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1863",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-15.07221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1864",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-21.2675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1865",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-9.08185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1866",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-18.62491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1867",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-9.51906,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1868",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,1.58545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1869",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.70072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1870",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.73407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1871",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,1.03793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1872",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-15.96375,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1873",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,4.15303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1874",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-18.93405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1875",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,4.62171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1876",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.59455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1877",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.05794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1878",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,6.86932,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1879",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,-0.73975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1880",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,9.91988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1881",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-2.80844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1882",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.7473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1883",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,8.76124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1884",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-10.95745,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1885",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.20161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1886",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-9.33651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1887",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,5.50251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1888",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-1.85657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1889",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,4.41556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1890",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,3.40076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1891",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-13.15118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1892",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-9.45507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1893",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.43379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1894",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-11.77498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1895",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.92798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1896",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-12.78272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1897",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,-8.27674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1898",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,4.53901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1899",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,1,4.20923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1900",19,1,0.00697201209848013,-2.05139353700709,6.81661485814619,37,100,0.217976478975032,-0.591845344274662,19,0,2.94777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1901",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.0791460987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1902",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.7501601752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1903",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-17.9364491177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1904",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.6396551439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1905",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-13.17995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1906",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-25.0805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1907",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-18.88536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1908",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-14.94773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1909",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-26.0398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1910",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-11.8553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1911",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-19.86949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1912",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,15.2777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1913",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-15.57219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1914",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-15.35616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1915",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-13.11595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1916",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-15.52904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1917",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-17.01588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1918",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.0318,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1919",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-16.68553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1920",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-3.66,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1921",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-8.28222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1922",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-12.74088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1923",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.14237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1924",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-3.0986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1925",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-17.21694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1926",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-20.04913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1927",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-13.8295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1928",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-7.66281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1929",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-13.35584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1930",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-7.47001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1931",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-4.94836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1932",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-18.34378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1933",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.59964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1934",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-36.8876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1935",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-3.0591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1936",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-17.96263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1937",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,1.03018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
