"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1938",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-4.61991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1939",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-15.5652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1940",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.25415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1941",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-1.9539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1942",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-20.12737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1943",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-11.97059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1944",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-4.2322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1945",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-16.54191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1946",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-19.18148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1947",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-21.96865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1948",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-20.64708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1949",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-9.33049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1950",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-21.96725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1951",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-17.73792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1952",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-6.96524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1953",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-25.23447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1954",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-17.53711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1955",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-9.13184,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1956",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-9.146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1957",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-6.52983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1958",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-17.8885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1959",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-20.23655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1960",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-19.15923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1961",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-21.57953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1962",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-20.63336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1963",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-19.07,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1964",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.17034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1965",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-19.57218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1966",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.51885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1967",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-30.2427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1968",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.95945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1969",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-24.40329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1970",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-7.70195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1971",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-20.78921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1972",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-24.96545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1973",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-23.81869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1974",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.35901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1975",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-19.98145,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1976",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.74955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1977",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-11.30972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1978",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-8.85083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1979",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-1.0525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1980",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.71023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1981",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.05375,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1982",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-26.0707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1983",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,0.981399999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1984",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-9.8,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1985",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.00742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1986",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-7.64599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1987",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-25.88211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1988",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-6.78166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1989",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-20.72528,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1990",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-24.21573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1991",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.96036,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1992",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-21.46559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1993",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-18.33004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1994",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-22.57809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1995",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-10.06451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1996",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-11.06161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1997",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-9.47176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1998",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,0,-6.9489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"1999",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-8.5135,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2000",20,1,0.00305489691091142,-14.5483606418054,6.43435913154755,39,100,0.217976478975032,-0.591845344274662,20,1,-6.78551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2001",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-10.0101051487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2002",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-11.1741042372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2003",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-16.9614211174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2004",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-24.319330297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2005",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-21.27404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2006",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-19.52708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2007",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.8963,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2008",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-24.40458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2009",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-13.6671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2010",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-3.8085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2011",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-26.28608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2012",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-48.8111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2013",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-30.45728,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2014",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-26.07849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2015",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-36.74492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2016",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-38.86549,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2017",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-31.5792566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2018",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-31.99591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2019",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-36.65378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2020",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-33.27404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2021",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-23.84623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2022",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-9.4349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2023",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-23.52,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2024",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-35.0528907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2025",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.31417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2026",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-36.98688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2027",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-48.29376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2028",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-26.96707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2029",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-39.89763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2030",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-28.33193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2031",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-31.57453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2032",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-32.81075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2033",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.53581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2034",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-20.7017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2035",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-36.80446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2036",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.13991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2037",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2038",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-29.2045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2039",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-41.84017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2040",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-38.47618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2041",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-29.71167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2042",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-46.1586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2043",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-28.02477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2044",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-27.42097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2045",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-39.06795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2046",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-39.66854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2047",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-30.54765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2048",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-40.95466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2049",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-47.0065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2050",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-30.20417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2051",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-25.9509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2052",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-26.34549,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2053",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-44.55391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2054",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-28.66902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2055",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-22.3373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2056",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-30.64337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2057",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-46.28043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2058",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-39.29108,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2059",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-36.89559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2060",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.11207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2061",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-43.24506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2062",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-27.11829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2063",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-31.02966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2064",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-41.76886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2065",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-25.39254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2066",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-29.61962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2067",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.42397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2068",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-27.6926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2069",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-39.05466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2070",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-30.96665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2071",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-29.53751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2072",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-38.42535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2073",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.19304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
