"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2074",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-38.12591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2075",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-25.63288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2076",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-43.94171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2077",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-28.2061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2078",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-47.59,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2079",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.65711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2080",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.27651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2081",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.67228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2082",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-44.18895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2083",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.74388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2084",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-25.97775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2085",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-40.02268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2086",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-30.22298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2087",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-29.76069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2088",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-43.93594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2089",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-31.23141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2090",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-39.67805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2091",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-41.18498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2092",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-25.35564,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2093",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-42.71928,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2094",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-43.17,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2095",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-28.62975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2096",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-40.26103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2097",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-30.25097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2098",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,1,-26.44338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2099",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-24.8061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2100",21,1,0.000326963597539727,-33.4100232622138,11.0172386303872,41,100,0.217976478975032,-0.591845344274662,21,0,-43.60443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2101",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.899784858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2102",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,6.674012079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2103",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.6158984151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2104",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-4.9532188353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2105",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-15.10502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2106",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.8052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2107",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-12.22049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2108",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-7.08326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2109",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-12.14829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2110",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.8408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2111",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-1.61144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2112",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-0.15989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2113",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,0.24981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2114",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.4967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2115",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-5.72722,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2116",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-5.92422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2117",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-10.96435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2118",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,1.05714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2119",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-2.56209954326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2120",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-23.35555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2121",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,5.46597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2122",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,3.5574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2123",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,13.62498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2124",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,42.8539654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2125",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,9.5485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2126",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,38.24288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2127",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-33.33697,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2128",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-10.28823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2129",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.24763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2130",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,7.84188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2131",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,7.23297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2132",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-4.73727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2133",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-15.764998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2134",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.76825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2135",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-0.87476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2136",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,10.34265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2137",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,8.38649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2138",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-8.5332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2139",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-1.63072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2140",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-8.66818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2141",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,8.76178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2142",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,2.47736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2143",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-8.18488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2144",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-0.21008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2145",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,3.853287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2146",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.26586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2147",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.65611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2148",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-8.94175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2149",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.66122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2150",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-13.1804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2151",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-2.21309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2152",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,0.0954600000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2153",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-2.36309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2154",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,2.09934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2155",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-15.14076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2156",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.52692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2157",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-0.44574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2158",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-12.11997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2159",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,4.23017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2160",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,0.85413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2161",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.38288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2162",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-14.13252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2163",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-8.03964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2164",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,0.74704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2165",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-0.42271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2166",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,2.89581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2167",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-8.32737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2168",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-0.961480000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2169",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.24551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2170",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-13.46822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2171",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-8.64614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2172",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-13.34898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2173",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,6.62492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2174",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-16.88436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2175",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-10.67705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2176",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-1.10719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2177",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-3.41831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2178",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-10.76134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2179",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.43445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2180",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-8.76543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2181",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.75428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2182",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.7907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2183",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.30307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2184",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-10.19923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2185",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,0.15379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2186",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,2.45873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2187",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,3.3506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2188",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-15.47436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2189",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,1.7505,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2190",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-1.14031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2191",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-2.71079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2192",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-12.35907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2193",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-13.49482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2194",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,0.21771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2195",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,2.56222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2196",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-17.20119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2197",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-9.97058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2198",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-13.98663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2199",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,1,-2.32934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2200",22,1,0.0302297829455882,-7.23320846075699,7.50056323899224,43,100,0.217976478975032,-0.591845344274662,22,0,-11.33462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2201",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,8.8934244986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2202",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.7834185002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2203",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,1.06403179189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2204",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.32176842391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2205",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.54938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2206",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,4.9406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2207",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,1.20489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2208",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-7.303473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2209",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.72365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2210",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,2.36793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
