"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2211",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-16.20145,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2212",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,3.152482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2213",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,1.542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2214",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,3.55379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2215",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,0.09876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2216",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,2.53692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2217",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,7.07314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2218",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,4.992215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2219",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,0.8711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2220",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.7191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2221",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,1.63082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2222",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-6.83887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2223",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,20.429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2224",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,13.29744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2225",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,4.05142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2226",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-15.24765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2227",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-5.16933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2228",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,2.99936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2229",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,0.48364,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2230",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-20.50586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2231",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-23.90356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2232",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-5.898369,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2233",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-10.44015,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2234",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,3.536511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2235",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,12.03042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2236",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-10.19365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2237",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,11.524769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2238",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-13.14818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2239",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-10.19761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2240",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.7011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2241",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,1.492321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2242",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.87767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2243",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-6.33009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2244",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-6.327833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2245",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.16513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2246",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,3.22348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2247",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,0.81149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2248",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,11.643398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2249",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,2.62285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2250",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-12.4135077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2251",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.39509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2252",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,8.9517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2253",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.83421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2254",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,0.880479999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2255",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.5700179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2256",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-5.554554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2257",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,2.30651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2258",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.34004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2259",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,8.14914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2260",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,8.075312,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2261",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-10.62679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2262",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,4.2241,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2263",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-6.61611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2264",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,7.83921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2265",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-0.0320800000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2266",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-9.86298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2267",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,2.57165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2268",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-7.4922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2269",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-9.2426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2270",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,3.38859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2271",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-3.458786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2272",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-4.768202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2273",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.36682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2274",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.16894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2275",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-6.471424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2276",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-4.883749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2277",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-4.4436984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2278",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.49774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2279",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-9.58437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2280",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,2.10768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2281",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.87711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2282",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,3.11407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2283",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.06958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2284",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-5.975316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2285",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-10.608832,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2286",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,7.138885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2287",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-4.42958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2288",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.067711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2289",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,5.00414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2290",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,4.500127,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2291",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,8.76673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2292",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,-7.61502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2293",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,2.04204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2294",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,1.25916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2295",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,0.52796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2296",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,6.20058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2297",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,5.36251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2298",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,5.92904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2299",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,1,-2.82435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2300",23,1,0.00683302598632038,-1.18864735768232,8.40847655439303,45,100,0.217976478975032,-0.591845344274662,23,0,4.57172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2301",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.57401484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2302",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-10.5178566519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2303",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-18.69596672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2304",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-9.3082230828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2305",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,12.75016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2306",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-10.39332644198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2307",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-1.0206623195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2308",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-12.88289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2309",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-10.42608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2310",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-21.9657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2311",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-27.1834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2312",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-3.53875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2313",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-18.56988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2314",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-17.80096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2315",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-11.68694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2316",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.39262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2317",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,0.669599999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2318",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-25.3144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2319",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-5.4587818009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2320",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-12.71842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2321",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-19.00725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2322",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-9.52055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2323",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-13.80774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2324",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-11.79403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2325",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-13.60332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2326",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,0.0189500000000002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2327",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-10.71054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2328",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-0.2811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2329",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-13.65358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2330",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-12.6009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2331",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.18923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2332",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-11.91667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2333",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-11.59189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2334",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-13.79855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2335",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-4.95421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2336",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-14.67981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2337",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-7.95856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2338",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-13.0942,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2339",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-10.06331,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2340",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.45396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2341",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-8.18571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2342",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-6.42267,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2343",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-12.47347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2344",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.81012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2345",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-13.8325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2346",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-15.47268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2347",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-10.84943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
