"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2348",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-4.8733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2349",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-13.4758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2350",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-23.6889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2351",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-13.29813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2352",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-10.32051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2353",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-4.24158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2354",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-0.878149999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2355",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-18.51753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2356",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-6.16437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2357",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-3.3256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2358",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-11.03796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2359",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-2.26622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2360",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-17.47443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2361",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-7.73952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2362",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.5077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2363",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-12.38254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2364",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.90635,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2365",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.08077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2366",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-14.26649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2367",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-14.69516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2368",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-18.2816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2369",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-19.07121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2370",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-13.73799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2371",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-4.92225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2372",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-5.21812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2373",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-18.91372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2374",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-17.12576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2375",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-12.48984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2376",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-22.8814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2377",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-6.68922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2378",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-10.51781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2379",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.1535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2380",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.30494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2381",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-14.95681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2382",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-10.14085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2383",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-9.4248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2384",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-7.34526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2385",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-7.34637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2386",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-6.66461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2387",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-3.93949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2388",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-4.48,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2389",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-14.66314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2390",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-1.6739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2391",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-8.81238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2392",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-5.43159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2393",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-13.47112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2394",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-5.70299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2395",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-9.32592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2396",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-7.30929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2397",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,1,-15.59771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2398",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.70624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2399",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-16.27619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2400",24,1,0.0103034916088685,-11.0483703541577,6.28938026572549,47,100,0.217976478975032,-0.591845344274662,24,0,-15.64569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2401",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,8.3825608273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2402",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-5.4924225192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2403",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-4.7715705067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2404",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-3.71224932848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2405",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-27.98696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2406",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,6.95737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2407",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,1.153305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2408",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-8.14306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2409",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-33.5151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2410",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-1.72754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2411",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-4.72075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2412",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-5.68479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2413",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.26427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2414",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-9.8633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2415",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-24.70234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2416",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-5.88861,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2417",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-10.10542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2418",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-23.89945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2419",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-17.65809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2420",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-4.06477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2421",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-18.15544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2422",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2423",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-5.92826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2424",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-18.98264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2425",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-10.34235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2426",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,0.54429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2427",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-20.92124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2428",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.33215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2429",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,5.58006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2430",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-17.51507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2431",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-5.6917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2432",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-16.26327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2433",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-24.30322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2434",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-4.99491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2435",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-17.28132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2436",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-21.17291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2437",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-16.39502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2438",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-12.04596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2439",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-21.61747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2440",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-16.82167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2441",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-2.41711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2442",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-21.45252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2443",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-19.44277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2444",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-18.73406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2445",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-2.05409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2446",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-18.56924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2447",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,6.82679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2448",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-4.1065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2449",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-0.6037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2450",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-3.28887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2451",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-20.16324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2452",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-21.62508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2453",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-3.5486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2454",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-0.9964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2455",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-24.56315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2456",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-6.99882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2457",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-10.12222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2458",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-15.29822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2459",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-19.88369,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2460",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-9.77657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2461",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-6.23201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2462",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-8.90332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2463",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-17.3162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2464",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-5.37473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2465",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,7.472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2466",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,1.6693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2467",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-20.05163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2468",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-22.20522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2469",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-4.70856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2470",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-18.16845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2471",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.20395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2472",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.74743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2473",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-17.38517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2474",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-20.82609,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2475",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-6.20056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2476",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-2.5089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2477",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-5.76539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2478",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-22.03246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2479",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,4.4988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2480",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,1.0156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2481",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-5.52834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2482",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-20.92665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2483",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-7.17761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2484",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-0.1122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2485",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-1.9234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
