"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2486",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-3.91314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2487",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-4.62277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2488",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-1.53123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2489",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-6.87227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2490",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-15.9475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2491",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-17.56211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2492",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-22.83922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2493",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-1.31098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2494",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-5.03912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2495",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-15.07524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2496",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-2.38953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2497",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,0,-18.31572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2498",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,5.69848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2499",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-19.11725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2500",25,1,0.010971133953108,-12.4025707160119,12.3300028021944,49,100,0.217976478975032,-0.591845344274662,25,1,-1.01631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2501",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-9.5764424749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2502",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,5.3830288345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2503",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.8400947551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2504",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-4.17884337795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2505",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-11.99169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2506",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,14.617359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2507",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,20.0363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2508",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-16.32432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2509",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,3.49892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2510",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.322247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2511",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-0.924028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2512",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-0.827607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2513",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-0.10668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2514",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-6.46103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2515",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,3.41006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2516",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-12.66562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2517",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-8.91472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2518",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-10.5814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2519",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-33.15325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2520",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.17348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2521",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-4.86486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2522",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-2.56172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2523",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-10.0961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2524",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-6.41844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2525",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-13.97018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2526",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-4.24,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2527",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-7.82918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2528",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-7.26158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2529",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-21.26964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2530",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-14.68062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2531",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-5.64853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2532",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-10.99368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2533",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-10.1079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2534",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.0626999999999995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2535",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-5.86537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2536",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-19.85569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2537",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-10.41151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2538",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-16.00971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2539",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-13.821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2540",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-5.54177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2541",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.31961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2542",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-14.97511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2543",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-0.520799999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2544",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-12.52134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2545",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-5.11119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2546",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-14.04202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2547",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-21.93607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2548",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-15.09509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2549",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-4.55667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2550",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,4.8093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2551",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,2.2905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2552",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,1.5201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2553",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,7.28101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2554",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-3.87927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2555",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,5.6047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2556",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-7.00648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2557",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-9.05774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2558",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-2.11324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2559",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.55656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2560",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,1.1987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2561",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.95442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2562",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-13.54128,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2563",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-5.35281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2564",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-17.114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2565",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.143879999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2566",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-17.20929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2567",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-24.0823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2568",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.90028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2569",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,3.05287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2570",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-16.9251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2571",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-19.67623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2572",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-1.98638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2573",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.57067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2574",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,0.1125,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2575",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-17.26798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2576",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-3.22405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2577",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-14.34614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2578",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-7.42877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2579",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-4.05828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2580",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-14.56891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2581",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-5.02818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2582",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-15.59472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2583",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-0.269089999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2584",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-16.11905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2585",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-2.73303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2586",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-25.0195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2587",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-16.18175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2588",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-17.21048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2589",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-19.39712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2590",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.47841,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2591",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-13.30749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2592",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-4.67595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2593",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-4.17543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2594",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-2.42199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2595",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-4.65657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2596",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-2.47062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2597",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-15.02977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2598",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-13.94124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2599",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,0,-18.78163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2600",26,1,0.0397097052403919,-12.4096001005584,6.70972543139588,51,100,0.217976478975032,-0.591845344274662,26,1,-5.83683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2601",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-8.5693653285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2602",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,6.31269346909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2603",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-0.22547695633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2604",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-4.43905796295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2605",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,41.7118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2606",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-1.76769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2607",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,13.16205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2608",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-3.97305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2609",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-10.09089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2610",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-12.27305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2611",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,6.62754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2612",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-10.25997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2613",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-33.96257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2614",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-13.26284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2615",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-11.89991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2616",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-14.59887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2617",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,2.078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2618",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-12.64725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2619",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,3.0388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2620",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-4.12187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2621",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,19.78346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2622",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,3.9088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
