"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2623",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-26.0967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2624",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,3.41097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2625",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-36.73309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2626",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-5.79855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2627",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,20.7311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2628",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-41.0913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2629",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,0.02372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2630",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-17.99874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2631",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-4.8818709688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2632",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-11.40908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2633",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-5.31731536489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2634",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-4.2339486351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2635",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-18.65294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2636",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,4.40747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2637",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,3.0313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2638",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-4.8211619147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2639",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-14.16913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2640",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,19.3124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2641",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-33.2061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2642",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-17.47317,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2643",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,8.51045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2644",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-22.25654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2645",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-24.8065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2646",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,12.42253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2647",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,4.16055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2648",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-32.1099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2649",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,10.75062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2650",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.13073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2651",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,3.1258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2652",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,13.31823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2653",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,10.23206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2654",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-1.391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2655",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,5.59682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2656",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-15.5051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2657",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-28.6747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2658",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-18.57159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2659",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,9.57647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2660",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-0.555820000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2661",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,2.02023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2662",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-18.6509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2663",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,10.61106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2664",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,10.39916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2665",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.07371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2666",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-19.37864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2667",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,2.78944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2668",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-17.09409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2669",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.42723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2670",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,0.836069999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2671",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-1.00638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2672",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-19.45948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2673",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-18.6273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2674",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-16.83179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2675",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-12.79876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2676",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,5.03428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2677",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,9.76991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2678",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,1.74568,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2679",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-19.08814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2680",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,4.2248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2681",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-25.9358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2682",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,6.59874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2683",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-16.90368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2684",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,3.48562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2685",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-20.93992,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2686",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-21.86815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2687",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,2.8779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2688",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,3.6687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2689",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,4.834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2690",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,-22.64291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2691",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-19.78472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2692",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-2.4435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2693",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,8.43882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2694",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,0,2.58627,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2695",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,2.33009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2696",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,4.16625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2697",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.75691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2698",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,-6.08594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2699",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.41709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2700",27,1,0.00389429235459457,-8.59293044507813,12.1429256351774,53,100,0.217976478975032,-0.591845344274662,27,1,7.7154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2701",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,10.3061002821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2702",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-6.0216904677,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2703",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-14.5164762069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2704",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-6.7016598162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2705",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-28.92262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2706",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-4.268478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2707",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-4.53882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2708",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-21.69262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2709",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,6.15718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2710",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,2.7152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2711",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-3.44691765541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2712",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,9.43932,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2713",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-2.63529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2714",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-32.284202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2715",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,8.569777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2716",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-8.30775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2717",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-10.02018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2718",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-1.33193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2719",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,17.78748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2720",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-10.25236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2721",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-3.494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2722",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,7.504558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2723",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,16.89172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2724",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-0.38372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2725",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-35.01506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2726",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-6.62194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2727",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,37.17226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2728",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-3.77922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2729",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,17.68662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2730",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,18.58805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2731",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-3.95391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2732",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-17.82177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2733",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-11.61277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2734",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-17.099679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2735",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-3.16647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2736",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-2.3458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2737",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,14.27823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2738",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,14.61307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2739",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-12.12417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2740",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-14.16158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2741",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-7.44269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2742",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,20.73259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2743",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,18.03675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2744",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-18.7318,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2745",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,8.17246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2746",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,1.40997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2747",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.65417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2748",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,3.398195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2749",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-17.83588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2750",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,35.7687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2751",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-14.98747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2752",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.46777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2753",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,29.9454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2754",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,26.4955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2755",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,20.01756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2756",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,10.891984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2757",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-18.29146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2758",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,24.25327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2759",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,24.07578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2760",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,22.11482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
