"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2761",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,14.93793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2762",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,7.11188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2763",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,22.16899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2764",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,16.76593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2765",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,22.95277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2766",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-2.5666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2767",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.15493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2768",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-0.905800000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2769",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,14.84287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2770",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.41975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2771",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,16.88534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2772",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,31.5531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2773",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-4.79195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2774",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-2.92972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2775",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-10.14984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2776",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,19.67095,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2777",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,21.2285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2778",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,15.13446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2779",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,20.55655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2780",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,16.2085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2781",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-4.01731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2782",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,16.84116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2783",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-6.73875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2784",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,14.50716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2785",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.00062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2786",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,17.58263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2787",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,13.47361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2788",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-4.08218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2789",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-1.88943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2790",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,18.55613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2791",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-11.59785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2792",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,15.24662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2793",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,-5.61064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2794",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-8.51137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2795",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,20.39304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2796",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-1.21435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2797",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,1,15.65908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2798",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-10.296055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2799",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-5.6203,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2800",28,1,0.0427074224929212,5.0200816590346,9.39821703737868,55,100,0.217976478975032,-0.591845344274662,28,0,-6.2171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2801",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,10.0723398488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2802",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,11.7451637717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2803",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,3.382417693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2804",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,10.51584693148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2805",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,13.9304536514,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2806",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,12.108062148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2807",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,14.35231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2808",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,-17.70338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2809",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,9.771673617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2810",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,-0.75409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2811",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,23.00022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2812",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,13.37812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2813",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,22.0597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2814",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,22.1479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2815",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,4.81164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2816",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,15.73455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2817",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,25.62044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2818",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.6923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2819",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,7.76163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2820",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,11.46513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2821",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,18.54454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2822",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,-1.2747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2823",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,6.59034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2824",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,21.50878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2825",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,20.03256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2826",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,21.92479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2827",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,15.52272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2828",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,18.14414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2829",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,2.83329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2830",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,7.15266,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2831",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,16.43718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2832",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.37025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2833",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,17.67585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2834",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.64029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2835",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,12.88154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2836",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.52009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2837",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,19.43912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2838",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,14.33058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2839",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,19.04683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2840",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,31.4058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2841",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,2.0693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2842",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,26.8908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2843",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,22.24972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2844",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,11.32563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2845",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,11.09606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2846",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,10.96748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2847",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,11.53181,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2848",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,22.93732,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2849",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,19.55825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2850",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.08797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2851",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,22.30869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2852",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,21.16886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2853",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,26.01851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2854",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.8724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2855",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.65832,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2856",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,18.48907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2857",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,31.1913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2858",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,5.49611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2859",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,20.15516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2860",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.9443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2861",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,7.05816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2862",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,6.25519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2863",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,11.76757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2864",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,11.28969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2865",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,0.0814000000000004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2866",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.75298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2867",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,23.44642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2868",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.76097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2869",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,4.22202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2870",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,21.75925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2871",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,9.55674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2872",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,9.47839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2873",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,11.87231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2874",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,19.46572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2875",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,8.58612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2876",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.28451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2877",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,23.19504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2878",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,22.85486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2879",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,9.81192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2880",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,27.06351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2881",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,23.99242,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2882",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,11.55049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2883",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,9.28481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2884",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,25.08874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2885",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,6.8489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2886",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,7.65517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2887",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,27.6265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2888",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,21.81582,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2889",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.66753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2890",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,12.58002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2891",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,8.35951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2892",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,13.25387,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2893",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.82626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2894",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,25.70721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2895",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,9.13316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2896",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,6.97807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2897",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,13.51116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2898",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,23.13894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
