"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2899",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,0,5.0461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2900",29,1,0.00517661062681624,16.0674961401908,6.75187616381683,57,100,0.217976478975032,-0.591845344274662,29,1,23.14966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2901",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-9.9085885421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2902",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-10.5990364682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2903",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-4.02009354621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2904",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,4.0636392427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2905",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,20.68023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2906",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-17.65909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2907",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,6.4050830298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2908",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,8.02838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2909",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,5.51769621788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2910",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,1.51242,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2911",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,9.3357672421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2912",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,7.6774354363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2913",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,9.264883364532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2914",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,7.7909514094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2915",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,8.53933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2916",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,7.5886253774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2917",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,5.000780398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2918",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,2.4570399017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2919",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-19.99011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2920",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,2.2401250039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2921",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,1.12218451866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2922",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,1.68424052546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2923",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,4.36325256775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2924",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,9.3194553411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2925",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,4.5542607513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2926",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,2.2817549219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2927",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,42.32488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2928",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,4.459872155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2929",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-10.14179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2930",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,47.44221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2931",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,20.53817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2932",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-1.58446108222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2933",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-2.67020686574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2934",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,1.4917063262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2935",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,22.99985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2936",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,2.2522792959,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2937",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,4.66674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2938",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,7.52201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2939",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-5.45446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2940",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,5.38890319655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2941",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,4.92854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2942",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,24.25639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2943",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,21.34664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2944",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-39.52442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2945",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,32.6982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2946",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,11.57087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2947",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-12.46979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2948",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-8.8064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2949",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-3.53296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2950",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,7.8247354281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2951",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-40.05313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2952",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,17.00898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2953",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,18.20899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2954",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-7.68677,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2955",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,1.73363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2956",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-2.32335,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2957",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-1.73686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2958",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,17.73162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2959",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,16.96353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2960",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-4.7877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2961",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,1.15344,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2962",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,5.02058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2963",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,14.69504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2964",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,15.30776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2965",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,9.52216,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2966",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,14.23068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2967",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-4.26462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2968",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-3.73268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2969",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,19.34934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2970",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,11.0159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2971",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,2.71862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2972",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,11.74988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2973",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,7.29899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2974",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,3.93482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2975",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,7.88864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2976",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-5.90896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2977",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,10.91734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2978",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-1.77156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2979",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-18.77336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2980",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-2.746152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2981",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,7.15346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2982",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,11.46038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2983",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-5.41084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2984",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,7.4672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2985",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,8.41857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2986",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-1.76995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2987",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,11.12794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2988",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-9.05541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2989",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,24.0161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2990",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,7.170539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2991",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,14.04256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2992",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,9.7469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2993",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,13.15441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2994",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,-1.93435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2995",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,12.38587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2996",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-0.57049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2997",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,1,18.29222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2998",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,15.4337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"2999",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,-7.27105,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3000",30,1,0.0277500435869087,0.610148369633587,14.5052817098088,59,100,0.217976478975032,-0.591845344274662,30,0,15.46502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3001",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-10.5720769436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3002",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-11.311522772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3003",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.241355333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3004",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-23.13057944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3005",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.23368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3006",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.47263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3007",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-10.5695,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3008",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-27.02062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3009",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.03919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3010",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-20.09436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3011",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.99504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3012",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.18725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3013",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-23.33296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3014",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-7.0459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3015",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-23.06389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3016",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.39143,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3017",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.9261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3018",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-31.00691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3019",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.80074,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3020",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-26.19608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3021",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-29.69737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3022",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-20.32142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3023",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-14.09381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3024",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-23.65256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3025",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.16161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3026",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.67356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3027",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-32.74499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3028",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-28.49002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3029",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-22.2873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3030",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-24.11328,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3031",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.30277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3032",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-30.62846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3033",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-24.20319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3034",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.94233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3035",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-17.97877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
