"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3036",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-26.96439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3037",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-22.11221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3038",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-19.23733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3039",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.16051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3040",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-20.03623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3041",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.43725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3042",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-18.77344,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3043",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.85828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3044",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-30.23834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3045",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.42925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3046",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-27.67762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3047",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-19.61219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3048",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-28.4556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3049",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-31.31031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3050",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-28.01747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3051",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-20.28559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3052",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-11.28051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3053",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.29694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3054",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.82914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3055",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-17.40673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3056",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-24.43891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3057",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-30.67033,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3058",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-22.96764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3059",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-17.12078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3060",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.19701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3061",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-16.18593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3062",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-15.98695,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3063",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-18.9454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3064",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.96255,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3065",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.99585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3066",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-9.0766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3067",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-12.4146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3068",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-12.2268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3069",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.08428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3070",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.86779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3071",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-31.84859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3072",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-30.72449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3073",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-33.4302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3074",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.25322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3075",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-20.03853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3076",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-28.65059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3077",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-15.41124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3078",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-30.01737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3079",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.92619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3080",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-28.52408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3081",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-31.2084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3082",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-20.01563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3083",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-18.68762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3084",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-32.24986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3085",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-30.57183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3086",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.14675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3087",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-16.48558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3088",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-27.11005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3089",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-19.03313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3090",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-32.83458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3091",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-33.83201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3092",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-18.7982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3093",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-17.53533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3094",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-28.21876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3095",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-26.6122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3096",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-35.5171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3097",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-25.94572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3098",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-29.71243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3099",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,0,-18.53964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3100",31,1,0.0249521659153899,-21.6146978180205,7.46789107026218,61,100,0.217976478975032,-0.591845344274662,31,1,-17.14001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3101",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.1777591725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3102",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,-4.91201270194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3103",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,1.2049590848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3104",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,6.4341743723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3105",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,6.94148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3106",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,2.87948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3107",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.63584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3108",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,0.90513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3109",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,6.48823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3110",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,13.27822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3111",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.55954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3112",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,3.15996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3113",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,-8.58716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3114",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.57459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3115",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.00414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3116",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,15.14046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3117",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,9.96574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3118",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,10.06962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3119",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,1.62753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3120",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,16.03422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3121",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,4.87024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3122",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,-4.23497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3123",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,9.71058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3124",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,13.41029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3125",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,-6.47254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3126",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.6888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3127",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.88733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3128",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3129",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,8.89911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3130",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,8.67067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3131",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.35332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3132",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.30739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3133",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,6.31354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3134",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.27952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3135",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.89124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3136",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.6021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3137",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,5.87842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3138",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,6.79698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3139",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,8.17674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3140",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.7711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3141",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,15.89234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3142",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.73521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3143",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,3.18562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3144",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.72017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3145",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.33176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3146",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.3999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3147",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,5.65841,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3148",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.28884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3149",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,1.3793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3150",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.1099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3151",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,1.27185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3152",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.86833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3153",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,5.99961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3154",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,14.93863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3155",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,7.46736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3156",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.78113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3157",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.10287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3158",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,9.63406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3159",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.60787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3160",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,10.55053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3161",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,14.09879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3162",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,14.60347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3163",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,14.79812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3164",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.03453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3165",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.19044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3166",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.48194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3167",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.8403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3168",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,3.79467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3169",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,8.76366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3170",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,4.89578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3171",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,11.33378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3172",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,-2.89724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3173",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.99848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
