"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3174",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,15.07827,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3175",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.57956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3176",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.53994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3177",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.46193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3178",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.22104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3179",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,4.75864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3180",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,2.69487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3181",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.7189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3182",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.25394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3183",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,9.70676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3184",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,11.2006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3185",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,7.77392,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3186",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.95776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3187",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,5.07944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3188",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,8.4427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3189",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.04407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3190",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.6594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3191",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.81669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3192",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,12.82208,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3193",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,14.53288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3194",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,15.61356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3195",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.66822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3196",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,4.61043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3197",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,11.3656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3198",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,10.78189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3199",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,1,9.70426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3200",32,1,0.0358940924838651,9.00299602550328,5.83348918634448,63,100,0.217976478975032,-0.591845344274662,32,0,5.46357,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3201",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-9.478620089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3202",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,5.5221735428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3203",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-1.3367814262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3204",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-3.56664450902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3205",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-21.18684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3206",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-15.11424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3207",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,1.4591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3208",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-4.92963,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3209",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-5.60533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3210",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-10.63361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3211",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,3.73865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3212",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-2.6106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3213",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-9.2782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3214",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,1.22929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3215",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-30.536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3216",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-3.08895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3217",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-5.33137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3218",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-17.71986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3219",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-4.83174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3220",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-10.5459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3221",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.42925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3222",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-5.75462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3223",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-13.78106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3224",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-6.58557,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3225",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-14.86641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3226",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-9.54093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3227",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-6.70833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3228",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-9.12667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3229",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-2.04246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3230",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-12.70812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3231",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-4.64459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3232",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-27.2605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3233",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,18.9784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3234",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-7.26645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3235",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-3.41977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3236",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-15.72708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3237",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-15.209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3238",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-14.73316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3239",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,2.92903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3240",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-1.39676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3241",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.06921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3242",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-1.18678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3243",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-16.97271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3244",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-12.31243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3245",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-11.26793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3246",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-13.19287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3247",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-15.1723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3248",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-12.37262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3249",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-10.69919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3250",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-0.847530000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3251",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-17.56016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3252",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-8.7813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3253",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-5.034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3254",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-17.53995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3255",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-17.63751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3256",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.11074,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3257",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.3979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3258",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-7.14797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3259",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-4.95207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3260",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.26738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3261",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-4.79601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3262",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-7.22091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3263",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-21.64933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3264",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-14.10325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3265",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-5.99587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3266",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-8.06159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3267",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-15.25041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3268",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-8.37797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3269",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-7.96986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3270",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.13048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3271",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-6.52351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3272",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-15.88662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3273",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-19.53345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3274",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-18.05072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3275",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-20.12883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3276",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.97063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3277",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.26108,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3278",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-9.01883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3279",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-21.26402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3280",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-20.70749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3281",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.93282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3282",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-6.56007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3283",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.18462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3284",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-20.48837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3285",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-18.443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3286",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-18.32172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3287",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-22.46133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3288",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-20.00032,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3289",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-8.83912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3290",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.14009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3291",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-6.65342,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3292",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-18.46069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3293",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-19.90295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3294",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-23.5286,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3295",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-22.31073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3296",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-2.94313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3297",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,0,-22.46744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3298",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-2.3672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3299",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-5.4051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3300",33,1,0.0137608117516097,-11.901175362078,9.37005234703175,65,100,0.217976478975032,-0.591845344274662,33,1,-4.44544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3301",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-9.359828733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3302",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-12.20674677253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3303",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-3.9706986699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3304",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,3.26745567764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3305",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-26.6763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3306",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-3.32875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3307",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.45246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3308",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-2.38859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3309",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-30.70225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3310",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-19.31434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3311",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.5858207971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
