"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3312",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-6.30485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3313",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-2.27667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3314",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-28.44682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3315",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-2.857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3316",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-2.42684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3317",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-37.51784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3318",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,13.05939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3319",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.55545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3320",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-11.99224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3321",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-9.45898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3322",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,2.71009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3323",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-2.82658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3324",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-12.37915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3325",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.73908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3326",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,7.68701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3327",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-4.20485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3328",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-12.65282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3329",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,13.0415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3330",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-12.29044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3331",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-9.46498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3332",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-0.754259999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3333",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-5.69845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3334",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.74747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3335",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-10.90864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3336",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-13.62442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3337",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.95605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3338",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-14.73444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3339",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.49976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3340",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-9.53929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3341",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.40641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3342",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-5.80213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3343",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.42192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3344",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.51891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3345",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-13.00518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3346",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-12.32792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3347",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.00272999999999968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3348",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.36133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3349",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,2.71507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3350",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.0213700000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3351",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-9.48615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3352",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-9.29354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3353",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,2.42837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3354",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-11.00814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3355",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.70517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3356",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-14.1155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3357",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-8.7902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3358",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.64958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3359",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-2.22705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3360",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.16936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3361",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.19996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3362",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-3.44494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3363",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.41612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3364",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.89522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3365",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.18064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3366",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.96178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3367",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-6.22474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3368",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.76804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3369",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-10.45196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3370",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.77631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3371",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.01884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3372",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-1.59239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3373",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-6.65923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3374",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.25084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3375",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-10.28221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3376",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.87473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3377",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.86053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3378",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.14639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3379",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-6.58783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3380",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.95539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3381",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-0.28478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3382",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,1.13923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3383",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,2.78967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3384",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3385",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-2.09145,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3386",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-7.66457,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3387",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,2.10484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3388",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-2.70876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3389",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,0.37793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3390",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-8.10153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3391",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.41615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3392",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.42458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3393",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-0.38786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3394",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-6.3491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3395",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.31029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3396",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,0.43338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3397",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-8.06109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3398",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-10.23699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3399",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,0,-8.689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3400",34,1,0.0046731765172311,-4.85850284478773,8.18048990802711,67,100,0.217976478975032,-0.591845344274662,34,1,-2.82893,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3401",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,10.010347112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3402",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-5.127284654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3403",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-13.3018820476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3404",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-7.4274501615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3405",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-15.99851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3406",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-23.32883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3407",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,4.0509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3408",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-14.77534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3409",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-11.97623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3410",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-13.18915424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3411",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-27.85853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3412",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-16.778,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3413",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-15.905006809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3414",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-2.0831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3415",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-25.08538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3416",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-23.08661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3417",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,12.20179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3418",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,17.6012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3419",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-16.71013416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3420",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-17.94912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3421",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-17.35652886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3422",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-17.22042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3423",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-11.38243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3424",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-4.95839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3425",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-11.89995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3426",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-16.792203903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3427",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-13.04132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3428",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-7.45939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3429",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-10.82882953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3430",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-13.30939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3431",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-4.48958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3432",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,8.3043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3433",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-12.63354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3434",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,7.66893,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3435",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-5.96884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3436",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,0.55371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3437",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-3.1148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3438",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,11.8006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3439",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-4.429101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3440",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-19.71628,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3441",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-45.964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3442",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-8.68661537276,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3443",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-42.5068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3444",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-7.72935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3445",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-18.15113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3446",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-36.7833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3447",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-10.99437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3448",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,13.35427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
