"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3449",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,5.8795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3450",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-44.04043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3451",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-11.89583,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3452",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-6.59993,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3453",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,25.41797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3454",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-19.82679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3455",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-31.1191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3456",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,4.15861,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3457",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-17.2886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3458",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-14.65427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3459",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-22.4188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3460",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-35.1951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3461",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-44.36849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3462",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-21.6733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3463",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-20.6409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3464",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,0.1381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3465",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,8.22067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3466",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,15.6778,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3467",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-25.0054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3468",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,15.85264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3469",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,17.51511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3470",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-13.64067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3471",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,1.34416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3472",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-22.34566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3473",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,16.23606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3474",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-28.5756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3475",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,9.5624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3476",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-29.1621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3477",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-16.70554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3478",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-26.1661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3479",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-19.10464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3480",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-0.474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3481",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-20.28019,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3482",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-1.64929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3483",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-20.22971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3484",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-37.2402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3485",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,12.19104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3486",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-24.7093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3487",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,5.1702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3488",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,0.570099999999998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3489",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-16.18762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3490",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-25.0069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3491",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-0.559000000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3492",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,-3.45385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3493",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-20.24719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3494",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-21.50404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3495",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-22.8875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3496",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-8.82973,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3497",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-24.9492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3498",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,5.21269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3499",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,1,8.80743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3500",35,1,0.00556710384629805,-9.74497467284535,10.2157055701834,69,100,0.217976478975032,-0.591845344274662,35,0,-17.29103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3501",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-6.55595327889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3502",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-10.284723653,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3503",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-17.636606366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3504",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-23.907315892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3505",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-14.03067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3506",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-16.01025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3507",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.44098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3508",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-19.74376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3509",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.55247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3510",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-27.17075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3511",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-26.0534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3512",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-29.01673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3513",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-18.58631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3514",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-25.66434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3515",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-31.4342603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3516",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.6656845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3517",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,27.484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3518",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-27.7817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3519",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.5468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3520",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-23.05606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3521",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-34.48573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3522",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.8050622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3523",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.91972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3524",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-5.6302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3525",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-37.67098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3526",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-30.54594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3527",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-32.11485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3528",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-35.69117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3529",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-24.19452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3530",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-48.7946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3531",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-26.40834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3532",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-39.18973,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3533",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-34.8849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3534",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,1.33,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3535",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-35.19603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3536",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-20.48017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3537",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-16.4554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3538",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-4.3174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3539",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-14.6261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3540",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-24.97403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3541",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-30.97679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3542",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-17.82662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3543",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-21.22284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3544",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-36.03767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3545",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-14.5551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3546",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-28.8941903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3547",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-14.2592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3548",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-15.5825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3549",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-21.22374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3550",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-24.09224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3551",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-19.62397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3552",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-8.1293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3553",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-48.4541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3554",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-8.1887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3555",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-21.12294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3556",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-12.7567,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3557",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-6.0496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3558",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-19.63082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3559",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-5.9159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3560",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-34.11977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3561",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-35.44657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3562",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-17.2243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3563",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-22.64857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3564",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-31.0053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3565",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-34.03902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3566",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-19.59109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3567",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-34.5681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3568",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-17.69889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3569",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-21.52355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3570",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-11.5857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3571",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-35.13773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3572",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-19.34372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3573",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.07856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3574",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.84538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3575",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-31.40941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3576",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.21291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3577",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-19.07061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3578",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.48911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3579",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-34.15055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3580",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-32.76345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3581",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-30.3179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3582",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-21.60573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3583",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-8.3118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3584",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.06547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
