"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3585",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-17.308,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3586",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-15.81611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3587",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-18.80375,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3588",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-32.8815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3589",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-18.25737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3590",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-13.927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3591",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-18.16426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3592",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-43.525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3593",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-36.1546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3594",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-33.16102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3595",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-17.16803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3596",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-34.29821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3597",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-23.02578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3598",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,1,-20.36164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3599",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-33.59837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3600",36,1,0.000702800772272207,-27.3638237017288,8.43441781688585,71,100,0.217976478975032,-0.591845344274662,36,0,-35.8883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3601",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-8.6908713515,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3602",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-9.9131641385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3603",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-21.474945141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3604",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-25.3503183757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3605",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,14.9623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3606",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-48.74265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3607",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-17.9602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3608",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,5.615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3609",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-22.09662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3610",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-36.81724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3611",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-31.81966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3612",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-32.12275,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3613",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-33.31926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3614",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-24.82765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3615",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-34.65915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3616",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-28.5869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3617",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-39.65272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3618",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-32.41432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3619",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-30.70974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3620",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-26.7809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3621",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-0.447899999999997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3622",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-28.8625479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3623",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-19.57146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3624",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-17.53083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3625",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-33.87826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3626",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-46.5742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3627",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-24.60513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3628",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-47.2738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3629",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-49.14581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3630",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-41.3747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3631",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-34.7480543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3632",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-3.7246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3633",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-35.9724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3634",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-34.9784838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3635",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-24.93324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3636",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-47.1688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3637",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,3.0535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3638",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-31.56527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3639",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-35.1958925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3640",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-15.2442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3641",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-35.9207784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3642",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-38.66376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3643",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-25.8492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3644",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-49.2442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3645",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-33.89621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3646",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-34.35111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3647",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-16.0291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3648",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-40.5908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3649",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-32.3660076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3650",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-7.9651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3651",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-41.01253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3652",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-44.7183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3653",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-27.79656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3654",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-40.19645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3655",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-11.0982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3656",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-25.3614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3657",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-30.9382491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3658",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-19.7417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3659",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-30.6149851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3660",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-18.9771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3661",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-48.9818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3662",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-16.477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3663",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-22.02901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3664",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-40.55292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3665",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-40.94627,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3666",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-46.6162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3667",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-36.4248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3668",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-22.54682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3669",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-21.15902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3670",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-31.47816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3671",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-43.88413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3672",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-12.2101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3673",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-26.28621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3674",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-43.8975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3675",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-36.32957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3676",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-40.53103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3677",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-13.3961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3678",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-37.9802,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3679",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-37.26087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3680",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-30.94435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3681",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-14.8449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3682",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-16.2377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3683",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-36.97783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3684",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-16.4311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3685",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-47.2129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3686",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-42.6613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3687",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-19.64686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3688",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-17.2663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3689",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-23.41982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3690",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-14.2717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3691",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-34.51959,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3692",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-42.0387,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3693",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-13.8478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3694",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-11.1643,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3695",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-32.92601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3696",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-42.2468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3697",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-11.1531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3698",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-19.14272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3699",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,1,-13.1231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3700",37,1,0.0304329167651135,-26.6410431655066,8.72298773363576,73,100,0.217976478975032,-0.591845344274662,37,0,-16.37291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3701",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-8.6225970452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3702",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-6.8876391198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3703",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-17.22752943637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3704",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-19.98882279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3705",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-33.72005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3706",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-19.5075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3707",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,6.2773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3708",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-16.4547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3709",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-26.86772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3710",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,15.11049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3711",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-30.85342,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3712",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.8497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3713",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-20.04721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3714",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-10.72136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3715",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-42.6803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3716",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-27.09267,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3717",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-24.35015,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3718",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-21.5885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3719",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-38.66736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3720",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-25.48949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3721",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-28.69038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
