"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3722",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-22.11591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3723",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-32.32833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3724",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-16.0603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3725",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-24.33634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3726",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-34.21161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3727",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-31.24734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3728",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-27.00838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3729",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-29.96021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3730",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-26.97173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3731",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-25.2457,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3732",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-45.57469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3733",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.96831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3734",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-36.22794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3735",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-21.37098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3736",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.47482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3737",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-43.3491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3738",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-19.86919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3739",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-35.61714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3740",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-37.396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3741",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-22.81057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3742",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-40.8159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3743",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-38.68814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3744",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-20.93205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3745",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-11.3272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3746",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-29.38484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3747",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-26.31521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3748",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-33.02868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3749",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-40.5062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3750",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-15.6829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3751",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-38.7411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3752",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.50678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3753",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.90466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3754",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-32.05449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3755",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.25087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3756",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-40.0631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3757",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.01696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3758",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-23.1867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3759",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.05269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3760",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-15.7298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3761",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-22.53196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3762",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-23.55136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3763",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-21.49313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3764",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-40.1465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3765",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-25.8,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3766",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-41.157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3767",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.04326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3768",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-34.65257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3769",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.21233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3770",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-37.2831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3771",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-17.65114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3772",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.2246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3773",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-20.92232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3774",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.29483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3775",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.59389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3776",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-21.75571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3777",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-22.7631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3778",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-25.36728,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3779",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-39.1012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3780",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.50497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3781",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-35.33599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3782",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.2633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3783",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-36.96628,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3784",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-32.51844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3785",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-36.22518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3786",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-20.56573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3787",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-20.30649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3788",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-24.38751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3789",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-35.66168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3790",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-24.03514,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3791",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-34.1526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3792",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-37.29015,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3793",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-32.8677,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3794",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-36.81453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3795",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.39647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3796",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-23.00327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3797",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-24.41935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3798",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,1,-21.11422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3799",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-22.01428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3800",38,1,0.00229241719974672,-28.1622989364461,6.75552633209909,75,100,0.217976478975032,-0.591845344274662,38,0,-36.49183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3801",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-9.9494892264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3802",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-5.0195706317,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3803",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-17.282916182,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3804",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-12.327518716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3805",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-1.12259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3806",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-17.12027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3807",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,2.7517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3808",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-18.31798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3809",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-8.88651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3810",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-15.537587112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3811",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-22.61709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3812",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-1.2173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3813",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,19.4201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3814",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,27.9187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3815",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-37.94747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3816",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-3.5513,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3817",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-19.91070886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3818",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-24.8011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3819",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.9498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3820",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,6.1168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3821",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-28.9593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3822",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-1.3709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3823",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-19.60737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3824",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-36.9877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3825",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,0.150400000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3826",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-6.1934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3827",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-28.48859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3828",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-39.0304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3829",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-21.2399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3830",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-7.3831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3831",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-27.91506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3832",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-13.40003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3833",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-19.57914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3834",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,4.1011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3835",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-24.49641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3836",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-28.6373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3837",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-12.06843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3838",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-27.7045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3839",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-7.83377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3840",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-4.43315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3841",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-4.5462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3842",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-17.90372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3843",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-29.7418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3844",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-7.6886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3845",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-24.04908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3846",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-4.59377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3847",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-8.87282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3848",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.1812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3849",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-16.09319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3850",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.6928,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3851",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-21.76305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3852",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-7.78933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3853",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,1.4189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3854",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.6887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3855",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-6.57353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3856",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-9.22985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3857",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.48103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
