"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3858",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-29.3307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3859",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-30.135,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3860",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-6.6117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3861",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.47143,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3862",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-22.08593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3863",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-17.8174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3864",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-32.8204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3865",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.13235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3866",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.5524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3867",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-6.42459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3868",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.42618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3869",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-4.8992,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3870",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-20.1102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3871",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-2.1021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3872",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.73374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3873",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.36497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3874",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-22.25699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3875",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-26.73,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3876",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-5.3007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3877",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-22.19258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3878",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-26.27009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3879",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-5.0048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3880",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-23.7796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3881",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-29.3595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3882",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-20.00183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3883",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.4302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3884",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-8.5541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3885",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-5.94227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3886",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-34.446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3887",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-23.2889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3888",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-22.0147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3889",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-26.5766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3890",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-31.2688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3891",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-18.96596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3892",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-25.46008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3893",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-6.5356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3894",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-8.85047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3895",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-26.39782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3896",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-7.43602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3897",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-21.39948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3898",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,0,-30.1436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3899",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-26.0209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3900",39,1,0.00462293829891806,-16.9345481870107,9.04985155038489,77,100,0.217976478975032,-0.591845344274662,39,1,-10.34139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3901",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,8.1355619593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3902",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,12.408738390442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3903",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,4.6378259259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3904",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-1.105772411569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3905",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,1.5656346141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3906",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-48.2598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3907",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,6.36122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3908",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,12.33755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3909",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,8.4675793164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3910",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,8.7313881865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3911",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,7.0587751902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3912",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,48.809473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3913",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,4.6098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3914",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,2.43523,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3915",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,6.96062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3916",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-2.767772804148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3917",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-0.4034744501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3918",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,0.85113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3919",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,3.1685592824,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3920",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,3.48355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3921",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,36.5442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3922",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,13.23429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3923",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,30.4371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3924",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,32.062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3925",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,2.4426035005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3926",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,15.06467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3927",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,21.31219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3928",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,24.44107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3929",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,24.660834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3930",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-10.50332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3931",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,12.43164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3932",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,24.27593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3933",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-6.3633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3934",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-9.73261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3935",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,0.0361000000000011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3936",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,9.59735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3937",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-1.13004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3938",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,19.36158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3939",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-11.64771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3940",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,6.11981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3941",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,3.23756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3942",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,1.40507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3943",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-1.28993,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3944",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,9.56003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3945",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-13.70757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3946",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,11.04701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3947",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,0.51066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3948",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-6.20553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3949",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-5.94469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3950",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,23.68479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3951",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,13.65334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3952",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,-4.77758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3953",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,0.67829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3954",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-3.33213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3955",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,1.34639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3956",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,11.01345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3957",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,12.26063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3958",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,19.2606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3959",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,3.84166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3960",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,12.03811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3961",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,26.03207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3962",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-4.78844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3963",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,7.09886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3964",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-2.8281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3965",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,22.06383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3966",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,24.00393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3967",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,15.04626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3968",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-5.92408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3969",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,4.52565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3970",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-1.81192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3971",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,13.58207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3972",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-2.492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3973",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,15.35687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3974",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-8.31231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3975",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,23.18329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3976",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,15.57381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3977",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,14.05774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3978",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,-0.566470000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3979",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,17.61581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3980",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,16.72177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3981",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,19.81199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3982",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-1.9454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3983",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-7.81483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3984",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,6.78488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3985",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,22.7165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3986",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,24.8506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3987",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,11.77503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3988",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,0.0557999999999996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3989",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,5.75313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3990",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-13.25474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3991",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-7.2131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3992",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-5.41131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3993",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,33.7087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3994",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,-0.903090000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
