"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3995",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-10.18301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3996",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,22.41668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3997",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,0.53027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3998",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,0,-2.9572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"3999",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,19.33624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4000",40,1,0.00584343206583832,11.4178842292389,14.9221078394759,79,100,0.217976478975032,-0.591845344274662,40,1,25.483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4001",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-7.7189869069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4002",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,7.26494121065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4003",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.33991798241,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4004",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,0.1707546749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4005",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,6.17295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4006",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-0.242964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4007",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.303452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4008",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.97085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4009",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-0.277902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4010",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,5.70616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4011",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.39854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4012",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,2.26569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4013",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,11.93994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4014",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,14.23333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4015",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,2.66061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4016",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,18.24018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4017",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,12.33796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4018",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-0.18876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4019",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,9.93173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4020",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,33.8661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4021",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,8.51829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4022",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,32.12003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4023",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,6.47016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4024",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,8.70833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4025",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,13.29829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4026",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,45.73421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4027",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,22.35763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4028",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-2.2031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4029",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,10.5349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4030",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,23.27559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4031",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,4.2626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4032",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,8.53536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4033",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-3.3319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4034",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,10.54096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4035",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-4.7347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4036",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-2.89436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4037",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,19.72099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4038",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,16.01115,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4039",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,38.27254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4040",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,22.61329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4041",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,16.84651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4042",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,6.49795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4043",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,21.69664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4044",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,21.17522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4045",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,21.37696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4046",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,1.74758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4047",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,9.04716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4048",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,23.002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4049",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,29.6733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4050",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,6.58147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4051",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,37.5639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4052",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,25.86915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4053",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,26.9176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4054",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,12.45415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4055",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,20.02994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4056",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,26.6938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4057",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,31.027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4058",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,7.13585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4059",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,3.14303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4060",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,30.8996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4061",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,16.68017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4062",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,29.6716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4063",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,23.7765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4064",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,20.78904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4065",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,22.30969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4066",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,2.8848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4067",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-7.71843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4068",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,31.0376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4069",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,20.49222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4070",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,7.80449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4071",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,21.77542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4072",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,0.88843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4073",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.24858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4074",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.7026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4075",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,0.292420000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4076",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,24.6951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4077",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,23.7021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4078",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-3.27781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4079",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,3.02162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4080",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-1.54874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4081",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,2.831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4082",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,1.08691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4083",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,1.5042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4084",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,2.0939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4085",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,1.8431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4086",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-8.7811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4087",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-0.748099999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4088",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,25.55886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4089",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,23.92637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4090",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-2.3097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4091",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-12.31675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4092",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,20.6209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4093",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-3.80455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4094",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,-1.51004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4095",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,1,24.51466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4096",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,3.79472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4097",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,22.76714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4098",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,25.99715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4099",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-5.67036,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4100",1,2,0.00935945371882542,6.79455462279857,12.7175013685382,2,100,0.217976478975032,-0.591845344274662,41,0,-15.81258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4101",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-8.8351058232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4102",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,5.5719577319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4103",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-1.0411857307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4104",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,2.59118111882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4105",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,8.24311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4106",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-5.24298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4107",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-6.08688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4108",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,9.57637439412,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4109",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,3.8584346588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4110",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-28.99073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4111",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,48.4184,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4112",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,33.5114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4113",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,17.45713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4114",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,12.66004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4115",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-11.72983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4116",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-20.71114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4117",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,12.47889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4118",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-1.68475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4119",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,15.11486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4120",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-4.13082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4121",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,15.51638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4122",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,13.60829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4123",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-16.85519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4124",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,5.84761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4125",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-12.48617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4126",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,1.3476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4127",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-5.78899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4128",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-15.64467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4129",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,3.00008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4130",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,15.6815849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4131",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-9.3501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4132",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-0.3887912648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4133",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-1.61538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
