"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4134",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,33.00984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4135",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-5.8767478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4136",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-14.35819,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4137",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,15.56335,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4138",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,33.94517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4139",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.15745,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4140",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,9.46937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4141",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,10.879479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4142",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-26.10883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4143",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-10.48849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4144",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-26.7504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4145",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-16.271338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4146",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,9.91678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4147",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,13.11376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4148",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-22.94285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4149",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-13.929259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4150",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,14.07404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4151",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,19.81686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4152",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-11.1202403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4153",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-11.57085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4154",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.24481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4155",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,10.118953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4156",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-8.0326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4157",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,22.38169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4158",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.25587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4159",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.81638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4160",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,10.00431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4161",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-13.09512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4162",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-0.25431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4163",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-13.49014,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4164",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,9.63751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4165",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-0.648479999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4166",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,7.84012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4167",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-21.96539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4168",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-44.39023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4169",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-22.3232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4170",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,10.200833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4171",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,1.1199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4172",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-20.40508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4173",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-23.6114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4174",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-12.757473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4175",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,1.3459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4176",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-23.7034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4177",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,9.46025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4178",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,7.42456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4179",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,8.90088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4180",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,21.7295431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4181",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-23.6284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4182",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-9.40533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4183",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,13.268398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4184",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,1.41763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4185",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-10.34469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4186",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,8.267543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4187",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,8.62729,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4188",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,2.5563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4189",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-16.124645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4190",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,9.8419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4191",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-8.39756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4192",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.534286,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4193",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,6.240263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4194",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,26.898502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4195",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-12.95822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4196",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,-12.02666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4197",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,14.65691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4198",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,-12.07401,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4199",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,0,7.28902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4200",2,2,0.0359970983574566,-3.979872737496,12.1829101958302,4,100,0.217976478975032,-0.591845344274662,42,1,11.38593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4201",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-7.4597433807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4202",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-11.15292364656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4203",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-19.96837297242,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4204",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-14.096547759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4205",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-17.05641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4206",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-21.81844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4207",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-21.06231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4208",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-24.06816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4209",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-22.93493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4210",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-20.89639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4211",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-13.3911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4212",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-12.7514485044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4213",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-7.7204549983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4214",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-8.66103362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4215",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-11.73176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4216",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-20.44512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4217",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-8.36363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4218",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-19.49646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4219",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-11.97977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4220",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-33.5231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4221",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-27.35155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4222",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-6.8896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4223",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-12.27639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4224",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-17.15646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4225",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-8.2469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4226",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-12.0769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4227",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-13.63248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4228",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-9.49002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4229",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-9.04899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4230",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-14.20031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4231",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-23.06687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4232",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-7.20854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4233",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,4.5002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4234",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-22.1368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4235",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-17.0207598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4236",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,4.6442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4237",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-31.76407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4238",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,9.4216,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4239",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-28.4303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4240",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-15.05842937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4241",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-29.02755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4242",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-19.11976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4243",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-9.35154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4244",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-13.442879648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4245",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-8.70108,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4246",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-38.6525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4247",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-24.77603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4248",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-0.3711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4249",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-14.1165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4250",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-3.3252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4251",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-26.3651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4252",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-12.94579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4253",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-5.23832,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4254",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-8.10149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4255",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-37.0991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4256",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-4.7657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4257",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-6.87915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4258",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-24.8541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4259",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,8.15388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4260",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-14.21946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4261",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-4.2525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4262",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-28.6898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4263",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,11.9834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4264",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,14.98076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4265",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-21.26356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4266",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-2.1284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4267",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,23.13025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4268",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-35.9052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4269",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-44.0118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4270",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,31.299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4271",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-34.1039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4272",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-2.2695,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
