"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4273",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-29.9059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4274",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-22.43162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4275",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-5.56898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4276",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-7.22048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4277",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-35.8567,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4278",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-33.523,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4279",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-20.42107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4280",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-4.9879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4281",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-14.96957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4282",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,4.1036,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4283",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,4.62431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4284",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-37.8722,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4285",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-18.64848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4286",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-28.2635,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4287",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-20.14187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4288",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,6.3964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4289",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-23.6413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4290",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,5.67658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4291",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-32.0264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4292",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-16.95577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4293",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,-30.6191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4294",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-23.28719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4295",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-25.2209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4296",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,1.7302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4297",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-27.7384,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4298",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-26.8441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4299",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,1,6.87345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4300",3,2,0.000623242494600344,-15.1567001343836,14.278742422331,6,100,0.217976478975032,-0.591845344274662,43,0,-29.3153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4301",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,6.1315402255,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4302",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-8.572627633584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4303",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-2.1067229027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4304",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,1.78894962334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4305",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-4.56125,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4306",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,0.88439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4307",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-5.69724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4308",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-10.69246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4309",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,2.43029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4310",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-0.30372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4311",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-3.94455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4312",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-26.6018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4313",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,2.9386,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4314",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-8.19759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4315",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-3.57952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4316",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-16.45864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4317",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,5.78071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4318",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-40.872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4319",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-9.64768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4320",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,1.46278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4321",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-5.28118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4322",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-4.59217,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4323",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,1.57164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4324",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-5.65624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4325",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-2.1758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4326",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-43.31454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4327",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-15.71509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4328",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-11.47206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4329",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,3.65263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4330",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,21.884798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4331",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-12.76969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4332",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-8.98224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4333",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-6.73993,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4334",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-3.44947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4335",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-3.1270228355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4336",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-8.93033,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4337",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,7.00051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4338",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,18.01684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4339",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-2.93277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4340",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,12.4292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4341",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,38.97133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4342",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-16.16072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4343",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-30.01069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4344",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,18.453106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4345",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,13.15466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4346",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-27.10594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4347",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-21.54853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4348",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-15.76919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4349",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-18.1489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4350",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,14.504596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4351",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,17.74718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4352",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-23.7637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4353",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-27.9828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4354",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-11.64236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4355",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,33.00796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4356",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,0.947620000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4357",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-35.21029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4358",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,21.266494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4359",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-20.40367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4360",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,5.909972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4361",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-17.44576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4362",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,11.35144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4363",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-14.18859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4364",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-17.25792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4365",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-26.03484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4366",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,6.9215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4367",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,20.50707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4368",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-24.17987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4369",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-12.06773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4370",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,4.18707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4371",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,24.55235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4372",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-21.9068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4373",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-18.89299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4374",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-13.09284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4375",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,18.87179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4376",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,10.10847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4377",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,10.20124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4378",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-18.10446,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4379",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,13.482648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4380",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,8.20638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4381",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-24.13467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4382",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-12.23178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4383",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,9.34269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4384",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,11.60405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4385",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-19.29705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4386",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,11.83652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4387",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,5.64058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4388",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-27.80753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4389",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,14.48411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4390",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,2.15497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4391",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,6.2912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4392",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,8.99674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4393",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,8.26913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4394",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,7.77966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4395",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,-11.65695,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4396",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,4.86453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4397",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,-19.89751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4398",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,9.92304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4399",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,0,11.32039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4400",4,2,0.0212955164083674,-4.18620612494715,12.4985550999171,8,100,0.217976478975032,-0.591845344274662,44,1,7.01138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4401",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,9.2433393486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4402",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-5.90488412128,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4403",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,0.43688421124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4404",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-4.30166703917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4405",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-2.8827,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4406",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-12.60787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4407",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-2.21246759981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4408",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-10.91764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4409",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,0.78668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4410",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,12.55858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4411",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,32.88775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
