"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4412",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-2.571288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4413",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-9.51133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4414",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-36.25497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4415",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-5.31235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4416",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-23.78174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4417",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.69361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4418",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.96691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4419",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-8.55648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4420",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-17.97781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4421",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-10.368232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4422",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-9.46211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4423",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.3747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4424",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-5.71066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4425",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-6.66672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4426",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-10.74119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4427",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-24.126321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4428",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-2.49085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4429",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-0.58566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4430",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-8.18026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4431",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,4.10517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4432",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,18.04086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4433",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-2.30852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4434",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-27.74395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4435",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,13.51031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4436",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,7.28349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4437",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-7.22237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4438",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,27.480451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4439",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,22.15161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4440",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.58248,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4441",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-12.44775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4442",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-13.38509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4443",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,27.14488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4444",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,3.18584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4445",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,7.20213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4446",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,7.66918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4447",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,13.259332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4448",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-20.95987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4449",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-22.55311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4450",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-2.11499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4451",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,11.6899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4452",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-19.12586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4453",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-4.183699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4454",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.03227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4455",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-13.08331,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4456",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-15.00934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4457",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,0.67174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4458",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,4.54687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4459",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,0.64895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4460",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-11.98753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4461",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,6.2167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4462",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,28.85826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4463",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,14.28774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4464",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,2.35923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4465",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,17.91202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4466",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-9.61373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4467",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-20.26864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4468",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,5.33141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4469",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-12.08022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4470",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,8.985899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4471",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-10.0397343,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4472",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-16.236274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4473",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-12.05377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4474",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-13.40796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4475",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,7.307684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4476",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,10.4968026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4477",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.2495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4478",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-23.73596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4479",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,8.87364,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4480",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-20.9144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4481",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-21.57991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4482",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,6.40941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4483",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,5.2304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4484",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-2.11383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4485",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-14.67043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4486",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,10.21624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4487",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,10.02444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4488",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,14.24501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4489",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-19.39284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4490",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-14.16021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4491",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-16.88376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4492",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-8.98919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4493",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-20.18288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4494",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-10.90622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4495",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,8.44858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4496",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,-8.32718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4497",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-17.48821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4498",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,0,-16.4615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4499",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,1.34039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4500",5,2,0.00316552657408225,-5.27156029650299,18.6064801149055,10,100,0.217976478975032,-0.591845344274662,45,1,4.47617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4501",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-8.1445125023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4502",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-9.6337190883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4503",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-15.2694424384,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4504",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-7.03931959039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4505",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-13.87221497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4506",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-25.77411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4507",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-10.86836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4508",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-21.37866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4509",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-37.67614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4510",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,16.9646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4511",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-20.00051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4512",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-17.34731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4513",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-7.51141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4514",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-15.46767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4515",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,8.6818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4516",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-9.94503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4517",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-17.88235555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4518",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-22.45652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4519",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-7.46773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4520",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-23.3774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4521",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-14.46732,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4522",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-20.04954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4523",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-13.51909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4524",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-9.85915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4525",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-2.52655,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4526",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-20.38771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4527",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,2.20639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4528",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-5.32316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4529",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-5.0685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4530",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-3.4886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4531",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-3.6839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4532",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-26.31011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4533",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-3.315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4534",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-33.9054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4535",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-22.78167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4536",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-13.47077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4537",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-3.0901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4538",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-3.8951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4539",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,3.60497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4540",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-33.03024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4541",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-6.02871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4542",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,0.347799999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4543",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,4.3516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4544",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-12.64945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4545",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-5.2578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4546",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-20.12045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4547",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-31.2428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4548",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-16.45263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4549",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,20.9416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
